#   1              2              3              4              5              6              7              8              9             10             11             12             13             14             15             16             17             18             19             20             21             22             23             24             25             26             27             28             29             30             31             32             33             34             35             36             37             38             39             40             41             42             43             44             45             46             47             48             49             50             51             52             53             54             55             56             57             58             59             60             61             62             63             64             65             66             67             68             69             70             71             72             73             74             75             76             77             78             79             80             81             
Radius(fm)    3H-FB-Be84   3He-FB-Re84b    6Li-FB-Amin16  10B-FB-Amin16  12C-FB-Ca80a   12C-FB-Re82    15N-FB-Vr86    16O-FB-La82    27Al-FB-Ro86   28Si-FB-Mi82  29Si-FB-Mi82   30Si-FB-We93   31P-FB-Me76    32S-FB-Ry83a   34S-FB-Ry83a   36S-FB-Ry83a   40Ar-FB-Ot82   40Ca-FB-Em83b  48Ca-FB-Em83b  48Ti-FB-Se85   50Ti-FB-Se85   50Cr-FB-Li83   52Cr-FB-Li83   54Cr-FB-Li83   54Fe-FB-Wo76    56Fe-FB-Wo76   58Fe-FB-Wo76   59Co-FB-Sc77   58Ni-FB-Be83   58Ni-FB-Wo76   60Ni-FB-Be83   60Ni-FB-Wo76   60Ni-FB-Wo80   62Ni-FB-Wo76   64Ni-FB-Wo76   63Cu-FB-Sc77   65Cu-FB-Sc77   64Zn-FB-Wo76   66Zn-FB-Wo76   68Zn-FB-Wo76   70Zn-FB-Wo76   70Ge-FB-Ma84   72Ge-FB-Ma84  74Ge-FB-Ma84    76Ge-FB-Ma84  88Sr-FB-St76    90Zr-FB-Ro76   92Zr-FB-Ro76   94Zr-FB-Ro76   92Mo-FB-Dr75   94Mo-FB-Dr75   96Mo-FB-Dr75   98Mo-FB-Dr75  100Mo-FB-Dr75   104Pd-FB-La86  106Pd-FB-La86  108Pd-FB-La86  110Pd-FB-La86  144Sm-FB-Mo81  148Sm-FB-Ho80  148Sm-FB-Mo81  150Sm-FB-Mo81  152Sm-FB-Ho80  152Sm-FB-Mo81  154Sm-FB-Ho80  154Gd-FB-He82  158Gd-FB-Mu84  166Er-FB-Ca78  174Yb-FB-Sa79  175Lu-FB-Sa79  192Os-FB-Bo88  196Pt-FB-Bo83  203Tl-FB-Eu78  205T1-FB-Eu78  204Pb-FB-Eu78  206Pb-FB-Eu78  207Pb-FB-Eu78  208Pb-FB-Fr77b 208Pb-FB-Eu78  209Bi-FB-Eu78
#Z                1              2              3              5              6              6              7              8             13             14             14             14             15             15             15             16             18             20             20             22             22             24             24             24             26             26             26             27             28             28             28             28             28             28             28             29             29             30             30             30             30             32             32             32             32             38             40             40             40             42             42             42             42             42             46             46             46             46             62             62             62             62             62             62             62             64             64             68             70             71             76             78             81             81             82             82             82             82             82             83
#A                3              3              6             10             12             12             15             16             27             28             29             30             31             32             34             36             40             40             48             48             50             50             52             54             54             56             58             59             58             58             60             60             60             62             63             63             65             64             66             68             70             70             72             74             76             88             98             92             94             92             92             96             98            100            104            106            108            110            144            148            148            150            152            152            154            154            158            166            174            175            192            196            203            205            204            207            207            208            208            209
0.100        0.222759       0.102835       0.149123       0.284171       0.163999       0.163327       0.158869       0.149395       0.163187       0.169618       0.165758       0.163583       0.173691       0.192014       0.197511       0.197489       0.169426       0.173339       0.191524       0.171918       0.188103       0.162069       0.172238       0.174345       0.166678       0.166688       0.175896       0.176372       0.167135       0.166019       0.17153        0.174492       0.193177       0.17288        0.177014       0.174072       0.17517        0.166026       0.171344       0.178792       0.180652       0.166495       0.167502       0.167901       0.168765       0.156946       0.168959       0.155535       0.156112       0.15087        0.145914       0.150622       0.156934       0.159029       0.165876       0.171173       0.159667       0.161067       0.108902       0.147006       0.124168       0.134362       0.149641       0.148392       0.145726       0.148739       0.145301       0.167682       0.114593       0.129659       0.152418       0.151761       0.147276       0.152214       0.166515       0.166912       0.169144       0.164681       0.160994       0.16533        
0.110        0.222507       0.102629       0.149032       0.283937       0.164024       0.163359       0.158931       0.149437       0.163205       0.169622       0.165777       0.163598       0.17369        0.191998       0.197494       0.197459       0.16944        0.173315       0.191498       0.171908       0.188072       0.162089       0.172239       0.174335       0.166662       0.166683       0.175874       0.176343       0.16712        0.166007       0.171514       0.174469       0.193146       0.172865       0.17699        0.174048       0.175148       0.166024       0.171336       0.178767       0.180619       0.166501       0.167506       0.167899       0.168763       0.156964       0.168983       0.155556       0.156143       0.150894       0.14594        0.150647       0.156944       0.159036       0.165873       0.17116        0.159677       0.161072       0.10897        0.14702        0.124213       0.134425       0.149646       0.148406       0.145737       0.148745       0.145305       0.167667       0.114603       0.129669       0.152413       0.151756       0.147274       0.152204       0.166494       0.166893       0.16912        0.164666       0.160983       0.165307       
0.120        0.222232       0.102403       0.148933       0.283682       0.164051       0.163394       0.158998       0.149483       0.163226       0.169627       0.165798       0.163614       0.17369        0.191981       0.197475       0.197427       0.169456       0.173289       0.19147        0.171898       0.188037       0.162111       0.172241       0.174323       0.166646       0.166676       0.17585        0.176311       0.167103       0.165994       0.171497       0.174443       0.193113       0.172848       0.176964       0.174023       0.175125       0.166021       0.171327       0.17874        0.180584       0.166508       0.16751        0.167897       0.168762       0.156983       0.169009       0.155579       0.156175       0.15092        0.145969       0.150675       0.156955       0.159043       0.16587        0.171146       0.159687       0.161078       0.109045       0.147035       0.124262       0.134494       0.14965        0.148421       0.145749       0.148751       0.14531        0.167651       0.114613       0.12968        0.152408       0.151751       0.147273       0.152194       0.166472       0.166873       0.169093       0.164648       0.160971       0.165282       
0.130        0.221932       0.10216        0.148825       0.283404       0.164081       0.163431       0.15907        0.149533       0.163248       0.169632       0.165821       0.163632       0.173689       0.191963       0.197455       0.197392       0.169472       0.173261       0.19144        0.171886       0.187999       0.162136       0.172243       0.174311       0.166628       0.166669       0.175824       0.176277       0.167085       0.16598        0.171478       0.174416       0.193077       0.172829       0.176935       0.173996       0.175099       0.166018       0.171317       0.178711       0.180546       0.166515       0.167514       0.167895       0.16876        0.157004       0.169038       0.155604       0.156211       0.150948       0.146          0.150706       0.156967       0.159052       0.165866       0.171131       0.159698       0.161084       0.109125       0.147052       0.124315       0.134568       0.149655       0.148437       0.145762       0.148758       0.145316       0.167634       0.114624       0.129692       0.152402       0.151745       0.147271       0.152183       0.166447       0.16685        0.169065       0.16463        0.160957       0.165254       
0.140        0.22161        0.101898       0.148709       0.283105       0.164112       0.163471       0.159149       0.149587       0.163272       0.169637       0.165846       0.163651       0.173688       0.191943       0.197433       0.197354       0.16949        0.173231       0.191407       0.171874       0.187958       0.162162       0.172245       0.174298       0.166609       0.166662       0.175796       0.17624        0.167065       0.165964       0.171457       0.174386       0.193039       0.172809       0.176904       0.173966       0.175071       0.166015       0.171306       0.17868        0.180504       0.166523       0.167519       0.167893       0.168758       0.157026       0.169069       0.15563        0.15625        0.150979       0.146034       0.150738       0.15698        0.159061       0.165862       0.171115       0.159709       0.161091       0.109212       0.147069       0.124372       0.134648       0.149661       0.148454       0.145776       0.148765       0.145322       0.167615       0.114636       0.129705       0.152395       0.151739       0.147269       0.152171       0.166421       0.166826       0.169034       0.16461        0.160943       0.165224       
0.150        0.221263       0.101618       0.148584       0.282784       0.164146       0.163514       0.159232       0.149645       0.163297       0.169643       0.165872       0.163671       0.173687       0.191921       0.197409       0.197313       0.169509       0.173198       0.191371       0.17186        0.187914       0.162189       0.172247       0.174284       0.166588       0.166654       0.175765       0.176201       0.167044       0.165948       0.171435       0.174354       0.192997       0.172788       0.17687        0.173934       0.175042       0.166012       0.171295       0.178646       0.18046        0.166531       0.167524       0.167891       0.168756       0.15705        0.169102       0.155659       0.156291       0.151012       0.14607        0.150773       0.156994       0.15907        0.165858       0.171097       0.159722       0.161098       0.109305       0.147088       0.124433       0.134734       0.149667       0.148472       0.145791       0.148773       0.145328       0.167595       0.114649       0.129719       0.152388       0.151732       0.147267       0.152158       0.166393       0.1668         0.169001       0.164588       0.160927       0.165193       
0.160        0.220894       0.10132        0.14845        0.282441       0.164182       0.16356        0.159322       0.149706       0.163324       0.169649       0.1659         0.163693       0.173686       0.191899       0.197384       0.19727        0.16953        0.173163       0.191334       0.171846       0.187868       0.162219       0.172249       0.17427        0.166566       0.166646       0.175733       0.176159       0.167022       0.165931       0.171412       0.17432        0.192953       0.172765       0.176834       0.1739         0.17501        0.166008       0.171283       0.17861        0.180413       0.16654        0.167529       0.167888       0.168753       0.157076       0.169137       0.15569        0.156335       0.151047       0.146109       0.150811       0.157009       0.15908        0.165854       0.171079       0.159736       0.161106       0.109404       0.147108       0.124499       0.134825       0.149673       0.148492       0.145808       0.148781       0.145335       0.167574       0.114663       0.129734       0.15238        0.151725       0.147265       0.152144       0.166362       0.166772       0.168966       0.164565       0.160911       0.165159       
0.170        0.220501       0.101005       0.148309       0.282077       0.16422        0.163609       0.159416       0.149771       0.163353       0.169656       0.16593        0.163716       0.173685       0.191874       0.197357       0.197224       0.169552       0.173127       0.191294       0.171831       0.187818       0.16225        0.172251       0.174254       0.166543       0.166637       0.175699       0.176114       0.166998       0.165913       0.171387       0.174284       0.192906       0.172741       0.176796       0.173864       0.174977       0.166005       0.17127        0.178572       0.180362       0.16655        0.167535       0.167886       0.168751       0.157103       0.169175       0.155722       0.156382       0.151084       0.14615        0.150851       0.157025       0.159091       0.165849       0.171059       0.15975        0.161115       0.109509       0.14713        0.124568       0.134922       0.14968        0.148512       0.145825       0.14879        0.145342       0.167551       0.114678       0.129749       0.152373       0.151718       0.147263       0.152129       0.16633        0.166743       0.168929       0.164541       0.160893       0.165123       
0.180        0.220085       0.100672       0.148158       0.281691       0.164259       0.163659       0.159516       0.14984        0.163384       0.169663       0.165962       0.163741       0.173684       0.191848       0.197329       0.197175       0.169575       0.173088       0.191251       0.171815       0.187766       0.162283       0.172253       0.174237       0.166518       0.166627       0.175663       0.176066       0.166973       0.165893       0.171361       0.174246       0.192856       0.172716       0.176756       0.173826       0.174941       0.166001       0.171256       0.178531       0.180309       0.166559       0.167541       0.167883       0.168749       0.157131       0.169215       0.155757       0.156432       0.151123       0.146193       0.150893       0.157042       0.159102       0.165844       0.171038       0.159765       0.161124       0.109621       0.147153       0.124641       0.135024       0.149687       0.148534       0.145843       0.148799       0.14535        0.167527       0.114693       0.129766       0.152364       0.15171        0.14726        0.152114       0.166297       0.166711       0.168889       0.164515       0.160874       0.165084       
0.190        0.219647       0.100323       0.148          0.281284       0.164301       0.163713       0.159621       0.149912       0.163416       0.16967        0.165995       0.163766       0.173683       0.191821       0.197299       0.197123       0.169599       0.173046       0.191207       0.171798       0.187711       0.162318       0.172255       0.174219       0.166492       0.166617       0.175625       0.176016       0.166946       0.165873       0.171333       0.174206       0.192803       0.172689       0.176714       0.173786       0.174904       0.165996       0.171242       0.178489       0.180253       0.16657        0.167548       0.16788        0.168746       0.157162       0.169256       0.155793       0.156484       0.151165       0.146239       0.150937       0.15706        0.159114       0.165839       0.171016       0.159781       0.161133       0.109738       0.147177       0.124718       0.135132       0.149694       0.148557       0.145862       0.148809       0.145358       0.167501       0.11471        0.129783       0.152355       0.151702       0.147258       0.152098       0.166261       0.166678       0.168848       0.164488       0.160855       0.165044       
