z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
29,80,Cu,90,232,Th,0,,,0.000000050012,0.000000021147,0.00000035209,0.00000019265,2026-07-25
30,66,Zn,90,232,Th,0,,,0.00000000019671,0.000000000029507,0.000001014,0.00000021395,2026-07-25
30,67,Zn,90,232,Th,0,,,0.0000000010685,0.00000000016027,0.0000017949,0.00000047027,2026-07-25
30,68,Zn,90,232,Th,0,,,0.0000000055839,0.00000000081105,0.000004063,0.00000059925,2026-07-25
30,69,Zn,90,232,Th,0,,,0.000000025263,0.0000000037896,0.0000083387,0.0000012508,2026-07-25
30,69,Zn,90,232,Th,1,,,0.0000000000025446,0.0000000000010631,0.00000000055019,0.00000000022999,2026-07-25
30,70,Zn,90,232,Th,0,,,0.00000011137,0.000000016705,0.000016657,0.0000024986,2026-07-25
30,71,Zn,90,232,Th,0,,,0.00000044936,0.000000067408,0.00003065,0.0000045976,2026-07-25
30,71,Zn,90,232,Th,1,,,0.0000000042696,0.0000000017654,0.00000022328,0.000000092844,2026-07-25
30,72,Zn,90,232,Th,0,,,0.0000017187,0.00000034031,0.000052964,0.0000079976,2026-07-25
30,73,Zn,90,232,Th,0,,,0.000004686,0.00000070504,0.00010072,0.000015248,2026-07-25
30,73,Zn,90,232,Th,-2,,,0.00000048019,0.00000014162,0.0000084843,0.0000027167,2026-07-25
30,73,Zn,90,232,Th,1,,,0.00000073499,0.00000024626,0.000014258,0.0000049293,2026-07-25
30,74,Zn,90,232,Th,0,,,0.000013594,0.000002025,0.00021349,0.000032148,2026-07-25
30,75,Zn,90,232,Th,0,,,0.000028832,0.0000043819,0.00036423,0.000056339,2026-07-25
30,76,Zn,90,232,Th,0,,,0.000050668,0.0000079531,0.00057364,0.000091979,2026-07-25
30,77,Zn,90,232,Th,0,,,0.000048906,0.0000081347,0.0006181,0.00010287,2026-07-25
30,77,Zn,90,232,Th,2,,,0.0000057147,0.0000014943,0.000045717,0.00001209,2026-07-25
30,78,Zn,90,232,Th,0,,,0.000083904,0.000023874,0.00082755,0.00026085,2026-07-25
30,79,Zn,90,232,Th,0,,,0.000062191,0.000023668,0.00066845,0.00031512,2026-07-25
30,80,Zn,90,232,Th,0,,,0.000033827,0.000014029,0.00020747,0.00011164,2026-07-25
30,81,Zn,90,232,Th,0,,,0.0000087269,0.0000037396,0.000030953,0.000018424,2026-07-25
30,82,Zn,90,232,Th,0,,,0.0000015808,0.00000068864,0.0000030823,0.0000019692,2026-07-25
30,83,Zn,90,232,Th,0,,,0.0000001237,0.000000047193,0.00000013244,0.000000080895,2026-07-25
31,69,Ga,90,232,Th,0,,,0.000000025263,0.0000000037896,0.0000083387,0.0000012508,2026-07-25
31,71,Ga,90,232,Th,0,,,0.00000045364,0.00000006804,0.000030873,0.0000046305,2026-07-25
31,72,Ga,90,232,Th,0,,,0.0000017192,0.00000034036,0.000052973,0.0000079985,2026-07-25
31,72,Ga,90,232,Th,-2,,,0.000000057311,0.000000015515,0.0000017653,0.00000039742,2026-07-25
31,73,Ga,90,232,Th,0,,,0.0000050695,0.00000076035,0.00010808,0.000016321,2026-07-25
31,74,Ga,90,232,Th,0,,,0.000010416,0.0000016125,0.00016269,0.000025509,2026-07-25
31,74,Ga,90,232,Th,2,,,0.00001372,0.000002025,0.00021496,0.000032148,2026-07-25
31,75,Ga,90,232,Th,0,,,0.000031721,0.00000479,0.00039278,0.000060491,2026-07-25
31,76,Ga,90,232,Th,0,,,0.000065123,0.000009899,0.00070817,0.00011119,2026-07-25
31,77,Ga,90,232,Th,0,,,0.00010514,0.000012,0.0011984,0.00015229,2026-07-25
