z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
32,70,Ge,92,233,U,0,0.00000000010333,0.000000000042893,0.0000000000075281,0.0000000000031686,0.0000000015358,0.00000000064849,2026-07-25
28,70,Ni,92,233,U,0,0.00000013567,0.000000025396,0.0000001348,0.000000022552,0.00004591,0.0000075086,2026-07-25
30,70,Zn,92,233,U,0,0.00000025918,0.000000038877,0.00000021134,0.000000031695,0.000067894,0.000010251,2026-07-25
27,71,Co,92,233,U,0,0.0000000031203,0.0000000012789,0.0000000069874,0.0000000028919,0.0000013284,0.00000054604,2026-07-25
29,71,Cu,92,233,U,0,0.0000006696,0.0000001054,0.00000063213,0.000000095262,0.000092437,0.000014002,2026-07-25
26,71,Fe,92,233,U,0,0.0000000000060439,0.0000000000024936,0.000000000010114,0.0000000000042504,0.0000000023109,0.00000000096909,2026-07-25
31,71,Ga,92,233,U,0,0.00000087998,0.00000013288,0.00000068925,0.00000010338,0.000099168,0.000014974,2026-07-25
32,71,Ge,92,233,U,0,0.0000000000071151,0.0000000000025182,,,0.000000000010319,0.0000000000039365,2026-07-25
32,71,Ge,92,233,U,2,0.0000000000057789,0.0000000000023843,,,0.0000000000091674,0.0000000000038447,2026-07-25
28,71,Ni,92,233,U,0,0.00000020006,0.00000005827,0.00000021708,0.000000055852,0.000035054,0.0000084788,2026-07-25
30,71,Zn,92,233,U,0,0.00000070846,0.00000010973,0.00000064163,0.000000096548,0.000093184,0.000014105,2026-07-25
30,71,Zn,92,233,U,1,0.00000016806,0.000000050873,0.000000047195,0.000000017871,0.0000059417,0.0000022809,2026-07-25
27,72,Co,92,233,U,0,0.00000000098861,0.0000000004111,0.0000000023568,0.00000000098085,0.00000021526,0.000000080006,2026-07-25
29,72,Cu,92,233,U,0,0.0000013007,0.00000026155,0.0000015144,0.00000024128,0.00010248,0.0000081999,2026-07-25
26,72,Fe,92,233,U,0,,,0.0000000000012467,0.00000000000051991,0.00000000013731,0.000000000051198,2026-07-25
31,72,Ga,92,233,U,-2,0.000000097446,0.000000021307,0.000000071237,0.000000015343,0.00000456,0.00000066924,2026-07-25
31,72,Ga,92,233,U,0,0.0000028146,0.00000042782,0.0000021188,0.00000031782,0.00013645,0.0000096881,2026-07-25
32,72,Ge,92,233,U,0,0.000002815,0.00000042788,0.0000021188,0.00000031782,0.00013645,0.0000096881,2026-07-25
28,72,Ni,92,233,U,0,0.0000002195,0.000000081461,0.00000028607,0.000000097516,0.000021941,0.000006121,2026-07-25
30,72,Zn,92,233,U,0,0.0000027607,0.00000041972,0.0000021074,0.00000031612,0.00013591,0.0000096501,2026-07-25
33,73,As,92,233,U,0,0.0000000000058808,0.0000000000024948,,,0.000000000002223,0.00000000000092848,2026-07-25
27,73,Co,92,233,U,0,0.00000000024482,0.00000000010385,0.00000000056336,0.00000000023537,0.000000032631,0.000000013626,2026-07-25
29,73,Cu,92,233,U,0,0.0000022073,0.0000006202,0.0000029987,0.00000058997,0.00012426,0.000023339,2026-07-25
31,73,Ga,92,233,U,0,0.0000084895,0.0000013159,0.0000061392,0.00000092088,0.00023417,0.000035594,2026-07-25
32,73,Ge,92,233,U,0,0.0000085012,0.0000013177,0.00000614,0.000000921,0.00023419,0.000035597,2026-07-25
32,73,Ge,92,233,U,2,0.000008367,0.000001297,0.0000060492,0.00000090747,0.00023074,0.000035076,2026-07-25
28,73,Ni,92,233,U,0,0.0000001281,0.00000005315,0.00000017821,0.000000071311,0.0000086136,0.0000034069,2026-07-25
30,73,Zn,92,233,U,-2,0.0000029081,0.00000053814,0.0000015114,0.0000003265,0.000052972,0.000012396,2026-07-25
30,73,Zn,92,233,U,0,0.0000056705,0.000000922,0.0000047666,0.00000073766,0.00018318,0.000028686,2026-07-25
30,73,Zn,92,233,U,1,0.0000042986,0.00000078578,0.0000023134,0.0000005083,0.000089022,0.000020078,2026-07-25
33,74,As,92,233,U,0,0.00000000031503,0.00000000013549,0.000000000011155,0.0000000000047561,0.00000000015242,0.000000000064841,2026-07-25
27,74,Co,92,233,U,0,0.000000000030047,0.000000000012923,0.000000000061638,0.000000000026279,0.0000000023538,0.0000000010013,2026-07-25
29,74,Cu,92,233,U,0,0.0000021639,0.00000080731,0.0000033148,0.0000010418,0.000088933,0.000026699,2026-07-25
31,74,Ga,92,233,U,0,0.000018635,0.0000030984,0.000012882,0.0000019818,0.00029948,0.000047313,2026-07-25
31,74,Ga,92,233,U,2,0.000021985,0.0000035978,0.000015882,0.000002386,0.00037388,0.000057638,2026-07-25
32,74,Ge,92,233,U,0,0.000024391,0.0000039642,0.00001688,0.0000025155,0.00039341,0.000060276,2026-07-25
28,74,Ni,92,233,U,0,0.000000057691,0.000000024723,0.000000083716,0.000000035426,0.0000026559,0.0000011186,2026-07-25
34,74,Se,92,233,U,0,0.00000000010711,0.000000000046066,0.0000000000037927,0.0000000000016171,0.000000000051823,0.000000000022046,2026-07-25
30,74,Zn,92,233,U,0,0.000019839,0.0000032884,0.000014912,0.0000022534,0.0003548,0.000054915,2026-07-25
33,75,As,92,233,U,0,0.0000663,0.000012,0.000043091,0.0000064637,0.00063661,0.000099312,2026-07-25
33,75,As,92,233,U,4,0.000000013107,0.0000000049341,0.0000000013736,0.00000000036446,0.000000016512,0.0000000040822,2026-07-25
27,75,Co,92,233,U,0,0.0000000000032619,0.0000000000013615,0.0000000000053289,0.0000000000022334,0.00000000013841,0.000000000058054,2026-07-25
29,75,Cu,92,233,U,0,0.000001997,0.00000079621,0.0000031585,0.0000011875,0.000056899,0.000020947,2026-07-25
31,75,Ga,92,233,U,0,0.000062897,0.000011398,0.000042561,0.0000063849,0.00063069,0.000098395,2026-07-25
32,75,Ge,92,233,U,0,0.000066284,0.000011997,0.000043089,0.0000064634,0.00063659,0.000099309,2026-07-25
32,75,Ge,92,233,U,2,0.0000054547,0.0000014527,0.0000021697,0.00000045837,0.000030688,0.0000065156,2026-07-25
28,75,Ni,92,233,U,0,0.000000015351,0.000000006404,0.000000019962,0.0000000083592,0.00000042953,0.00000017995,2026-07-25
34,75,Se,92,233,U,0,0.0000000000075066,0.000000000003133,,,,,2026-07-25
30,75,Zn,92,233,U,0,0.000036983,0.000007582,0.000027945,0.0000046413,0.00043716,0.000073132,2026-07-25
33,76,As,92,233,U,0,0.00000034698,0.00000014366,0.000000033566,0.000000013982,0.00000021859,0.000000091058,2026-07-25
29,76,Cu,92,233,U,0,0.00000046762,0.00000019258,0.00000071797,0.0000002947,0.0000090149,0.0000036861,2026-07-25
29,76,Cu,92,233,U,1,0.00000046762,0.00000019258,0.00000071797,0.0000002947,0.0000090149,0.0000036861,2026-07-25
31,76,Ga,92,233,U,0,0.00014081,0.000030192,0.000097446,0.000014669,0.00095917,0.00015282,2026-07-25
32,76,Ge,92,233,U,0,0.00017313,0.000036703,0.00010475,0.000015713,0.0010162,0.00016157,2026-07-25
28,76,Ni,92,233,U,0,0.0000000030296,0.0000000012568,0.0000000034327,0.0000000014304,0.000000051754,0.000000021564,2026-07-25
34,76,Se,92,233,U,0,0.00000034763,0.00000014373,0.000000033576,0.000000013982,0.00000021864,0.000000091061,2026-07-25
30,76,Zn,92,233,U,0,0.00005705,0.000015792,0.000043954,0.0000095497,0.00046886,0.000098577,2026-07-25
33,77,As,92,233,U,0,0.00039463,0.000044593,0.0002399,0.000036225,0.0015827,0.00025798,2026-07-25
35,77,Br,92,233,U,0,0.0000000000029941,0.00000000000090703,,,,,2026-07-25
35,77,Br,92,233,U,1,0.0000000000022932,0.0000000000008455,,,,,2026-07-25
29,77,Cu,92,233,U,0,0.00000030235,0.00000011122,0.00000048382,0.00000020365,0.0000044485,0.0000018676,2026-07-25
31,77,Ga,92,233,U,0,0.00026035,0.000032364,0.00019143,0.000029654,0.0013076,0.0002165,2026-07-25
32,77,Ge,92,233,U,0,0.00016443,0.000026722,0.000079421,0.000015991,0.00050241,0.00010502,2026-07-25
32,77,Ge,92,233,U,1,0.00027743,0.000033519,0.00019702,0.000030323,0.0013284,0.00021937,2026-07-25
28,77,Ni,92,233,U,0,0.00000000026561,0.000000000097928,0.0000000002667,0.00000000011263,0.0000000029555,0.0000000012461,2026-07-25
34,77,Se,92,233,U,0,0.00039465,0.000044595,0.0002399,0.000036225,0.0015827,0.00025798,2026-07-25
34,77,Se,92,233,U,1,0.000000021521,0.0000000079343,0.00000000061733,0.0000000002607,0.0000000025605,0.0000000010795,2026-07-25
30,77,Zn,92,233,U,0,0.000039467,0.00001118,0.000034036,0.000010991,0.00026863,0.000085499,2026-07-25
30,77,Zn,92,233,U,2,0.000005562,0.0000018234,0.0000041884,0.0000016073,0.000021128,0.0000080372,2026-07-25
33,78,As,92,233,U,0,0.00063372,0.000053866,0.00051826,0.000078218,0.0024121,0.00040505,2026-07-25
35,78,Br,92,233,U,0,0.0000000001754,0.000000000059849,0.0000000000035102,0.0000000000014649,0.0000000000092118,0.0000000000038347,2026-07-25
29,78,Cu,92,233,U,0,0.000000036377,0.000000012407,0.000000074411,0.000000031042,0.00000050585,0.00000021048,2026-07-25
31,78,Ga,92,233,U,0,0.0002367,0.000035281,0.00025636,0.000049977,0.001285,0.00025553,2026-07-25
32,78,Ge,92,233,U,0,0.00059921,0.000051092,0.00050658,0.000076518,0.0023688,0.00039801,2026-07-25
28,78,Ni,92,233,U,0,0.000000000012749,0.0000000000043503,0.000000000014473,0.0000000000060398,0.00000000011719,0.000000000048783,2026-07-25
34,78,Se,92,233,U,0,0.00063429,0.00005389,0.00051831,0.000078218,0.0024122,0.00040505,2026-07-25
30,78,Zn,92,233,U,0,0.0000181,0.000005762,0.000023226,0.0000090786,0.00013353,0.00005147,2026-07-25
33,79,As,92,233,U,0,0.0012572,0.000075441,0.0010542,0.00016129,0.0035891,0.00062451,2026-07-25
35,79,Br,92,233,U,0,0.00000069891,0.000000078615,0.00000057686,0.00000012129,0.0000019634,0.00000044639,2026-07-25
35,79,Br,92,233,U,1,0.0000000083008,0.0000000027338,0.00000000034712,0.00000000014579,0.00000000083353,0.00000000034905,2026-07-25
29,79,Cu,92,233,U,0,0.0000000042906,0.000000001413,0.000000007994,0.0000000033575,0.000000039663,0.00000001661,2026-07-25
31,79,Ga,92,233,U,0,0.00023722,0.000043572,0.00028295,0.000078974,0.0010604,0.00029239,2026-07-25
32,79,Ge,92,233,U,0,0.00037011,0.000043264,0.00038236,0.000082646,0.0013068,0.00030662,2026-07-25
32,79,Ge,92,233,U,1,0.00069225,0.000057813,0.00057836,0.00010352,0.0020195,0.00039512,2026-07-25
36,79,Kr,92,233,U,0,0.0000000000013672,0.00000000000039706,,,,,2026-07-25
36,79,Kr,92,233,U,1,0.0000000000011859,0.00000000000039057,,,,,2026-07-25
34,79,Se,92,233,U,0,0.0012659,0.000075952,0.0010547,0.00016137,0.00359,0.00062466,2026-07-25
34,79,Se,92,233,U,1,0.0012287,0.000073809,0.0010293,0.00015753,0.0035043,0.00060989,2026-07-25
30,79,Zn,92,233,U,0,0.0000052065,0.0000016883,0.0000069318,0.0000028842,0.000029722,0.00001231,2026-07-25
3,7,Li,92,233,U,0,0.0000008086,0.00000011918,,,,,2026-07-25
33,80,As,92,233,U,0,0.0023851,0.000089203,0.0020188,0.00031494,0.0052143,0.00094902,2026-07-25
35,80,Br,92,233,U,0,0.0000003325,0.000000091482,0.000000025938,0.0000000091607,0.000000052355,0.000000019656,2026-07-25
35,80,Br,92,233,U,2,0.00000024974,0.000000086547,0.000000020154,0.0000000085023,0.000000044491,0.000000018766,2026-07-25
29,80,Cu,92,233,U,0,0.00000000021062,0.000000000072997,0.00000000033574,0.00000000014164,0.0000000011564,0.00000000048777,2026-07-25
31,80,Ga,92,233,U,0,0.00010334,0.000027949,0.0001499,0.000056754,0.0004264,0.00016109,2026-07-25
32,80,Ge,92,233,U,0,0.0016735,0.000095823,0.0014705,0.00024102,0.0038793,0.00072748,2026-07-25
36,80,Kr,92,233,U,0,0.00000030507,0.000000083891,0.000000023787,0.0000000084005,0.000000048013,0.000000018025,2026-07-25
34,80,Se,92,233,U,0,0.0024956,0.000092204,0.0020407,0.00031715,0.005263,0.00095495,2026-07-25
30,80,Zn,92,233,U,0,0.0000010083,0.00000034838,0.000001372,0.00000057821,0.0000042855,0.0000018055,2026-07-25
33,81,As,92,233,U,0,0.0031207,0.00013173,0.0034931,0.00056683,0.0070948,0.0013637,2026-07-25
35,81,Br,92,233,U,0,0.0037081,0.0001372,0.0037025,0.0005998,0.0075012,0.0014402,2026-07-25
31,81,Ga,92,233,U,0,0.000030371,0.0000096551,0.000062116,0.000025275,0.00013457,0.000054873,2026-07-25
32,81,Ge,92,233,U,0,0.0011083,0.00016267,0.001164,0.00029302,0.0025639,0.00067267,2026-07-25
32,81,Ge,92,233,U,1,0.00026541,0.000049309,0.00025485,0.000074444,0.00037149,0.0001112,2026-07-25
36,81,Kr,92,233,U,0,0.0000000090409,0.0000000027273,0.00000000023591,0.000000000089216,0.0000000004151,0.00000000016319,2026-07-25
36,81,Kr,92,233,U,2,0.0000000011988,0.00000000041142,0.000000000027719,0.000000000011548,0.000000000031921,0.000000000013317,2026-07-25
34,81,Se,92,233,U,0,0.003701,0.00013694,0.0037012,0.00059959,0.0074988,0.0014398,2026-07-25
34,81,Se,92,233,U,1,0.00061562,0.00013463,0.00030918,0.000082418,0.00062792,0.00017566,2026-07-25
30,81,Zn,92,233,U,0,0.000000085356,0.000000029286,0.00000012637,0.000000052647,0.00000028661,0.00000011956,2026-07-25
33,82,As,92,233,U,0,0.0014636,0.00020732,0.0019451,0.00042504,0.0027327,0.00071617,2026-07-25
33,82,As,92,233,U,1,0.0019287,0.00029088,0.0029827,0.00057923,0.0052999,0.0011933,2026-07-25
35,82,Br,92,233,U,0,0.000069368,0.0000182,0.000021417,0.0000072534,0.00003611,0.000013174,2026-07-25
35,82,Br,92,233,U,1,0.000020905,0.0000071739,0.0000057856,0.000002392,0.0000065754,0.0000027253,2026-07-25
31,82,Ga,92,233,U,0,0.0000048388,0.0000016546,0.000011652,0.000004814,0.000019324,0.0000080059,2026-07-25
32,82,Ge,92,233,U,0,0.00082446,0.00019312,0.0010891,0.00035244,0.0017959,0.00060588,2026-07-25
36,82,Kr,92,233,U,0,0.000070235,0.000018207,0.000021577,0.0000072664,0.000036304,0.000013196,2026-07-25
37,82,Rb,92,233,U,0,0.0000000000083439,0.0000000000028899,,,,,2026-07-25
37,82,Rb,92,233,U,1,0.000000000025179,0.0000000000087207,,,,,2026-07-25
34,82,Se,92,233,U,0,0.0058265,0.00029728,0.0063464,0.0010472,0.0105,0.0021316,2026-07-25
30,82,Zn,92,233,U,0,0.0000000055274,0.0000000019143,0.0000000081064,0.0000000033588,0.00000001339,0.0000000055612,2026-07-25
33,83,As,92,233,U,0,0.0036451,0.0005524,0.0055711,0.0005114,0.0069092,0.00091536,2026-07-25
35,83,Br,92,233,U,0,0.010691,0.00054519,0.010001,0.00052926,0.013569,0.0011788,2026-07-25
31,83,Ga,92,233,U,0,0.00000068697,0.00000024584,0.0000014271,0.00000052426,0.000001719,0.00000063718,2026-07-25
32,83,Ge,92,233,U,0,0.00027772,0.000090565,0.00037128,0.00012787,0.00046926,0.00016506,2026-07-25
36,83,Kr,92,233,U,0,0.010699,0.00054519,0.010002,0.00052926,0.01357,0.0011788,2026-07-25
36,83,Kr,92,233,U,2,0.010683,0.00054481,0.0099927,0.00052926,0.013557,0.0011788,2026-07-25
37,83,Rb,92,233,U,0,0.000000003044,0.00000000084134,0.000000000090406,0.000000000026162,0.00000000014744,0.000000000046464,2026-07-25
37,83,Rb,92,233,U,2,0.0000000021524,0.0000000007718,0.000000000066602,0.000000000024475,0.00000000012106,0.000000000044888,2026-07-25
34,83,Se,92,233,U,0,0.0065244,0.00045442,0.0054668,0.00048192,0.0080506,0.00088385,2026-07-25
34,83,Se,92,233,U,1,0.0035391,0.00039991,0.0042646,0.00042323,0.005123,0.00072262,2026-07-25
30,83,Zn,92,233,U,0,0.00000000019788,0.000000000070949,0.00000000020827,0.000000000076538,0.00000000023725,0.000000000087966,2026-07-25
33,84,As,92,233,U,-2,0.00098356,0.00028094,0.0019321,0.00044693,0.0018518,0.00067321,2026-07-25
33,84,As,92,233,U,0,0.00098356,0.00028094,0.0019321,0.00044693,0.0018518,0.00067321,2026-07-25
35,84,Br,92,233,U,0,0.015596,0.00038598,0.015916,0.00082909,0.018284,0.0040418,2026-07-25
35,84,Br,92,233,U,1,0.0012561,0.00038314,0.00086775,0.0002784,0.0010559,0.00041452,2026-07-25
31,84,Ga,92,233,U,0,0.00000004234,0.000000015521,0.000000087311,0.000000031714,0.000000073784,0.000000031505,2026-07-25
32,84,Ge,92,233,U,0,0.000064543,0.000023226,0.00010429,0.000037432,0.000097584,0.00004145,2026-07-25
36,84,Kr,92,233,U,0,0.016974,0.0004032,0.016806,0.00085488,0.01937,0.0042078,2026-07-25
37,84,Rb,92,233,U,0,0.00000011656,0.00000003148,0.0000000077608,0.0000000021315,0.00000001164,0.0000000042952,2026-07-25
37,84,Rb,92,233,U,2,0.000000074913,0.000000027464,0.0000000052556,0.000000001909,0.0000000090524,0.0000000038652,2026-07-25
34,84,Se,92,233,U,0,0.01434,0.00038966,0.015048,0.00079295,0.017228,0.0038138,2026-07-25
38,84,Sr,92,233,U,0,0.0000000037483,0.0000000010074,0.00000000024835,0.000000000068209,0.00000000037248,0.00000000013745,2026-07-25
33,85,As,92,233,U,0,0.00083572,0.00027114,0.0017303,0.0005137,0.0015575,0.00060555,2026-07-25
35,85,Br,92,233,U,0,0.020758,0.00029741,0.020762,0.0010194,0.02355,0.0051581,2026-07-25
31,85,Ga,92,233,U,0,0.0000000019086,0.00000000068312,0.0000000031693,0.0000000011414,0.0000000021813,0.00000000091324,2026-07-25
32,85,Ge,92,233,U,0,0.0000075268,0.0000026879,0.000011222,0.0000040363,0.0000090317,0.0000037793,2026-07-25
36,85,Kr,92,233,U,0,0.0052303,0.00048165,0.0046824,0.00050661,0.0053802,0.0013154,2026-07-25
36,85,Kr,92,233,U,1,0.020892,0.0002924,0.02077,0.0010197,0.023549,0.005158,2026-07-25
37,85,Rb,92,233,U,0,0.021655,0.00028176,0.021008,0.0010297,0.023891,0.0052321,2026-07-25
34,85,Se,92,233,U,0,0.01284,0.00081576,0.01358,0.00098226,0.015183,0.0034675,2026-07-25
38,85,Sr,92,233,U,0,0.0000000013514,0.00000000041109,0.000000000023339,0.0000000000072881,0.000000000044569,0.000000000017419,2026-07-25
38,85,Sr,92,233,U,2,0.00000000026035,0.00000000009318,0.0000000000040015,0.0000000000014411,0.0000000000050494,0.0000000000021141,2026-07-25
33,86,As,92,233,U,0,0.00019963,0.000068709,0.00037673,0.00013256,0.00029804,0.00012018,2026-07-25
35,86,Br,92,233,U,0,0.024833,0.0006722,0.025682,0.0013117,0.026783,0.0055585,2026-07-25
31,86,Ga,92,233,U,0,0.000000000045424,0.00000000001594,0.000000000051809,0.000000000018832,0.000000000027384,0.000000000011181,2026-07-25
32,86,Ge,92,233,U,0,0.00000071993,0.00000025257,0.00000088086,0.00000032015,0.00000057405,0.00000023437,2026-07-25
36,86,Kr,92,233,U,0,0.03088,0.000304,0.028515,0.001391,0.030171,0.0061313,2026-07-25
37,86,Rb,92,233,U,0,0.000049759,0.000012807,0.0000092575,0.0000025413,0.000015189,0.0000053425,2026-07-25
37,86,Rb,92,233,U,2,0.00003198,0.000011196,0.0000062692,0.0000022776,0.000011813,0.0000048198,2026-07-25
34,86,Se,92,233,U,0,0.010525,0.0014799,0.011053,0.0015399,0.011269,0.0028635,2026-07-25
38,86,Sr,92,233,U,0,0.00004984,0.000012807,0.0000092597,0.0000025412,0.000015194,0.0000053429,2026-07-25
39,86,Y,92,233,U,0,0.0000000000023526,0.00000000000059092,,,,,2026-07-25
39,86,Y,92,233,U,2,0.0000000000010011,0.0000000000003513,,,,,2026-07-25
33,87,As,92,233,U,0,0.000033501,0.000011884,0.000073084,0.00002807,0.000040362,0.000017603,2026-07-25
35,87,Br,92,233,U,0,0.02341,0.0015726,0.032757,0.0034654,0.026324,0.0067622,2026-07-25
32,87,Ge,92,233,U,0,0.000000030846,0.000000010977,0.000000036848,0.000000014213,0.000000015771,0.0000000068869,2026-07-25
36,87,Kr,92,233,U,0,0.039556,0.00055386,0.042822,0.0042743,0.036901,0.0092736,2026-07-25
37,87,Rb,92,233,U,0,0.040073,0.00055482,0.043006,0.0042743,0.03715,0.0092736,2026-07-25
34,87,Se,92,233,U,0,0.0042727,0.0012036,0.005716,0.0017202,0.0041732,0.0016079,2026-07-25
38,87,Sr,92,233,U,0,0.0000022208,0.00000065914,0.00000015681,0.00000005205,0.0000002738,0.00000011139,2026-07-25
38,87,Sr,92,233,U,1,0.00000041751,0.00000014847,0.000000026298,0.000000010142,0.000000030577,0.000000013349,2026-07-25
39,87,Y,92,233,U,0,0.00000000025232,0.000000000074713,0.0000000000051244,0.0000000000016972,0.000000000011609,0.0000000000047178,2026-07-25
39,87,Y,92,233,U,1,0.00000000020758,0.000000000073868,0.0000000000043221,0.000000000001667,0.000000000010459,0.0000000000045673,2026-07-25
33,88,As,92,233,U,0,0.0000028629,0.0000010544,0.0000054425,0.0000020046,0.0000022719,0.00000085554,2026-07-25
35,88,Br,92,233,U,0,0.015207,0.0026994,0.022351,0.0028301,0.014976,0.0027362,2026-07-25
32,88,Ge,92,233,U,0,0.0000000010109,0.00000000037253,0.00000000092566,0.00000000034109,0.00000000028483,0.00000000010728,2026-07-25
36,88,Kr,92,233,U,0,0.051609,0.0006275,0.05038,0.0025217,0.041461,0.0033227,2026-07-25
37,88,Rb,92,233,U,0,0.054309,0.00059719,0.051755,0.002566,0.043137,0.0034432,2026-07-25
34,88,Se,92,233,U,0,0.0013774,0.00048289,0.0019009,0.00066148,0.0010771,0.00038915,2026-07-25
38,88,Sr,92,233,U,0,0.054353,0.00059719,0.05176,0.002566,0.043146,0.0034432,2026-07-25
39,88,Y,92,233,U,-2,0.0000000056233,0.0000000020722,0.00000000024982,0.000000000092052,0.00000000071292,0.00000000026851,2026-07-25
39,88,Y,92,233,U,0,0.000000013253,0.0000000034942,0.00000000053199,0.00000000014013,0.0000000011613,0.00000000032359,2026-07-25
33,89,As,92,233,U,0,0.00000016286,0.000000060851,0.00000029332,0.0000001094,0.000000087414,0.000000034147,2026-07-25
35,89,Br,92,233,U,0,0.0076316,0.0021591,0.013713,0.0033017,0.0078755,0.0024925,2026-07-25
32,89,Ge,92,233,U,0,0.000000000014023,0.00000000000524,0.000000000010159,0.0000000000037893,0.0000000000020914,0.000000000000817,2026-07-25
36,89,Kr,92,233,U,0,0.049302,0.0016798,0.05322,0.0035472,0.039054,0.0050515,2026-07-25
37,89,Rb,92,233,U,0,0.059763,0.0016762,0.061761,0.0039545,0.048685,0.0061351,2026-07-25
34,89,Se,92,233,U,0,0.00020354,0.000075572,0.00030419,0.00011275,0.00013016,0.000050657,2026-07-25
38,89,Sr,92,233,U,0,0.060185,0.0016861,0.061852,0.00396,0.048823,0.0061522,2026-07-25
39,89,Y,92,233,U,0,0.060185,0.0016861,0.061852,0.00396,0.048823,0.0061522,2026-07-25
39,89,Y,92,233,U,1,0.0000062134,0.00000063078,0.0000059986,0.00000077794,0.0000047911,0.00000084477,2026-07-25
40,89,Zr,92,233,U,0,0.000000000065705,0.000000000020682,,,0.0000000000023476,0.00000000000083634,2026-07-25
40,89,Zr,92,233,U,1,0.000000000012496,0.0000000000046691,,,,,2026-07-25
4,8,Be,92,233,U,0,0.00000036798,0.000000057414,,,,,2026-07-25
2,8,He,92,233,U,0,0.0000003717,0.000000057985,,,,,2026-07-25
3,8,Li,92,233,U,0,0.0000006988,0.000000057985,,,,,2026-07-25
33,90,As,92,233,U,0,0.0000000051812,0.0000000018809,0.0000000068179,0.0000000024926,0.0000000016211,0.00000000065228,2026-07-25
35,90,Br,92,233,U,0,0.0022229,0.00075274,0.0040145,0.0013375,0.0020489,0.00079747,2026-07-25
36,90,Kr,92,233,U,0,0.042634,0.0020663,0.04242,0.0029295,0.028241,0.0051147,2026-07-25
37,90,Rb,92,233,U,-2,0.02435,0.0030107,0.024304,0.0031444,0.023704,0.0045027,2026-07-25
37,90,Rb,92,233,U,0,0.039804,0.0020133,0.039347,0.0028064,0.0264,0.0047889,2026-07-25
34,90,Se,92,233,U,0,0.000025049,0.0000090862,0.000032522,0.000011881,0.000011483,0.0000046188,2026-07-25
38,90,Sr,92,233,U,0,0.066468,0.00073257,0.063916,0.0032608,0.050744,0.007967,2026-07-25
39,90,Y,92,233,U,-2,0.0000051254,0.0000018602,0.00000076823,0.00000028084,0.0000018599,0.00000074833,2026-07-25
39,90,Y,92,233,U,0,0.066477,0.00073261,0.063918,0.0032609,0.050746,0.0079674,2026-07-25
40,90,Zr,92,233,U,-2,0.0000000037268,0.0000000013199,0.000000000095896,0.000000000030523,0.00000000030089,0.00000000011045,2026-07-25
40,90,Zr,92,233,U,0,0.066477,0.00073261,0.063918,0.0032609,0.050746,0.0079674,2026-07-25
33,91,As,92,233,U,0,0.00000000011701,0.000000000041052,0.00000000010746,0.000000000039645,0.000000000018422,0.0000000000070757,2026-07-25
35,91,Br,92,233,U,0,0.00049422,0.00017074,0.00085253,0.00030912,0.00034742,0.00013274,2026-07-25
36,91,Kr,92,233,U,0,0.021215,0.003349,0.020606,0.0036599,0.011799,0.0029718,2026-07-25
41,91,Nb,92,233,U,0,0.0000000000053084,0.0000000000015581,,,,,2026-07-25
41,91,Nb,92,233,U,1,0.0000000000010014,0.00000000000035136,,,,,2026-07-25
37,91,Rb,92,233,U,0,0.054828,0.001385,0.05835,0.0030239,0.0449,0.0031613,2026-07-25
34,91,Se,92,233,U,0,0.0000014767,0.00000051804,0.0000015243,0.00000056233,0.0000004059,0.0000001559,2026-07-25
38,91,Sr,92,233,U,0,0.065574,0.00072172,0.062573,0.0031913,0.050114,0.0034579,2026-07-25
39,91,Y,92,233,U,0,0.065691,0.00072263,0.062598,0.0031925,0.050161,0.0034612,2026-07-25
39,91,Y,92,233,U,1,0.038675,0.0020149,0.036836,0.0026691,0.029527,0.0025305,2026-07-25
40,91,Zr,92,233,U,0,0.065691,0.00072263,0.062598,0.0031925,0.050161,0.0034612,2026-07-25
33,92,As,92,233,U,0,0.0000000000011312,0.00000000000040034,,,,,2026-07-25
35,92,Br,92,233,U,0,0.000050738,0.000017913,0.000091688,0.000033437,0.000027068,0.000010841,2026-07-25
36,92,Kr,92,233,U,0,0.0078717,0.0021853,0.0093487,0.0026965,0.0043576,0.00158,2026-07-25
41,92,Nb,92,233,U,0,0.000000000213,0.000000000075385,0.0000000000056049,0.000000000002048,0.000000000028623,0.00000000001147,2026-07-25
41,92,Nb,92,233,U,1,0.00000000015011,0.000000000053127,0.0000000000033514,0.0000000000012246,0.000000000010015,0.0000000000040133,2026-07-25
37,92,Rb,92,233,U,0,0.035056,0.0028367,0.046565,0.0035801,0.030863,0.0042166,2026-07-25
34,92,Se,92,233,U,0,0.000000058337,0.000000020646,0.000000055214,0.000000020175,0.000000010002,0.0000000040082,2026-07-25
38,92,Sr,92,233,U,0,0.064919,0.00071661,0.064782,0.0042662,0.049419,0.0058809,2026-07-25
39,92,Y,92,233,U,0,0.065676,0.0007194,0.065065,0.0042662,0.049878,0.0059036,2026-07-25
40,92,Zr,92,233,U,0,0.06568,0.0007194,0.065065,0.0042662,0.049879,0.0059036,2026-07-25
35,93,Br,92,233,U,0,0.0000040656,0.0000014838,0.0000069628,0.0000025368,0.0000015452,0.0000006173,2026-07-25
36,93,Kr,92,233,U,0,0.0016011,0.0005615,0.0020869,0.00073257,0.00079552,0.00031393,2026-07-25
