z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
38,100,Sr,94,239,Pu,0,0.000051097,0.000021766,0.000048981,0.000018309,,,2026-07-25
38,101,Sr,94,239,Pu,0,0.0000033644,0.0000012301,0.0000029809,0.0000011939,,,2026-07-25
38,102,Sr,94,239,Pu,0,0.00000018207,0.000000068631,0.00000014007,0.000000055554,,,2026-07-25
38,103,Sr,94,239,Pu,0,0.0000000054893,0.0000000019626,0.0000000027385,0.00000000099321,,,2026-07-25
38,104,Sr,94,239,Pu,0,0.000000000095326,0.00000000003616,0.000000000042764,0.000000000016839,,,2026-07-25
39,87,Y,94,239,Pu,0,0.000000000019223,0.0000000000058226,,,,,2026-07-25
39,88,Y,94,239,Pu,0,0.0000000013245,0.00000000034142,0.00000000010527,0.000000000027032,,,2026-07-25
39,89,Y,94,239,Pu,0,0.016889,0.00032156,0.01712,0.00072011,,,2026-07-25
39,90,Y,94,239,Pu,0,0.020135,0.000544,0.020307,0.00056933,,,2026-07-25
39,91,Y,94,239,Pu,0,0.024428,0.00029316,0.025791,0.0010059,,,2026-07-25
39,92,Y,94,239,Pu,0,0.030257,0.00066066,0.030845,0.0015275,,,2026-07-25
39,93,Y,94,239,Pu,0,0.039115,0.0013144,0.039176,0.001924,,,2026-07-25
39,94,Y,94,239,Pu,0,0.043006,0.001206,0.042458,0.0019971,,,2026-07-25
39,95,Y,94,239,Pu,0,0.048157,0.0009805,0.046249,0.0009764,,,2026-07-25
39,96,Y,94,239,Pu,0,0.028753,0.0020133,0.030265,0.0021635,,,2026-07-25
39,97,Y,94,239,Pu,0,0.012115,0.0015617,0.012173,0.0015406,,,2026-07-25
39,98,Y,94,239,Pu,0,0.0067512,0.0013538,0.0074617,0.0011126,,,2026-07-25
39,99,Y,94,239,Pu,0,0.013313,0.0028045,0.017831,0.0028934,,,2026-07-25
39,100,Y,94,239,Pu,0,0.0020936,0.00079613,0.0027279,0.00086057,,,2026-07-25
39,101,Y,94,239,Pu,0,0.00096586,0.00033986,0.0013416,0.00051197,,,2026-07-25
39,102,Y,94,239,Pu,0,0.000065541,0.000024583,0.000085271,0.000033625,,,2026-07-25
39,103,Y,94,239,Pu,0,0.000015272,0.0000054551,0.000015085,0.0000054664,,,2026-07-25
39,104,Y,94,239,Pu,0,0.00000069962,0.00000026535,0.00000068013,0.00000026779,,,2026-07-25
39,105,Y,94,239,Pu,0,0.000000028423,0.000000010517,0.00000001821,0.0000000066888,,,2026-07-25
39,106,Y,94,239,Pu,0,0.0000000003285,0.00000000011971,0.00000000015234,0.000000000057809,,,2026-07-25
39,107,Y,94,239,Pu,0,0.0000000000026422,0.000000000001002,,,,,2026-07-25
40,89,Zr,94,239,Pu,0,0.0000000000051317,0.0000000000015719,,,,,2026-07-25
40,90,Zr,94,239,Pu,0,0.020135,0.000544,0.020307,0.00056933,,,2026-07-25
40,91,Zr,94,239,Pu,0,0.024428,0.00029316,0.025791,0.0010059,,,2026-07-25
40,92,Zr,94,239,Pu,0,0.030258,0.00066066,0.030845,0.0015275,,,2026-07-25
40,93,Zr,94,239,Pu,0,0.039133,0.0013144,0.039179,0.001924,,,2026-07-25
40,94,Zr,94,239,Pu,0,0.043204,0.0012106,0.042526,0.002,,,2026-07-25
40,95,Zr,94,239,Pu,0,0.049486,0.00098998,0.046825,0.00098378,,,2026-07-25
40,96,Zr,94,239,Pu,0,0.049319,0.0015289,0.048892,0.0021513,,,2026-07-25
40,97,Zr,94,239,Pu,0,0.052483,0.00073248,0.050011,0.0007413,,,2026-07-25
40,98,Zr,94,239,Pu,0,0.056334,0.0062614,0.054724,0.0026906,,,2026-07-25
40,99,Zr,94,239,Pu,0,0.053151,0.00098575,0.051763,0.0013533,,,2026-07-25
40,100,Zr,94,239,Pu,0,0.048781,0.0073679,0.049531,0.0029141,,,2026-07-25
40,101,Zr,94,239,Pu,0,0.025536,0.0033603,0.029689,0.0051159,,,2026-07-25
40,102,Zr,94,239,Pu,0,0.011703,0.0029446,0.01452,0.0037552,,,2026-07-25
40,103,Zr,94,239,Pu,0,0.0032587,0.0010527,0.00325,0.0010566,,,2026-07-25
40,104,Zr,94,239,Pu,0,0.00055382,0.00020613,0.00063082,0.0002435,,,2026-07-25
40,105,Zr,94,239,Pu,0,0.00005872,0.000021677,0.000048109,0.000017632,,,2026-07-25
40,106,Zr,94,239,Pu,0,0.0000029502,0.0000010748,0.0000020913,0.00000079342,,,2026-07-25
40,107,Zr,94,239,Pu,0,0.000000070842,0.000000026864,0.000000035384,0.000000016909,,,2026-07-25
40,108,Zr,94,239,Pu,0,0.00000000082926,0.00000000031077,0.00000000029621,0.00000000016962,,,2026-07-25
40,109,Zr,94,239,Pu,0,0.000000000006935,0.0000000000030657,0.0000000000012966,0.00000000000068786,,,2026-07-25
40,110,Zr,94,239,Pu,0,0.000000000001211,0.00000000000046152,,,,,2026-07-25
41,92,Nb,94,239,Pu,0,0.000000000038791,0.000000000013625,0.000000000002071,0.0000000000007422,,,2026-07-25
41,93,Nb,94,239,Pu,0,0.0000000056018,0.0000000016605,0.00000000050503,0.00000000015601,,,2026-07-25
41,94,Nb,94,239,Pu,0,0.000000168,0.000000044572,0.000000025538,0.0000000068597,,,2026-07-25
41,95,Nb,94,239,Pu,0,0.049461,0.00098954,0.046798,0.0009833,,,2026-07-25
41,96,Nb,94,239,Pu,0,0.000050685,0.000018145,0.000017011,0.0000061772,,,2026-07-25
41,97,Nb,94,239,Pu,0,0.052935,0.00073248,0.05021,0.0007413,,,2026-07-25
41,98,Nb,94,239,Pu,0,0.056896,0.0063207,0.055025,0.0027027,,,2026-07-25
41,99,Nb,94,239,Pu,0,0.04092,0.0015515,0.038444,0.0017294,,,2026-07-25
41,100,Nb,94,239,Pu,0,0.05227,0.0077916,0.052254,0.0029339,,,2026-07-25
41,101,Nb,94,239,Pu,0,0.056416,0.0027895,0.063015,0.0080161,,,2026-07-25
41,102,Nb,94,239,Pu,0,0.027754,0.0033606,0.034432,0.0049406,,,2026-07-25
41,103,Nb,94,239,Pu,0,0.034198,0.0030741,0.039553,0.0025721,,,2026-07-25
41,104,Nb,94,239,Pu,0,0.0066637,0.0017155,0.009445,0.0023767,,,2026-07-25
41,105,Nb,94,239,Pu,0,0.0047231,0.0014799,0.0055923,0.0016443,,,2026-07-25
41,106,Nb,94,239,Pu,0,0.00064797,0.00022846,0.00072707,0.00026586,,,2026-07-25
41,107,Nb,94,239,Pu,0,0.000066038,0.000024922,0.000062174,0.000029591,,,2026-07-25
41,108,Nb,94,239,Pu,0,0.0000024395,0.00000091372,0.0000018541,0.0000010614,,,2026-07-25
41,109,Nb,94,239,Pu,0,0.000000087858,0.000000038835,0.000000041717,0.000000022131,,,2026-07-25
41,110,Nb,94,239,Pu,0,0.000000018455,0.000000007033,0.0000000000012216,0.00000000000071175,,,2026-07-25
41,111,Nb,94,239,Pu,0,0.000000010113,0.0000000037241,,,,,2026-07-25
41,112,Nb,94,239,Pu,0,0.00000000019367,0.000000000071857,0.000000000027847,0.000000000011127,,,2026-07-25
42,94,Mo,94,239,Pu,0,0.00000000036313,0.0000000001284,0.000000000047871,0.000000000017499,,,2026-07-25
42,95,Mo,94,239,Pu,0,0.049491,0.00099005,0.046826,0.00098379,,,2026-07-25
42,96,Mo,94,239,Pu,0,0.000050733,0.000018145,0.000017016,0.0000061772,,,2026-07-25
42,97,Mo,94,239,Pu,0,0.052936,0.00073248,0.05021,0.0007413,,,2026-07-25
42,98,Mo,94,239,Pu,0,0.058614,0.0065064,0.056079,0.0027486,,,2026-07-25
42,99,Mo,94,239,Pu,0,0.061845,0.00055684,0.058227,0.0012812,,,2026-07-25
42,100,Mo,94,239,Pu,0,0.068378,0.0099833,0.066115,0.0033719,,,2026-07-25
42,101,Mo,94,239,Pu,0,0.061726,0.0029628,0.066309,0.0084212,,,2026-07-25
42,102,Mo,94,239,Pu,0,0.060477,0.0050802,0.067407,0.0081563,,,2026-07-25
42,103,Mo,94,239,Pu,0,0.067252,0.0008513,0.064544,0.001558,,,2026-07-25
42,104,Mo,94,239,Pu,0,0.054618,0.0029478,0.061595,0.0061862,,,2026-07-25
42,105,Mo,94,239,Pu,0,0.040431,0.0020863,0.038787,0.001463,,,2026-07-25
42,106,Mo,94,239,Pu,0,0.019247,0.0020779,0.02005,0.0023307,,,2026-07-25
42,107,Mo,94,239,Pu,0,0.0050689,0.0013852,0.0047762,0.001742,,,2026-07-25
42,108,Mo,94,239,Pu,0,0.0008055,0.00027913,0.00072116,0.0003878,,,2026-07-25
42,109,Mo,94,239,Pu,0,0.000079944,0.000035014,0.000048473,0.000025451,,,2026-07-25
42,110,Mo,94,239,Pu,0,0.000026914,0.000010176,0.00000064951,0.00000037838,,,2026-07-25
42,111,Mo,94,239,Pu,0,0.000012038,0.0000043993,0.00000034825,0.00000014319,,,2026-07-25
42,112,Mo,94,239,Pu,0,0.00000070143,0.00000025994,0.00000023004,0.00000009188,,,2026-07-25
42,113,Mo,94,239,Pu,0,0.000000011427,0.0000000042081,0.0000000033921,0.0000000013875,,,2026-07-25
42,114,Mo,94,239,Pu,0,0.00000000014898,0.000000000054606,0.00000000003073,0.000000000012511,,,2026-07-25
42,115,Mo,94,239,Pu,0,0.0000000000011498,0.00000000000042429,,,,,2026-07-25
43,96,Tc,94,239,Pu,0,0.0000000000010601,0.0000000000002699,,,,,2026-07-25
43,97,Tc,94,239,Pu,0,0.000000000095074,0.000000000028231,0.0000000000052376,0.0000000000016216,,,2026-07-25
43,98,Tc,94,239,Pu,0,0.0000000046253,0.0000000017962,0.00000000044566,0.00000000016094,,,2026-07-25
43,99,Tc,94,239,Pu,0,0.061843,0.00055678,0.058225,0.0012811,,,2026-07-25
43,100,Tc,94,239,Pu,0,0.0000031366,0.0000013391,0.00000074916,0.00000028074,,,2026-07-25
43,101,Tc,94,239,Pu,0,0.061768,0.0029645,0.066325,0.0084226,,,2026-07-25
43,102,Tc,94,239,Pu,0,0.06064,0.0050938,0.067494,0.0081668,,,2026-07-25
43,103,Tc,94,239,Pu,0,0.069469,0.00083363,0.065872,0.0015809,,,2026-07-25
43,104,Tc,94,239,Pu,0,0.060706,0.0032174,0.066835,0.00668,,,2026-07-25
43,105,Tc,94,239,Pu,0,0.056816,0.0020476,0.052442,0.00099766,,,2026-07-25
43,106,Tc,94,239,Pu,0,0.038891,0.00093906,0.039388,0.0023378,,,2026-07-25
43,107,Tc,94,239,Pu,0,0.024457,0.0015945,0.02677,0.0050695,,,2026-07-25
43,108,Tc,94,239,Pu,0,0.0091303,0.0011533,0.011875,0.003859,,,2026-07-25
43,109,Tc,94,239,Pu,0,0.003187,0.00099135,0.0032548,0.0010453,,,2026-07-25
43,110,Tc,94,239,Pu,0,0.00099866,0.000275,0.00065937,0.00033064,,,2026-07-25
43,111,Tc,94,239,Pu,0,0.00053381,0.00013839,0.00042936,0.00014404,,,2026-07-25
43,112,Tc,94,239,Pu,0,0.000064905,0.000021857,0.000049348,0.000018502,,,2026-07-25
43,113,Tc,94,239,Pu,0,0.0000054539,0.0000019816,0.0000045358,0.0000018427,,,2026-07-25
43,114,Tc,94,239,Pu,0,0.00000023576,0.0000000863,0.00000015133,0.000000061583,,,2026-07-25
43,115,Tc,94,239,Pu,0,0.000000008338,0.0000000030763,0.0000000044948,0.0000000017192,,,2026-07-25
43,116,Tc,94,239,Pu,0,0.00000000035737,0.00000000013163,0.000000000086126,0.000000000034869,,,2026-07-25
43,117,Tc,94,239,Pu,0,0.0000000000082598,0.0000000000030268,0.0000000000011928,0.00000000000054986,,,2026-07-25
44,99,Ru,94,239,Pu,0,0.000002015,0.00000016247,0.0000018971,0.00000016732,,,2026-07-25
44,100,Ru,94,239,Pu,0,0.0000031372,0.0000013391,0.0000007492,0.00000028074,,,2026-07-25
44,101,Ru,94,239,Pu,0,0.061768,0.0029645,0.066325,0.0084226,,,2026-07-25
44,102,Ru,94,239,Pu,0,0.060803,0.0051075,0.067581,0.0081773,,,2026-07-25
44,103,Ru,94,239,Pu,0,0.069481,0.00083376,0.065875,0.0015809,,,2026-07-25
44,104,Ru,94,239,Pu,0,0.060815,0.0032192,0.066883,0.00668,,,2026-07-25
44,105,Ru,94,239,Pu,0,0.057593,0.0020733,0.052817,0.0010035,,,2026-07-25
44,106,Ru,94,239,Pu,0,0.041876,0.00092129,0.041256,0.0024341,,,2026-07-25
44,107,Ru,94,239,Pu,0,0.031545,0.0018298,0.031314,0.005887,,,2026-07-25
44,108,Ru,94,239,Pu,0,0.019575,0.0011424,0.020126,0.0062599,,,2026-07-25
44,109,Ru,94,239,Pu,0,0.014294,0.0023608,0.013704,0.0027692,,,2026-07-25
44,110,Ru,94,239,Pu,0,0.0051402,0.0003236,0.0068094,0.0018606,,,2026-07-25
44,111,Ru,94,239,Pu,0,0.0025243,0.000082357,0.0037258,0.00018121,,,2026-07-25
44,112,Ru,94,239,Pu,0,0.00075322,0.000071216,0.00081455,0.00011791,,,2026-07-25
44,113,Ru,94,239,Pu,0,0.00015449,0.000027885,0.00020451,0.000048824,,,2026-07-25
44,114,Ru,94,239,Pu,0,0.000035507,0.000011542,0.000041201,0.000015539,,,2026-07-25
44,115,Ru,94,239,Pu,0,0.0000040347,0.000001459,0.0000043443,0.0000016433,,,2026-07-25
44,116,Ru,94,239,Pu,0,0.00000062245,0.00000022863,0.00000033848,0.00000013688,,,2026-07-25
44,117,Ru,94,239,Pu,0,0.0000000446,0.000000016337,0.000000015934,0.0000000073444,,,2026-07-25
44,118,Ru,94,239,Pu,0,0.000000004028,0.0000000015161,0.0000000010474,0.00000000048473,,,2026-07-25
44,119,Ru,94,239,Pu,0,0.00000000028405,0.000000000106,0.00000000005528,0.000000000023134,,,2026-07-25
44,120,Ru,94,239,Pu,0,0.000000000015886,0.0000000000064981,0.0000000000026565,0.000000000001108,,,2026-07-25
45,102,Rh,94,239,Pu,0,0.000000000033548,0.000000000012326,0.0000000000022605,0.00000000000087784,,,2026-07-25
45,103,Rh,94,239,Pu,0,0.069481,0.00083376,0.065875,0.0015809,,,2026-07-25
45,104,Rh,94,239,Pu,0,0.000000090665,0.000000027366,0.000000016063,0.0000000051986,,,2026-07-25
45,105,Rh,94,239,Pu,0,0.057595,0.0020734,0.052818,0.0010035,,,2026-07-25
45,106,Rh,94,239,Pu,0,0.041884,0.00092146,0.041259,0.0024343,,,2026-07-25
45,107,Rh,94,239,Pu,0,0.031765,0.0018424,0.031411,0.0059051,,,2026-07-25
45,108,Rh,94,239,Pu,0,0.019819,0.0011534,0.020233,0.0062926,,,2026-07-25
45,109,Rh,94,239,Pu,0,0.016674,0.0027345,0.014282,0.002885,,,2026-07-25
45,110,Rh,94,239,Pu,0,0.00002821,0.0000095246,0.000011988,0.000008107,,,2026-07-25
45,111,Rh,94,239,Pu,0,0.0030684,0.00007365,0.0040899,0.00019627,,,2026-07-25
45,112,Rh,94,239,Pu,0,0.0010021,0.000068209,0.0011024,0.00013533,,,2026-07-25
45,113,Rh,94,239,Pu,0,0.00069903,0.000037452,0.0010823,0.00015122,,,2026-07-25
45,114,Rh,94,239,Pu,0,0.00018016,0.000021822,0.00028715,0.000055494,,,2026-07-25
45,115,Rh,94,239,Pu,0,0.00010983,0.000021865,0.00019179,0.000045717,,,2026-07-25
45,116,Rh,94,239,Pu,0,0.000015401,0.0000048839,0.000013392,0.0000049475,,,2026-07-25
45,117,Rh,94,239,Pu,0,0.000011497,0.0000040245,0.0000082484,0.0000037225,,,2026-07-25
45,118,Rh,94,239,Pu,0,0.0000026417,0.00000098372,0.0000015027,0.00000069238,,,2026-07-25
45,119,Rh,94,239,Pu,0,0.00000048173,0.00000017939,0.00000022345,0.000000093442,,,2026-07-25
45,120,Rh,94,239,Pu,0,0.00000006502,0.000000026585,0.000000027858,0.000000011618,,,2026-07-25
45,121,Rh,94,239,Pu,0,0.00000000039674,0.00000000016566,0.000000000080492,0.00000000003371,,,2026-07-25
45,122,Rh,94,239,Pu,0,0.000000000013512,0.0000000000049436,0.0000000000017048,0.00000000000071304,,,2026-07-25
46,102,Pd,94,239,Pu,0,0.0000000000036292,0.0000000000013681,,,,,2026-07-25
46,104,Pd,94,239,Pu,0,0.00000009035,0.000000027244,0.000000016007,0.0000000051757,,,2026-07-25
46,105,Pd,94,239,Pu,0,0.057595,0.0020734,0.052818,0.0010035,,,2026-07-25
46,106,Pd,94,239,Pu,0,0.041903,0.00092187,0.041266,0.0024347,,,2026-07-25
46,107,Pd,94,239,Pu,0,0.031766,0.0018424,0.031411,0.0059051,,,2026-07-25
46,108,Pd,94,239,Pu,0,0.020562,0.0011925,0.020604,0.0064066,,,2026-07-25
46,109,Pd,94,239,Pu,0,0.016732,0.0027437,0.014303,0.0028892,,,2026-07-25
46,110,Pd,94,239,Pu,0,0.0062473,0.00036859,0.0073312,0.0020014,,,2026-07-25
46,111,Pd,94,239,Pu,0,0.0030739,0.000073776,0.0040857,0.00019611,,,2026-07-25
46,112,Pd,94,239,Pu,0,0.0012816,0.000076894,0.0014281,0.00016709,,,2026-07-25
46,113,Pd,94,239,Pu,0,0.0008084,0.000041229,0.0012824,0.00017698,,,2026-07-25
46,114,Pd,94,239,Pu,0,0.00052777,0.000026952,0.00093411,0.00012521,,,2026-07-25
