obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"14316.61509"	"4.3310e+03"	AAA	"[24.2845660369]"	"[24.37116765163]"	"1s.7s"	"3S"	"1"	"1s.8p"	"3P*"	"0"	3	1		
""	"14316.88581"	"4.3310e+03"	AAA	"[24.2845660369]"	"[24.37116601407]"	"1s.7s"	"3S"	"1"	"1s.8p"	"3P*"	"1"	3	3		
""	"14316.90784"	"4.3310e+03"	AAA	"[24.2845660369]"	"[24.37116588077]"	"1s.7s"	"3S"	"1"	"1s.8p"	"3P*"	"2"	3	5		
""	"14672.96723"	"6.7967e+03"	AAA	"[24.3671800778]"	"[24.451678459372]"	"1s.8s"	"1S"	"0"	"1s.10p"	"1P*"	"1"	1	3		
""	"14803.98045"	"1.9268e+05"	AAA	"[24.20081545451]"	"[24.2845660369]"	"1s.6p"	"3P*"	"2"	"1s.7s"	"3S"	"1"	5	3		
""	"14804.03710"	"1.1561e+05"	AAA	"[24.20081577498]"	"[24.2845660369]"	"1s.6p"	"3P*"	"1"	"1s.7s"	"3S"	"1"	3	3		
""	"14804.73236"	"3.8536e+04"	AAA	"[24.20081970804]"	"[24.2845660369]"	"1s.6p"	"3P*"	"0"	"1s.7s"	"3S"	"1"	1	3		
""	"15473.250121"	"1.220e+00"	AA	"[24.37116601407]"	"[24.4512941044573]"	"1s.8p"	"3P*"	"1"	"1s.10d"	"1D"	"2"	3	5		
""	"15477.113720"	"6.3372e+02"	AAA	"[24.37116588077]"	"[24.451273968544]"	"1s.8p"	"3P*"	"2"	"1s.10d"	"3D"	"1"	5	3		
""	"15477.139473"	"9.5057e+03"	AAA	"[24.37116601407]"	"[24.451273968544]"	"1s.8p"	"3P*"	"1"	"1s.10d"	"3D"	"1"	3	3		
""	"15477.141946"	"5.7030e+03"	AAA	"[24.37116588077]"	"[24.451273822448]"	"1s.8p"	"3P*"	"2"	"1s.10d"	"3D"	"2"	5	5		
""	"15477.143955"	"2.2814e+04"	AAA	"[24.37116588077]"	"[24.451273812052]"	"1s.8p"	"3P*"	"2"	"1s.10d"	"3D"	"3"	5	7		
""	"15477.167700"	"1.7109e+04"	AAA	"[24.37116601407]"	"[24.451273822448]"	"1s.8p"	"3P*"	"1"	"1s.10d"	"3D"	"2"	3	5		
""	"15477.455862"	"1.2674e+04"	AAA	"[24.37116765163]"	"[24.451273968544]"	"1s.8p"	"3P*"	"0"	"1s.10d"	"3D"	"1"	1	3		
""	"16064.12630"	"1.4688e+04"	AAA	"[24.2982859057]"	"[24.375466697350]"	"1s.7s"	"1S"	"0"	"1s.8p"	"1P*"	"1"	1	3		
""	"16110.440052"	"1.0063e+04"	AAA	"[24.374719544511]"	"[24.451678459372]"	"1s.8d"	"1D"	"2"	"1s.10p"	"1P*"	"1"	5	3		
""	"16173.5999232"	"9.659e+02"	AA	"[24.374680880069]"	"[24.4513392610240]"	"1s.8d"	"3D"	"3"	"1s.10f"	"1F*"	"3"	7	7		
""	"16173.6041735"	"7.452e+03"	AA	"[24.374680900214]"	"[24.4513392610240]"	"1s.8d"	"3D"	"2"	"1s.10f"	"1F*"	"3"	5	7		
""	"16173.6234565"	"1.7457e+02"	AAA	"[24.374680880069]"	"[24.4513391494830]"	"1s.8d"	"3D"	"3"	"1s.10f"	"3F*"	"2"	7	5		
""	"16173.6277068"	"6.1094e+03"	AAA	"[24.374680900214]"	"[24.4513391494830]"	"1s.8d"	"3D"	"2"	"1s.10f"	"3F*"	"2"	5	5		
""	"16173.6378664"	"3.9278e+04"	AAA	"[24.374680880069]"	"[24.4513390811842]"	"1s.8d"	"3D"	"3"	"1s.10f"	"3F*"	"4"	7	9		
""	"16173.6455584"	"3.3983e+03"	AAA	"[24.374680880069]"	"[24.4513390447263]"	"1s.8d"	"3D"	"3"	"1s.10f"	"3F*"	"3"	7	7		
""	"16173.6498088"	"2.7462e+04"	AAA	"[24.374680900214]"	"[24.4513390447263]"	"1s.8d"	"3D"	"2"	"1s.10f"	"3F*"	"3"	5	7		
""	"16173.6879489"	"3.2993e+04"	AAA	"[24.374681185743]"	"[24.4513391494830]"	"1s.8d"	"3D"	"1"	"1s.10f"	"3F*"	"2"	3	5		
""	"16181.7615721"	"8.4274e+03"	AAA	"[24.374719544511]"	"[24.4513392610240]"	"1s.8d"	"1D"	"2"	"1s.10f"	"1F*"	"3"	5	7		
""	"16181.8072534"	"8.4274e+03"	AAA	"[24.374719544511]"	"[24.4513390447263]"	"1s.8d"	"1D"	"2"	"1s.10f"	"3F*"	"3"	5	7		
""	"16198.4695163"	"2.864e+03"	AA	"[24.3748069170618]"	"[24.45134760401285]"	"1s.8f"	"3F*"	"3"	"1s.10g"	"1G"	"4"	7	9		
""	"16198.4751045"	"3.1567e+03"	AAA	"[24.3748069170618]"	"[24.45134757760769]"	"1s.8f"	"3F*"	"3"	"1s.10g"	"3G"	"3"	7	7		
""	"16198.4854142"	"1.541e+03"	AA	"[24.3748069921824]"	"[24.45134760401285]"	"1s.8f"	"3F*"	"4"	"1s.10g"	"1G"	"4"	9	9		
""	"16198.4910024"	"6.5566e+01"	AAA	"[24.3748069921824]"	"[24.45134757760769]"	"1s.8f"	"3F*"	"4"	"1s.10g"	"3G"	"3"	9	7		
""	"16198.4924255"	"4.6085e+04"	AAA	"[24.3748069170618]"	"[24.45134749576287]"	"1s.8f"	"3F*"	"3"	"1s.10g"	"3G"	"4"	7	9		
""	"16198.4992619"	"5.1404e+04"	AAA	"[24.3748069921824]"	"[24.45134753858031]"	"1s.8f"	"3F*"	"4"	"1s.10g"	"3G"	"5"	9	11		
""	"16198.5083235"	"1.6715e+03"	AAA	"[24.3748069921824]"	"[24.45134749576287]"	"1s.8f"	"3F*"	"4"	"1s.10g"	"3G"	"4"	9	9		
""	"16198.5192379"	"4.7207e+04"	AAA	"[24.3748071255995]"	"[24.45134757760769]"	"1s.8f"	"3F*"	"2"	"1s.10g"	"3G"	"3"	5	7		
""	"16198.5569579"	"4.6999e+04"	AAA	"[24.3748073302369]"	"[24.45134760401285]"	"1s.8f"	"1F*"	"3"	"1s.10g"	"1G"	"4"	7	9		
""	"16198.5625461"	"9.739e+02"	AA	"[24.3748073302369]"	"[24.45134757760769]"	"1s.8f"	"1F*"	"3"	"1s.10g"	"3G"	"3"	7	7		
""	"16198.5798673"	"3.647e+03"	AA	"[24.3748073302369]"	"[24.45134749576287]"	"1s.8f"	"1F*"	"3"	"1s.10g"	"3G"	"4"	7	9		
""	"16201.47854984"	"1.851e+00"	AA	"[24.3748231461435]"	"[24.45134961750954]"	"1s.8g"	"3G"	"4"	"1s.10h"	"1H*"	"5"	9	11		
""	"16201.48255966"	"1.6026e+03"	AAA	"[24.3748231461435]"	"[24.45134959856946]"	"1s.8g"	"3G"	"4"	"1s.10h"	"3H*"	"4"	9	9		
""	"16201.49385314"	"6.1727e+04"	AAA	"[24.3748231461435]"	"[24.45134954522564]"	"1s.8g"	"3G"	"4"	"1s.10h"	"3H*"	"5"	9	11		
""	"16201.49626677"	"1.222e+03"	AA	"[24.3748232298280]"	"[24.45134961750954]"	"1s.8g"	"3G"	"5"	"1s.10h"	"1H*"	"5"	11	11		
""	"16201.50027660"	"3.1131e+01"	AAA	"[24.3748232298280]"	"[24.45134959856946]"	"1s.8g"	"3G"	"5"	"1s.10h"	"3H*"	"4"	11	9		
""	"16201.50564988"	"6.3040e+04"	AAA	"[24.3748232298280]"	"[24.45134957318928]"	"1s.8g"	"3G"	"5"	"1s.10h"	"3H*"	"6"	11	13		
""	"16201.51157010"	"1.2993e+03"	AAA	"[24.3748232298280]"	"[24.45134954522564]"	"1s.8g"	"3G"	"5"	"1s.10h"	"3H*"	"5"	11	11		
""	"16201.51641528"	"5.9927e+04"	AAA	"[24.3748233060576]"	"[24.45134959856946]"	"1s.8g"	"3G"	"3"	"1s.10h"	"3H*"	"4"	7	9		
""	"16201.52331061"	"6.1816e+04"	AAA	"[24.3748233575671]"	"[24.45134961750954]"	"1s.8g"	"1G"	"4"	"1s.10h"	"1H*"	"5"	9	11		
""	"16201.52732045"	"1.479e+03"	AA	"[24.3748233575671]"	"[24.45134959856946]"	"1s.8g"	"1G"	"4"	"1s.10h"	"3H*"	"4"	9	9		
""	"16201.53861399"	"1.376e+01"	AA	"[24.3748233575671]"	"[24.45134954522564]"	"1s.8g"	"1G"	"4"	"1s.10h"	"3H*"	"5"	9	11		
""	"16202.167627231"	"1.544e+00"	AA	"[24.37482704046834]"	"[24.45135025716733]"	"1s.8h"	"3H*"	"5"	"1s.10i"	"1I"	"6"	11	13		
""	"16202.170633578"	"1.2106e+03"	AAA	"[24.37482704046834]"	"[24.45135024296829]"	"1s.8h"	"3H*"	"5"	"1s.10i"	"3I"	"5"	11	11		
""	"16202.178570294"	"7.0547e+04"	AAA	"[24.37482704046834]"	"[24.45135020548303]"	"1s.8h"	"3H*"	"5"	"1s.10i"	"3I"	"6"	11	13		
""	"16202.179191156"	"9.684e+02"	AA	"[24.37482709508499]"	"[24.45135025716733]"	"1s.8h"	"3H*"	"6"	"1s.10i"	"1I"	"6"	13	13		
""	"16202.182197508"	"1.6431e+01"	AAA	"[24.37482709508499]"	"[24.45135024296829]"	"1s.8h"	"3H*"	"6"	"1s.10i"	"3I"	"5"	13	11		
""	"16202.185981443"	"7.1573e+04"	AAA	"[24.37482709508499]"	"[24.45135022509671]"	"1s.8h"	"3H*"	"6"	"1s.10i"	"3I"	"7"	13	15		
""	"16202.190134234"	"1.0197e+03"	AAA	"[24.37482709508499]"	"[24.45135020548303]"	"1s.8h"	"3H*"	"6"	"1s.10i"	"3I"	"6"	13	13		
""	"16202.192693244"	"6.9207e+04"	AAA	"[24.37482714465648]"	"[24.45135024296829]"	"1s.8h"	"3H*"	"4"	"1s.10i"	"3I"	"5"	9	11		
""	"16202.197519170"	"7.0603e+04"	AAA	"[24.37482718164840]"	"[24.45135025716733]"	"1s.8h"	"1H*"	"5"	"1s.10i"	"1I"	"6"	11	13		
""	"16202.200525528"	"1.139e+03"	AA	"[24.37482718164840]"	"[24.45135024296829]"	"1s.8h"	"1H*"	"5"	"1s.10i"	"3I"	"5"	11	11		
""	"16202.208462272"	"6.240e+00"	AA	"[24.37482718164840]"	"[24.45135020548303]"	"1s.8h"	"1H*"	"5"	"1s.10i"	"3I"	"6"	11	13		
""	"16202.537521891"	"1.5270e+00"	AAA	"[24.37482875537896]"	"[24.45135022509671]"	"1s.8k"	"3K*"	"7"	"1s.10i"	"3I"	"7"	15	15		
""	"16202.541674863"	"1.6713e+02"	AAA	"[24.37482875537896]"	"[24.45135020548303]"	"1s.8k"	"3K*"	"7"	"1s.10i"	"3I"	"6"	15	13		
""	"16202.542223192"	"1.679e+00"	AA	"[24.37482880965292]"	"[24.45135025716733]"	"1s.8k"	"3K*"	"6"	"1s.10i"	"1I"	"6"	13	13		
""	"16202.543519949"	"1.6590e+02"	AAA	"[24.37482878370663]"	"[24.45135022509671]"	"1s.8k"	"3K*"	"8"	"1s.10i"	"3I"	"7"	17	15		
""	"16202.545229678"	"1.6890e+02"	AAA	"[24.37482880965292]"	"[24.45135024296829]"	"1s.8k"	"3K*"	"6"	"1s.10i"	"3I"	"5"	13	11		
""	"16202.546772286"	"1.6721e+02"	AAA	"[24.37482883113740]"	"[24.45135025716733]"	"1s.8k"	"1K*"	"7"	"1s.10i"	"1I"	"6"	15	13		
""	"16202.553166760"	"1.7679e+00"	AAA	"[24.37482880965292]"	"[24.45135020548303]"	"1s.8k"	"3K*"	"6"	"1s.10i"	"3I"	"6"	13	13		
""	"16202.553562881"	"1.460e+00"	AA	"[24.37482883113740]"	"[24.45135022509671]"	"1s.8k"	"1K*"	"7"	"1s.10i"	"3I"	"7"	15	15		
""	"16202.574591032"	"8.0287e+00"	AAA	"[24.37482827854156]"	"[24.45134957318928]"	"1s.8i"	"3I"	"6"	"1s.10h"	"3H*"	"6"	13	13		
""	"16202.580512040"	"6.5645e+02"	AAA	"[24.37482827854156]"	"[24.45134954522564]"	"1s.8i"	"3I"	"6"	"1s.10h"	"3H*"	"5"	13	11		
""	"16202.580708933"	"8.968e+00"	AA	"[24.37482835175535]"	"[24.45134961750954]"	"1s.8i"	"3I"	"5"	"1s.10h"	"1H*"	"5"	11	11		
""	"16202.582702302"	"6.5023e+02"	AAA	"[24.37482831684934]"	"[24.45134957318928]"	"1s.8i"	"3I"	"7"	"1s.10h"	"3H*"	"6"	15	13		
""	"16202.584719298"	"6.6600e+02"	AAA	"[24.37482835175535]"	"[24.45134959856946]"	"1s.8i"	"3I"	"5"	"1s.10h"	"3H*"	"4"	11	9		
""	"16202.586580932"	"6.5697e+02"	AAA	"[24.37482837948752]"	"[24.45134961750954]"	"1s.8i"	"1I"	"6"	"1s.10h"	"1H*"	"5"	13	11		
""	"16202.595965298"	"7.625e+00"	AA	"[24.37482837948752]"	"[24.45134957318928]"	"1s.8i"	"1I"	"6"	"1s.10h"	"3H*"	"6"	13	13		
""	"16202.596014311"	"9.5322e+00"	AAA	"[24.37482835175535]"	"[24.45134954522564]"	"1s.8i"	"3I"	"5"	"1s.10h"	"3H*"	"5"	11	11		
""	"16202.74325080"	"2.8131e+01"	AAA	"[24.37482704046834]"	"[24.45134753858031]"	"1s.8h"	"3H*"	"5"	"1s.10g"	"3G"	"5"	11	11		
""	"16202.75145707"	"3.201e+01"	AA	"[24.37482714465648]"	"[24.45134760401285]"	"1s.8h"	"3H*"	"4"	"1s.10g"	"1G"	"4"	9	9		
""	"16202.75231714"	"1.6335e+03"	AAA	"[24.37482704046834]"	"[24.45134749576287]"	"1s.8h"	"3H*"	"5"	"1s.10g"	"3G"	"4"	11	9		
""	"16202.75481555"	"1.6131e+03"	AAA	"[24.37482709508499]"	"[24.45134753858031]"	"1s.8h"	"3H*"	"6"	"1s.10g"	"3G"	"5"	13	11		
""	"16202.75704821"	"1.6682e+03"	AAA	"[24.37482714465648]"	"[24.45134757760769]"	"1s.8h"	"3H*"	"4"	"1s.10g"	"3G"	"3"	9	7		
""	"16202.75928989"	"1.6358e+03"	AAA	"[24.37482718164840]"	"[24.45134760401285]"	"1s.8h"	"1H*"	"5"	"1s.10g"	"1G"	"4"	11	9		
""	"16202.76531203"	"5.5147e-01"	AAA	"[24.37482714465648]"	"[24.45134753858031]"	"1s.8h"	"3H*"	"4"	"1s.10g"	"3G"	"5"	9	11		
""	"16202.77314487"	"2.647e+01"	AA	"[24.37482718164840]"	"[24.45134753858031]"	"1s.8h"	"1H*"	"5"	"1s.10g"	"3G"	"5"	11	11		
""	"16202.77437839"	"3.4716e+01"	AAA	"[24.37482714465648]"	"[24.45134749576287]"	"1s.8h"	"3H*"	"4"	"1s.10g"	"3G"	"4"	9	9		
""	"16203.67142618"	"2.732e+02"	AA	"[24.3748231461435]"	"[24.4513392610240]"	"1s.8g"	"3G"	"4"	"1s.10f"	"1F*"	"3"	9	7		
""	"16203.70529095"	"4.723e+01"	AA	"[24.3748233060576]"	"[24.4513392610240]"	"1s.8g"	"3G"	"3"	"1s.10f"	"1F*"	"3"	7	7		
""	"16203.70951061"	"8.6301e+01"	AAA	"[24.3748231461435]"	"[24.4513390811842]"	"1s.8g"	"3G"	"4"	"1s.10f"	"3F*"	"4"	9	9		
""	"16203.71619907"	"3.0937e+03"	AAA	"[24.3748233575671]"	"[24.4513392610240]"	"1s.8g"	"1G"	"4"	"1s.10f"	"1F*"	"3"	9	7		
""	"16203.71723128"	"3.0300e+03"	AAA	"[24.3748231461435]"	"[24.4513390447263]"	"1s.8g"	"3G"	"4"	"1s.10f"	"3F*"	"3"	9	7		
""	"16203.72723242"	"3.2457e+03"	AAA	"[24.3748232298280]"	"[24.4513390811842]"	"1s.8g"	"3G"	"5"	"1s.10f"	"3F*"	"4"	11	9		
""	"16203.72891192"	"3.4143e+03"	AAA	"[24.3748233060576]"	"[24.4513391494830]"	"1s.8g"	"3G"	"3"	"1s.10f"	"3F*"	"2"	7	5		
""	"16203.74337554"	"2.6345e+00"	AAA	"[24.3748233060576]"	"[24.4513390811842]"	"1s.8g"	"3G"	"3"	"1s.10f"	"3F*"	"4"	7	9		
""	"16203.75109624"	"1.6616e+02"	AAA	"[24.3748233060576]"	"[24.4513390447263]"	"1s.8g"	"3G"	"3"	"1s.10f"	"3F*"	"3"	7	7		
""	"16203.75428371"	"7.967e+01"	AA	"[24.3748233575671]"	"[24.4513390811842]"	"1s.8g"	"1G"	"4"	"1s.10f"	"3F*"	"4"	9	9		
""	"16203.76200442"	"2.181e+02"	AA	"[24.3748233575671]"	"[24.4513390447263]"	"1s.8g"	"1G"	"4"	"1s.10f"	"3F*"	"3"	9	7		
""	"16209.7996612"	"1.453e+03"	AA	"[24.3748069170618]"	"[24.4512941044573]"	"1s.8f"	"3F*"	"3"	"1s.10d"	"1D"	"2"	7	5		
""	"16209.8872252"	"4.8993e+03"	AAA	"[24.3748073302369]"	"[24.4512941044573]"	"1s.8f"	"1F*"	"3"	"1s.10d"	"1D"	"2"	7	5		
""	"16214.0991331"	"4.3875e+03"	AAA	"[24.3748069170618]"	"[24.451273822448]"	"1s.8f"	"3F*"	"3"	"1s.10d"	"3D"	"2"	7	5		
""	"16214.1013375"	"3.8776e+02"	AAA	"[24.3748069170618]"	"[24.451273812052]"	"1s.8f"	"3F*"	"3"	"1s.10d"	"3D"	"3"	7	7		
""	"16214.1123734"	"6.3933e+03"	AAA	"[24.3748071255995]"	"[24.451273968544]"	"1s.8f"	"3F*"	"2"	"1s.10d"	"3D"	"1"	5	3		
""	"16214.1172662"	"5.8714e+03"	AAA	"[24.3748069921824]"	"[24.451273812052]"	"1s.8f"	"3F*"	"4"	"1s.10d"	"3D"	"3"	9	7		
""	"16214.1433517"	"7.1031e+02"	AAA	"[24.3748071255995]"	"[24.451273822448]"	"1s.8f"	"3F*"	"2"	"1s.10d"	"3D"	"2"	5	5		
""	"16214.1455562"	"1.4497e+01"	AAA	"[24.3748071255995]"	"[24.451273812052]"	"1s.8f"	"3F*"	"2"	"1s.10d"	"3D"	"3"	5	7		
""	"16214.1867436"	"1.295e+03"	AA	"[24.3748073302369]"	"[24.451273822448]"	"1s.8f"	"1F*"	"3"	"1s.10d"	"3D"	"2"	7	5		
""	"16214.1889480"	"1.196e+02"	AA	"[24.3748073302369]"	"[24.451273812052]"	"1s.8f"	"1F*"	"3"	"1s.10d"	"3D"	"3"	7	7		
""	"16350.84241"	"2.9119e+04"	AAA	"[24.375466697350]"	"[24.4512941044573]"	"1s.8p"	"1P*"	"1"	"1s.10d"	"1D"	"2"	3	5		
""	"16355.21704"	"2.159e+00"	AA	"[24.375466697350]"	"[24.451273822448]"	"1s.8p"	"1P*"	"1"	"1s.10d"	"3D"	"2"	3	5		
""	"16576.179707"	"1.6855e+04"	AAA	"[24.374681185743]"	"[24.44947779185]"	"1s.8d"	"3D"	"1"	"1s.10p"	"3P*"	"0"	3	1		
""	"16576.300891"	"1.2641e+04"	AAA	"[24.374680900214]"	"[24.44947695951]"	"1s.8d"	"3D"	"2"	"1s.10p"	"3P*"	"1"	5	3		
""	"16576.311434"	"1.4159e+04"	AAA	"[24.374680880069]"	"[24.44947689179]"	"1s.8d"	"3D"	"3"	"1s.10p"	"3P*"	"2"	7	5		
""	"16576.315898"	"2.5281e+03"	AAA	"[24.374680900214]"	"[24.44947689179]"	"1s.8d"	"3D"	"2"	"1s.10p"	"3P*"	"2"	5	5		
""	"16576.364170"	"4.2139e+03"	AAA	"[24.374681185743]"	"[24.44947695951]"	"1s.8d"	"3D"	"1"	"1s.10p"	"3P*"	"1"	3	3		
""	"16576.379177"	"1.6855e+02"	AAA	"[24.374681185743]"	"[24.44947689179]"	"1s.8d"	"3D"	"1"	"1s.10p"	"3P*"	"2"	3	5		
""	"17221.62493"	"4.7328e+04"	AAA	"[24.375466697350]"	"[24.44746001910]"	"1s.8p"	"1P*"	"1"	"1s.10s"	"1S"	"0"	3	1		
""	"17285.44420"	"3.0758e+04"	AAA	"[24.37116588077]"	"[24.44289339729]"	"1s.8p"	"3P*"	"2"	"1s.10s"	"3S"	"1"	5	3		
""	"17285.47632"	"1.8455e+04"	AAA	"[24.37116601407]"	"[24.44289339729]"	"1s.8p"	"3P*"	"1"	"1s.10s"	"3S"	"1"	3	3		
""	"17285.87096"	"6.1515e+03"	AAA	"[24.37116765163]"	"[24.44289339729]"	"1s.8p"	"3P*"	"0"	"1s.10s"	"3S"	"1"	1	3		
""	"17603.80442"	"1.167e+00"	AA	"[24.30428920147]"	"[24.374719544511]"	"1s.7p"	"3P*"	"2"	"1s.8d"	"1D"	"2"	5	5		
""	"17603.85446"	"3.210e+00"	AA	"[24.30428940164]"	"[24.374719544511]"	"1s.7p"	"3P*"	"1"	"1s.8d"	"1D"	"2"	3	5		
""	"17613.39728"	"1.5952e+03"	AAA	"[24.30428920147]"	"[24.374681185743]"	"1s.7p"	"3P*"	"2"	"1s.8d"	"3D"	"1"	5	3		
""	"17613.44737"	"2.3928e+04"	AAA	"[24.30428940164]"	"[24.374681185743]"	"1s.7p"	"3P*"	"1"	"1s.8d"	"3D"	"1"	3	3		
""	"17613.46873"	"1.4356e+04"	AAA	"[24.30428920147]"	"[24.374680900214]"	"1s.7p"	"3P*"	"2"	"1s.8d"	"3D"	"2"	5	5		
""	"17613.47377"	"5.7427e+04"	AAA	"[24.30428920147]"	"[24.374680880069]"	"1s.7p"	"3P*"	"2"	"1s.8d"	"3D"	"3"	5	7		
""	"17613.51881"	"4.3067e+04"	AAA	"[24.30428940164]"	"[24.374680900214]"	"1s.7p"	"3P*"	"1"	"1s.8d"	"3D"	"2"	3	5		
""	"17614.06239"	"3.1904e+04"	AAA	"[24.30429185947]"	"[24.374681185743]"	"1s.7p"	"3P*"	"0"	"1s.8d"	"3D"	"1"	1	3		
""	"18100.0207"	"5.8221e+04"	AAA	"[23.673570590]"	"[23.74207006880]"	"1s.4s"	"1S"	"0"	"1s.4p"	"1P*"	"1"	1	3		
""	"18505.40092"	"2.317e+00"	AA	"[23.0070758719]"	"[23.07407479777]"	"1s.3p"	"3P*"	"1"	"1s.3d"	"1D"	"2"	3	5		
""	"18620.90013"	"3.5879e+02"	AAA	"[23.00707314571]"	"[23.07365649967]"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"1"	5	3		
""	"18621.66257"	"5.3819e+03"	AAA	"[23.0070758719]"	"[23.07365649967]"	"1s.3p"	"3P*"	"1"	"1s.3d"	"3D"	"1"	3	3		
""	"18622.43277"	"3.2284e+03"	AAA	"[23.00707314571]"	"[23.07365101981]"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"2"	5	5		
""	"18622.51983"	"1.2917e+04"	AAA	"[23.00707314571]"	"[23.07365070854]"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"3"	5	7		
""	"18623.19534"	"9.6851e+03"	AAA	"[23.0070758719]"	"[23.07365101981]"	"1s.3p"	"3P*"	"1"	"1s.3d"	"3D"	"2"	3	5		
""	"18631.05401"	"7.1759e+03"	AAA	"[23.0071094335]"	"[23.07365649967]"	"1s.3p"	"3P*"	"0"	"1s.3d"	"3D"	"1"	1	3		
""	"18806.63632"	"2.020e+00"	AA	"[24.309540927161]"	"[24.375466697350]"	"1s.7d"	"3D"	"2"	"1s.8p"	"1P*"	"1"	5	3		
""	"18822.75479"	"2.5468e+04"	AAA	"[24.309597381304]"	"[24.375466697350]"	"1s.7d"	"1D"	"2"	"1s.8p"	"1P*"	"1"	5	3		
""	"18996.625502"	"2.871e+03"	AA	"[24.309540897300]"	"[24.3748073302369]"	"1s.7d"	"3D"	"3"	"1s.8f"	"1F*"	"3"	7	7		
""	"18996.634193"	"2.216e+04"	AA	"[24.309540927161]"	"[24.3748073302369]"	"1s.7d"	"3D"	"2"	"1s.8f"	"1F*"	"3"	5	7		
""	"18996.685064"	"4.8696e+02"	AAA	"[24.309540897300]"	"[24.3748071255995]"	"1s.7d"	"3D"	"3"	"1s.8f"	"3F*"	"2"	7	5		
""	"18996.693756"	"1.7042e+04"	AAA	"[24.309540927161]"	"[24.3748071255995]"	"1s.7d"	"3D"	"2"	"1s.8f"	"3F*"	"2"	5	5		
""	"18996.723897"	"1.0957e+05"	AAA	"[24.309540897300]"	"[24.3748069921824]"	"1s.7d"	"3D"	"3"	"1s.8f"	"3F*"	"4"	7	9		
""	"18996.745762"	"9.3036e+03"	AAA	"[24.309540897300]"	"[24.3748069170618]"	"1s.7d"	"3D"	"3"	"1s.8f"	"3F*"	"3"	7	7		
""	"18996.754454"	"7.5234e+04"	AAA	"[24.309540927161]"	"[24.3748069170618]"	"1s.7d"	"3D"	"2"	"1s.8f"	"3F*"	"3"	5	7		
""	"18996.817878"	"9.2036e+04"	AAA	"[24.309541353601]"	"[24.3748071255995]"	"1s.7d"	"3D"	"1"	"1s.8f"	"3F*"	"2"	3	5		
""	"19013.080130"	"8.4683e+04"	AAA	"[24.309597381304]"	"[24.3748073302369]"	"1s.7d"	"1D"	"2"	"1s.8f"	"1F*"	"3"	5	7		
""	"19013.139796"	"1.441e+00"	AA	"[24.309597381304]"	"[24.3748071255995]"	"1s.7d"	"1D"	"2"	"1s.8f"	"3F*"	"2"	5	5		
""	"19013.200599"	"2.508e+04"	AA	"[24.309597381304]"	"[24.3748069170618]"	"1s.7d"	"1D"	"2"	"1s.8f"	"3F*"	"3"	5	7		
""	"19046.3426251"	"7.582e+03"	AA	"[24.3097272911601]"	"[24.3748233575671]"	"1s.7f"	"3F*"	"3"	"1s.8g"	"1G"	"4"	7	9		
""	"19046.3576962"	"9.2783e+03"	AAA	"[24.3097272911601]"	"[24.3748233060576]"	"1s.7f"	"3F*"	"3"	"1s.8g"	"3G"	"3"	7	7		
""	"19046.3769250"	"4.609e+03"	AA	"[24.3097274083893]"	"[24.3748233575671]"	"1s.7f"	"3F*"	"4"	"1s.8g"	"1G"	"4"	9	9		
""	"19046.3919961"	"1.9595e+02"	AAA	"[24.3097274083893]"	"[24.3748233060576]"	"1s.7f"	"3F*"	"4"	"1s.8g"	"3G"	"3"	9	7		
""	"19046.4044853"	"1.3883e+05"	AAA	"[24.3097272911601]"	"[24.3748231461435]"	"1s.7f"	"3F*"	"3"	"1s.8g"	"3G"	"4"	7	9		
""	"19046.4143002"	"1.5363e+05"	AAA	"[24.3097274083893]"	"[24.3748232298280]"	"1s.7f"	"3F*"	"4"	"1s.8g"	"3G"	"5"	9	11		
""	"19046.4387855"	"4.9927e+03"	AAA	"[24.3097274083893]"	"[24.3748231461435]"	"1s.7f"	"3F*"	"4"	"1s.8g"	"3G"	"4"	9	9		
""	"19046.4502740"	"1.4109e+05"	AAA	"[24.3097276075680]"	"[24.3748233060576]"	"1s.7f"	"3F*"	"2"	"1s.8g"	"3G"	"3"	5	7		
""	"19046.5199089"	"1.4144e+05"	AAA	"[24.3097278970701]"	"[24.3748233575671]"	"1s.7f"	"1F*"	"3"	"1s.8g"	"1G"	"4"	7	9		
""	"19046.5349802"	"3.067e+03"	AA	"[24.3097278970701]"	"[24.3748233060576]"	"1s.7f"	"1F*"	"3"	"1s.8g"	"3G"	"3"	7	7		
""	"19046.5817703"	"9.807e+03"	AA	"[24.3097278970701]"	"[24.3748231461435]"	"1s.7f"	"1F*"	"3"	"1s.8g"	"3G"	"4"	7	9		
""	"19052.21092523"	"6.625e+00"	AA	"[24.3097511655788]"	"[24.37482718164840]"	"1s.7g"	"3G"	"4"	"1s.8h"	"1H*"	"5"	9	11		
""	"19052.22175531"	"5.3184e+03"	AAA	"[24.3097511655788]"	"[24.37482714465648]"	"1s.7g"	"3G"	"4"	"1s.8h"	"3H*"	"4"	9	9		
