obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"560.1593"	"560.15957"	"1.9e+04"	D	"0.8995494"	"3.1129222"	"3d2.4s2"	"a 1D"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"2"	5	5		
"565.0130"	"565.01338"	"1.3e+07"	D	"2.4953137"	"4.6896723"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	"3d2.4s.(4F).5s"	"e 3F"	"4"	7	9		
"566.3719"	"566.37229"	"1.94e+07"	B+	"2.3179012"	"4.5069949"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"5"	9	11		
"567.6984"	"567.69856"	"1.56e+07"	B+	"2.3053556"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"4"	7	9		
"568.1490"	"568.14931"	"1.1e+07"	D	"2.4719790"	"4.6542257"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"1"	"3d2.4s.(4F).5s"	"e 3F"	"2"	3	5		
"569.1038"	"569.10393"	"1.28e+07"	B+	"2.2968146"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"2"	"3d2.4s.(4F).5s"	"e 5F"	"3"	5	7		
"570.4241"	"570.42388"	"1.04e+07"	B+	"2.2915719"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"1"	"3d2.4s.(4F).5s"	"e 5F"	"2"	3	5		
"570.9782"	"570.97848"	"3.43e+06"	B+	"2.3179012"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"4"	9	9		
"571.3438"	"571.34385"	"5.99e+06"	B+	"2.3053556"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"3"	7	7		
"571.8028"	"571.80309"	"7.70e+06"	B+	"2.2968146"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"2"	"3d2.4s.(4F).5s"	"e 5F"	"2"	5	5		
"572.2022"	"572.20235"	"8.6e+06"	D	"2.2915719"	"4.4583613"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"1"	"3d2.4s.(4F).5s"	"e 5F"	"1"	3	3		
"574.0641"	"574.06435"	"8.50e+05"	B	"2.3053556"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"2"	7	5		
"574.1060"	"574.10610"	"4.6e+06"	D	"2.2492302"	"4.4088345"	"3d3.(2H).4s"	"a 3H"	"5"	"3d3.(2G).4p"	"y 3H*"	"5"	11	11		
"574.1570"	"574.15700"	"4.8e+06"	D	"2.2363294"	"4.3957422"	"3d3.(2H).4s"	"a 3H"	"4"	"3d3.(2G).4p"	"y 3H*"	"4"	9	9		
"574.6659"	"574.66614"	"3.11e+05"	C+	"2.3179012"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"3"	9	7		
"577.5627"	"577.56293"	"5.5e+07"	D	"3.3050984"	"5.45177697"	"3d3.(4F).4p"	"y 5G*"	"4"	"3d3.(4F).4d"	"f 5H"	"5"	9	11		
"578.7581"	"578.75839"	"6.1e+07"	D	"3.3194250"	"5.46166947"	"3d3.(4F).4p"	"y 5G*"	"5"	"3d3.(4F).4d"	"f 5H"	"6"	11	13		
"580.5871"	"580.58695"	"6.8e+07"	D	"3.3365027"	"5.4720002"	"3d3.(4F).4p"	"y 5G*"	"6"	"3d3.(4F).4d"	"f 5H"	"7"	13	15		
"586.8075"	"586.80773"	"4.00e+06"	C+	"1.06655474"	"3.1794137"	"3d2.4s2"	"a 3P"	"2"	"3d3.(4F).4p"	"y 3D*"	"3"	5	7		
"588.1898"	"588.18993"	"3.48e+05"	C+	"1.05292613"	"3.1608201"	"3d2.4s2"	"a 3P"	"1"	"3d2.(1D).4s.4p.(3P*)"	"3P*"	"2"	3	5		
"590.0926"	"590.09284"	"2.69e+06"	C+	"1.05292613"	"3.1540226"	"3d2.4s2"	"a 3P"	"1"	"3d3.(4F).4p"	"y 3D*"	"2"	3	5		
"590.4951"	"590.49509"	"4.57e+05"	C+	"1.06655474"	"3.1662199"	"3d2.4s2"	"a 3P"	"2"	"3d2.(1D).4s.4p.(3P*)"	"3P*"	"1"	5	3		
""	"590.80823"	"6.7e+05"	D	"1.46013860"	"3.5586909"	"3d3.(4F).4s"	"b 3F"	"4"	"3d3.(4F).4p"	"y 5F*"	"3"	9	7		
"592.0174"	"592.01763"	"1.3e+06"	C	"1.06655474"	"3.1608201"	"3d2.4s2"	"a 3P"	"2"	"3d2.(1D).4s.4p.(3P*)"	"3P*"	"2"	5	5		
"592.3749"	"592.37509"	"2.17e+06"	C+	"1.0460073"	"3.1390089"	"3d2.4s2"	"a 3P"	"0"	"3d3.(4F).4p"	"y 3D*"	"1"	1	3		
"593.9452"	"593.94542"	"4.9e+05"	C	"1.06655474"	"3.1540226"	"3d2.4s2"	"a 3P"	"2"	"3d3.(4F).4p"	"y 3D*"	"2"	5	5		
"594.3396"	"594.33979"	"1.9e+06"	C	"1.05292613"	"3.1390089"	"3d2.4s2"	"a 3P"	"1"	"3d3.(4F).4p"	"y 3D*"	"1"	3	3		
"595.4806"	"595.4809"	"6.79e+06"	C+	"1.8870882"	"3.9691736"	"3d3.(2G).4s"	"a 3G"	"5"	"3d2.(1G).4s.4p.(3P*)"	"z 3H*"	"6"	11	13		
"596.0397"	"596.04023"	"1.19e+05"	C+	"2.4268635"	"4.5069949"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"5"	9	11		
"596.7478"	"596.74812"	"6.64e+06"	C+	"1.87920395"	"3.9568678"	"3d3.(2G).4s"	"a 3G"	"4"	"3d2.(1G).4s.4p.(3P*)"	"z 3H*"	"5"	9	11		
"598.0195"	"598.0197"	"6.62e+06"	C+	"1.87316703"	"3.9464132"	"3d3.(2G).4s"	"a 3G"	"3"	"3d2.(1G).4s.4p.(3P*)"	"z 3H*"	"4"	7	9		
"601.5078"	"601.50818"	"2.1e+04"	D	"1.06655474"	"3.1277769"	"3d2.4s2"	"a 3P"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"3"	5	7		
"601.8660"	"601.86618"	"8.6e+03"	D	"1.05292613"	"3.1129222"	"3d2.4s2"	"a 3P"	"1"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"2"	3	5		
"606.6302"	"606.63051"	"6.88e+05"	C+	"1.0460073"	"3.0898247"	"3d2.4s2"	"a 3P"	"0"	"3d2.(3P).4s.4p.(3P*)"	"z 3S*"	"1"	1	3		
"609.2855"	"609.28572"	"6.17e+06"	C+	"2.2673677"	"4.3022783"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"z 1H*"	"5"	9	11		
"609.4477"	"609.44784"	"6.83e+05"	C+	"1.8870882"	"3.9214575"	"3d3.(2G).4s"	"a 3G"	"5"	"3d3.(4F).4p"	"w 3G*"	"5"	11	11		
"610.0345"	"610.03463"	"2.5e+07"	D	"3.0617764"	"5.0941889"	"3d2.(3F).4s.4p.(3P*)"	"z 1G*"	"4"	"3d2.4s.(2F).5s"	"e 1F"	"3"	9	7		
"612.7910"	"612.79117"	"2.23e+06"	C+	"1.06655474"	"3.0898247"	"3d2.4s2"	"a 3P"	"2"	"3d2.(3P).4s.4p.(3P*)"	"z 3S*"	"1"	5	3		
"622.2193"	"622.21957"	"1.8e+07"	D	"2.6766322"	"4.6692439"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"4"	"3d2.4s.(4F).5s"	"e 3F"	"3"	9	7		
"625.9830"	"625.98326"	"8.36e+06"	C+	"1.44315262"	"3.4237838"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	7	9		
"626.0436"	"626.04381"	"8.9e+06"	C	"1.46013860"	"3.4405782"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"5"	9	11		
"626.2828"	"626.28306"	"8.07e+06"	C+	"1.42975614"	"3.4094392"	"3d3.(4F).4s"	"b 3F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	5	7		
"630.5497"	"630.54998"	"6.51e+05"	C+	"1.44315262"	"3.4094392"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	7	7		
"631.3980"	"631.39815"	"5.22e+05"	C+	"1.46013860"	"3.4237838"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	9	9		
"633.7848"	"633.78513"	"6.01e+05"	C+	"1.44315262"	"3.3994023"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(1D).4s.4p.(3P*)"	"x 3D*"	"2"	7	5		
"636.0443"	"636.04452"	"6.8e+04"	C	"1.46013860"	"3.4094392"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	9	7		
"639.7235"	"639.72397"	"3.3e+04"	C	"1.5024892"	"3.4405782"	"3d2.4s2"	"a 1G"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"5"	9	11		
""	"650.17016"	"1.9e+03"	D	"1.5024892"	"3.4094392"	"3d2.4s2"	"a 1G"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	9	7		
"651.0181"	"651.01797"	"1.02e+06"	C+	"3.3050984"	"5.20956496"	"3d3.(4F).4p"	"y 5G*"	"4"	"3d2.4s.(4F).4d"	"e 5H"	"5"	9	11		
"651.3474"	"651.34731"	"1.01e+06"	C+	"3.2935658"	"5.19706950"	"3d3.(4F).4p"	"y 5G*"	"3"	"3d2.4s.(4F).4d"	"e 5H"	"4"	7	9		
"651.4330"	"651.43313"	"8.20e+05"	C+	"3.3194250"	"5.22267787"	"3d3.(4F).4p"	"y 5G*"	"5"	"3d2.4s.(4F).4d"	"e 5H"	"6"	11	13		
"653.8228"	"653.82263"	"2.10e+06"	C+	"3.3365027"	"5.23279984"	"3d3.(4F).4p"	"y 5G*"	"6"	"3d2.4s.(4F).4d"	"e 5H"	"7"	13	15		
"655.6033"	"655.60336"	"1.34e+06"	C+	"1.44315262"	"3.3342991"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(1D).4s.4p.(3P*)"	"x 3F*"	"3"	7	7		
"655.7872"	"655.78729"	"1.45e+06"	C+	"1.46013860"	"3.3507547"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(1D).4s.4p.(3P*)"	"x 3F*"	"4"	9	9		
"660.0928"	"660.09285"	"1.80e+05"	C+	"0.8995494"	"2.7778336"	"3d2.4s2"	"a 1D"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 1F*"	"3"	5	7		
""	"665.21919"	"3.3e+04"	C	"1.42975614"	"3.2935658"	"3d3.(4F).4s"	"b 3F"	"2"	"3d3.(4F).4p"	"y 5G*"	"3"	5	7		
""	"665.88514"	"5.1e+04"	C	"1.44315262"	"3.3050984"	"3d3.(4F).4s"	"b 3F"	"3"	"3d3.(4F).4p"	"y 5G*"	"4"	7	9		
"666.839"	"666.83755"	"3.3e+05"	C	"1.46013860"	"3.3194250"	"3d3.(4F).4s"	"b 3F"	"4"	"3d3.(4F).4p"	"y 5G*"	"5"	9	11		
"674.4980"	"674.49831"	"6.9e+05"	D	"0.8995494"	"2.7377185"	"3d2.4s2"	"a 1D"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 1D*"	"2"	5	5		
"686.3340"	"686.3338"	"3.7e+06"	D	"2.2673677"	"4.0738384"	"3d3.(2G).4s"	"b 1G"	"4"	"3d2.(1D).4s.4p.(1P*)"	"y 1F*"	"3"	9	7		
"708.6197"	"708.61979"	"1.3e+04"	D	"1.42975614"	"3.1794137"	"3d3.(4F).4s"	"b 3F"	"2"	"3d3.(4F).4p"	"y 3D*"	"3"	5	7		
"714.0871"	"714.08729"	"4.8e+05"	C	"1.44315262"	"3.1794137"	"3d3.(4F).4s"	"b 3F"	"3"	"3d3.(4F).4p"	"y 3D*"	"3"	7	7		
"719.0543"	"719.05474"	"4.5e+05"	C	"1.42975614"	"3.1540226"	"3d3.(4F).4s"	"b 3F"	"2"	"3d3.(4F).4p"	"y 3D*"	"2"	5	5		
"721.1421"	"721.14228"	"5.8e+06"	C	"1.46013860"	"3.1794137"	"3d3.(4F).4s"	"b 3F"	"4"	"3d3.(4F).4p"	"y 3D*"	"3"	9	7		
"721.8171"	"721.81725"	"1.8e+06"	D	"1.44315262"	"3.1608201"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(1D).4s.4p.(3P*)"	"3P*"	"2"	7	5		
"724.6849"	"724.68510"	"3.9e+06"	C	"1.44315262"	"3.1540226"	"3d3.(4F).4s"	"b 3F"	"3"	"3d3.(4F).4p"	"y 3D*"	"2"	7	5		
"725.3706"	"725.37078"	"7.2e+06"	C	"1.42975614"	"3.1390089"	"3d3.(4F).4s"	"b 3F"	"2"	"3d3.(4F).4p"	"y 3D*"	"1"	5	3		
"726.8248"	"726.8253"	"1.7e+06"	D	"1.7335189"	"3.4393512"	"3d3.(4P).4s"	"a 5P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"z 5P*"	"2"	3	5		
"727.3509"	"727.35101"	"7.8e+04"	D	"1.44315262"	"3.1477519"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"4"	7	9		
"730.1700"	"730.16892"	"2.1e+05"	D	"1.42975614"	"3.1277769"	"3d3.(4F).4s"	"b 3F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"3"	5	7		
"734.6718"	"734.67186"	"1.4e+06"	D	"1.46013860"	"3.1477519"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"4"	9	9		
"735.9753"	"735.97538"	"1.33e+06"	C+	"1.44315262"	"3.1277769"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"3"	7	7		
"736.6128"	"736.61298"	"1.6e+06"	D	"1.42975614"	"3.1129222"	"3d3.(4F).4s"	"b 3F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"2"	5	5		
"742.5229"	"742.52279"	"5.5e+04"	D	"1.44315262"	"3.1129222"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"2"	7	5		
"743.4717"	"743.47176"	"6.9e+03"	D	"1.46013860"	"3.1277769"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"3"	9	7		
"744.2625"	"744.2626"	"2.2e+06"	D	"2.2555912"	"3.9214575"	"3d3.(2H).4s"	"a 3H"	"6"	"3d3.(4F).4p"	"w 3G*"	"5"	13	11		
"745.8636"	"745.8638"	"8.00e+03"	C+	"0.8181426"	"2.4804327"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"2"	5	5		
"747.1995"	"747.19953"	"1.20e+04"	B'	"0.83599520"	"2.4953137"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	9	7		
"749.3423"	"749.34247"	"7.00e+03"	C+	"0.82585949"	"2.4804327"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"2"	7	5		
"776.9576"	"776.95810"	"1.40e+04"	C+	"0.8995494"	"2.4953137"	"3d2.4s2"	"a 1D"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	5	7		
"784.2714"	"784.2717"	"1.10e+04"	C+	"0.8995494"	"2.4804327"	"3d2.4s2"	"a 1D"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"2"	5	5		
"785.4835"	"785.48351"	"2.80e+04"	B	"0.8484192"	"2.4268635"	"3d3.(4F).4s"	"a 5F"	"5"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	11	9		
"788.7165"	"788.71668"	"1.40e+04"	C+	"0.83599520"	"2.4079690"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	9	7		
"794.0705"	"794.0710"	"3.8e+04"	C	"1.87920395"	"3.4405782"	"3d3.(2G).4s"	"a 3G"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"5"	9	11		
"795.1338"	"795.1338"	"4.1e+05"	C	"1.5024892"	"3.0617764"	"3d2.4s2"	"a 1G"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 1G*"	"4"	9	9		
"802.7047"	"802.7050"	"8.3e+05"	C	"1.87920395"	"3.4237838"	"3d3.(2G).4s"	"a 3G"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	9	9		
"806.8236"	"806.8234"	"3.4e+04"	C	"1.8870882"	"3.4237838"	"3d3.(2G).4s"	"a 3G"	"5"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	11	9		
"807.0459"	"807.0458"	"7.7e+05"	C	"1.87316703"	"3.4094392"	"3d3.(2G).4s"	"a 3G"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	7	7		
"810.2297"	"810.2296"	"4.5e+04"	C	"1.87920395"	"3.4094392"	"3d3.(2G).4s"	"a 3G"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	9	7		
