obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"200.060"	"200.06016"	"1.4e+08"	D	"1.03000806"	"7.227354"	"3d4.4s2"	"a 5D"	"4"	"3d4.4s.5p"	"r 5D*"	"4"	9	9		
"209.567"	"209.5593"	"1.2e+06"	C	"0.00000000"	"5.916424"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).6p"	"w 7P*"	"4"	7	9		
"209.607"	"209.6069"	"1.1e+06"	C	"0.00000000"	"5.915082"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).6p"	"w 7P*"	"3"	7	7		
"209.650"	"209.650"	"1.1e+06"	C	"0.00000000"	"5.91387"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).6p"	"w 7P*"	"2"	7	5		
"235.502"	"235.502987"	"8.1e+06"	D	"1.00367492"	"6.26832996"	"3d4.4s2"	"a 5D"	"3"	"3d5.(4D).4p"	"u 5D*"	"4"	7	9		
"236.545"	"236.5454"	"5.3e+06"	C	"0.00000000"	"5.241456"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).5p"	"x 7P*"	"4"	7	9		
"236.66417"	"236.66417"	"5.5e+06"	C	"0.00000000"	"5.2388241"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).5p"	"x 7P*"	"3"	7	7		
"236.75387"	"236.75388"	"6.9e+06"	C	"0.00000000"	"5.2368392"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).5p"	"x 7P*"	"2"	7	5		
"237.579"	"237.578279"	"1.7e+07"	E	"0.98287742"	"6.2015447"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4D).4p"	"s 5F*"	"1"	5	3		
"238.40326"	"238.403348"	"4.1e+07"	D	"1.03000806"	"6.2306145"	"3d4.4s2"	"a 5D"	"4"	"3d5.(4D).4p"	"s 5F*"	"5"	9	11		
"238.645"	"238.6457"	"1.7e+07"	D	"1.03000806"	"6.225333"	"3d4.4s2"	"a 5D"	"4"	"3d5.(4D).4p"	"s 5F*"	"4"	9	9		
"238.994"	"238.994638"	"2.3e+07"	D	"0.96841324"	"6.15615299"	"3d4.4s2"	"a 5D"	"1"	"3d5.(4D).4p"	"x 3F*"	"2"	3	5		
"240.93554"	"240.935671"	"6.7e+07"	D	"1.03000806"	"6.1759542"	"3d4.4s2"	"a 5D"	"4"	"3d5.(4D).4p"	"t 5P*"	"3"	9	7		
"240.945"	"240.948349"	"2.9e+07"	D	"1.00367492"	"6.1493503"	"3d4.4s2"	"a 5D"	"3"	"3d4.(3F1).4s.4p.(3P*)"	"1D*"	"2"	7	5		
"247.98822"	"247.988245"	"9.8e+06"	D	"0.98287742"	"5.9824772"	"3d4.4s2"	"a 5D"	"2"	"3d4.(3F1).4s.4p.(3P*)"	"3D*"	"3"	5	7		
"249.33215"	"249.332163"	"4.5e+07"	C	"0.96841324"	"5.94106486"	"3d4.4s2"	"a 5D"	"1"	"3d5.(4G).4p"	"u 5F*"	"2"	3	5		
"249.58309"	"249.583093"	"2.7e+07"	C	"0.96841324"	"5.9360654"	"3d4.4s2"	"a 5D"	"1"	"3d5.(4G).4p"	"u 5F*"	"1"	3	3		
"249.70585"	"249.705908"	"5.6e+07"	C	"0.98287742"	"5.94808628"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4G).4p"	"u 5F*"	"3"	5	7		
"250.05950"	"250.059522"	"1.6e+07"	E	"0.98287742"	"5.94106486"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4G).4p"	"u 5F*"	"2"	5	5		
"250.32833"	"250.328340"	"2.2e+07"	D	"1.00367492"	"5.95653797"	"3d4.4s2"	"a 5D"	"3"	""	"*"	"4"	7	9		
"250.50609"	"250.506092"	"4.5e+07"	C	"1.00367492"	"5.95302356"	"3d4.4s2"	"a 5D"	"3"	"3d5.(4G).4p"	"u 5F*"	"4"	7	9		
"250.88655"	"250.886540"	"2.1e+07"	D	"0.98287742"	"5.92472080"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4P).4p"	"v 5D*"	"2"	5	5		
"250.97360"	"250.973594"	"3.8e+07"	C	"0.98287742"	"5.92300663"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4P).4p"	"v 5D*"	"1"	5	3		
"251.43777"	"251.437745"	"1.1e+07"	C	"1.00367492"	"5.93468472"	"3d4.4s2"	"a 5D"	"3"	"3d5.(4P).4p"	"v 5D*"	"4"	7	9		
"252.78769"	"252.787711"	"5.3e+07"	E	"1.03000806"	"5.93468472"	"3d4.4s2"	"a 5D"	"4"	"3d5.(4P).4p"	"v 5D*"	"4"	9	9		
"253.97125"	"253.971258"	"1.1e+07"	E	"0.94143042"	"5.82325049"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(4P).4p"	"u 5P*"	"2"	5	5		
"254.54735"	"254.547429"	"1.1e+07"	D	"0.94143042"	"5.8122004"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(4P).4p"	"u 5P*"	"3"	5	7		
"255.03093"	"255.030920"	"4.8e+07"	D	"0.96841324"	"5.82994917"	"3d4.4s2"	"a 5D"	"1"	"3d5.(4P).4p"	"u 5P*"	"1"	3	3		
"256.14596"	"256.145955"	"4.3e+07"	D	"0.98287742"	"5.82325049"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4P).4p"	"u 5P*"	"2"	5	5		
"257.25128"	"257.251280"	"6.4e+07"	E	"1.00367492"	"5.82325049"	"3d4.4s2"	"a 5D"	"3"	"3d5.(4P).4p"	"u 5P*"	"2"	7	5		
"257.84244"	"257.842447"	"2.6e+07"	D	"1.00367492"	"5.8122004"	"3d4.4s2"	"a 5D"	"3"	"3d5.(4P).4p"	"u 5P*"	"3"	7	7		
"257.99271"	"257.992708"	"1.1e+07"	D	"0.98287742"	"5.78860234"	"3d4.4s2"	"a 5D"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"3"	5	7		
"258.54309"	"258.543096"	"6.1e+06"	E	"1.03000806"	"5.82550252"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"5"	9	11		
"258.89775"	"258.897753"	"8.8e+06"	E	"1.00367492"	"5.79260016"	"3d4.4s2"	"a 5D"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"4"	7	9		
"259.26225"	"259.262256"	"6.5e+07"	C	"1.03000806"	"5.8122004"	"3d4.4s2"	"a 5D"	"4"	"3d5.(4P).4p"	"u 5P*"	"3"	9	7		
"260.43477"	"260.434766"	"6.2e+06"	E	"1.03000806"	"5.79067042"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"5"	9	11		
"261.90503"	"261.905018"	"9.5e+06"	E	"0.98287742"	"5.71681492"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4P).4p"	"y 3D*"	"2"	5	5		
"262.12597"	"262.125957"	"1.9e+07"	E	"0.98287742"	"5.71282481"	"3d4.4s2"	"a 5D"	"2"	"3d5.(4P).4p"	"y 3D*"	"1"	5	3		
"262.36496"	"262.364952"	"1.3e+07"	D	"1.03000806"	"5.75564682"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"4"	9	9		
"262.61055"	"262.610530"	"9.1e+06"	E	"1.00367492"	"5.72489453"	"3d4.4s2"	"a 5D"	"3"	"3d5.(4P).4p"	"y 3D*"	"3"	7	7		
"262.73826"	"262.738245"	"9.3e+06"	E	"1.03000806"	"5.74893273"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"3"	9	7		
"263.06074"	"263.060717"	"1.0e+07"	E	"1.00367492"	"5.71681492"	"3d4.4s2"	"a 5D"	"3"	"3d5.(4P).4p"	"y 3D*"	"2"	7	5		
"267.01613"	"267.016130"	"1.2e+07"	E	"0.96097009"	"5.60429253"	"3d4.4s2"	"a 5D"	"0"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"1"	1	3		
"267.27758"	"267.277563"	"1.2e+07"	D	"0.96841324"	"5.60719388"	"3d4.4s2"	"a 5D"	"1"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"2"	3	5		
"267.44485"	"267.444838"	"1.8e+07"	E	"0.96841324"	"5.60429253"	"3d4.4s2"	"a 5D"	"1"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"1"	3	3		
"267.89585"	"267.895821"	"1.2e+07"	C	"0.98287742"	"5.61095253"	"3d4.4s2"	"a 5D"	"2"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"3"	5	7		
"268.11358"	"268.113568"	"1.0e+07"	D	"0.98287742"	"5.60719388"	"3d4.4s2"	"a 5D"	"2"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"2"	5	5		
"269.10514"	"269.105118"	"8.5e+06"	D	"1.00367492"	"5.61095253"	"3d4.4s2"	"a 5D"	"3"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"3"	7	7		
"269.73417"	"269.734139"	"1.2e+07"	D	"0.94143042"	"5.5379638"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"1"	5	3		
"270.13958"	"270.139558"	"7.5e+06"	D	"1.00367492"	"5.59330998"	"3d4.4s2"	"a 5D"	"3"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"3"	7	7		
"270.27931"	"270.279282"	"2.1e+07"	C	"1.03000806"	"5.61727046"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"5"	9	11		
"270.42823"	"270.428218"	"6.3e+06"	D	"1.03000806"	"5.61474406"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"x 5F*"	"4"	9	9		
"271.69845"	"271.698434"	"1.1e+07"	C	"1.03000806"	"5.59330998"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"3"	9	7		
"272.73214"	"272.731982"	"7.5e+07"	C	"0.94143042"	"5.4874392"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).5p"	"w 5P*"	"3"	5	7		
"273.27174"	"273.271724"	"7.8e+07"	C	"0.94143042"	"5.47846032"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).5p"	"w 5P*"	"2"	5	5		
"273.72838"	"273.728377"	"7.5e+07"	D	"0.94143042"	"5.47089133"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).5p"	"w 5P*"	"1"	5	3		
"275.24143"	"275.241420"	"6.9e+06"	D	"0.98287742"	"5.4874392"	"3d4.4s2"	"a 5D"	"2"	"3d5.(6S).5p"	"w 5P*"	"3"	5	7		
"275.36881"	"275.368799"	"8.7e+07"	D	"0.96841324"	"5.47089133"	"3d4.4s2"	"a 5D"	"1"	"3d5.(6S).5p"	"w 5P*"	"1"	3	3		
"275.79117"	"275.791151"	"6.8e+07"	C	"0.98287742"	"5.47846032"	"3d4.4s2"	"a 5D"	"2"	"3d5.(6S).5p"	"w 5P*"	"2"	5	5		
"276.25629"	"276.256270"	"6.8e+07"	D	"0.98287742"	"5.47089133"	"3d4.4s2"	"a 5D"	"2"	"3d5.(6S).5p"	"w 5P*"	"1"	5	3		
"276.51811"	"276.518101"	"3.7e+07"	D	"1.00367492"	"5.4874392"	"3d4.4s2"	"a 5D"	"3"	"3d5.(6S).5p"	"w 5P*"	"3"	7	7		
"277.07297"	"277.072949"	"1.1e+08"	C	"1.00367492"	"5.47846032"	"3d4.4s2"	"a 5D"	"3"	"3d5.(6S).5p"	"w 5P*"	"2"	7	5		
"278.1520"	"278.151685"	"1.4e+08"	C	"1.03000806"	"5.4874392"	"3d4.4s2"	"a 5D"	"4"	"3d5.(6S).5p"	"w 5P*"	"3"	9	7		
"287.24750"	"287.247499"	"1.2e+07"	D	"1.00367492"	"5.31995962"	"3d4.4s2"	"a 5D"	"3"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"4"	7	9		
"288.01167"	"288.011658"	"2.1e+07"	D	"0.98287742"	"5.28771005"	"3d4.4s2"	"a 5D"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"3"	5	7		
"288.78392"	"288.78388"	"2.7e+07"	D	"0.96841324"	"5.2617345"	"3d4.4s2"	"a 5D"	"1"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"2"	3	5		
"289.01074"	"289.010719"	"6.6e+07"	C	"1.03000806"	"5.31995962"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"4"	9	9		
"289.40987"	"289.409855"	"5.2e+07"	C	"1.00367492"	"5.28771005"	"3d4.4s2"	"a 5D"	"3"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"3"	7	7		
"289.50185"	"289.501837"	"3.3e+07"	D	"0.96097009"	"5.24364408"	"3d4.4s2"	"a 5D"	"0"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"1"	1	3		
"289.76002"	"289.76008"	"3.0e+07"	C	"0.98287742"	"5.2617345"	"3d4.4s2"	"a 5D"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"2"	5	5		
"290.00583"	"290.005857"	"1.5e+07"	D	"0.96841324"	"5.24364408"	"3d4.4s2"	"a 5D"	"1"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"1"	3	3		
"290.63396"	"290.633959"	"1.3e+08"	D	"0.96841324"	"5.2344047"	"3d4.4s2"	"a 5D"	"1"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"0"	3	1		
"290.99037"	"290.990351"	"6.8e+07"	C	"0.98287742"	"5.24364408"	"3d4.4s2"	"a 5D"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"1"	5	3		
"291.17538"	"291.17535"	"3.4e+07"	D	"1.00367492"	"5.2617345"	"3d4.4s2"	"a 5D"	"3"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"2"	7	5		
"291.19981"	"291.199804"	"2.6e+07"	D	"1.03000806"	"5.28771005"	"3d4.4s2"	"a 5D"	"4"	"3d4.(3P1).4s.4p.(3P*)"	"x 5D*"	"3"	9	7		
"296.85093"	"296.850883"	"3.9e+07"	D	"1.00367492"	"5.18032406"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"4"	7	9		
"297.19754"	"297.197505"	"7.1e+07"	C	"0.98287742"	"5.15465532"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"3"	5	7		
"297.63498"	"297.634952"	"8.9e+07"	C	"0.96841324"	"5.13405969"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"2"	3	5		
"298.16598"	"298.165980"	"5.10e+07"	B	"0.96097009"	"5.11919762"	"3d4.4s2"	"a 5D"	"0"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"1"	1	3		
"298.95192"	"298.951893"	"5.2e+07"	C	"0.94143042"	"5.08872640"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"3"	5	7		
"299.27601"	"299.276008"	"3.0e+08"	D	"0.96841324"	"5.11121771"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"0"	3	1		
"299.49410"	"299.494082"	"2.5e+07"	E	"0.94143042"	"5.08121834"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"2"	5	5		
"299.59752"	"299.597537"	"4.3e+07"	D	"0.94143042"	"5.07978882"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"2"	5	5		
"299.74546"	"299.745166"	"2.0e+08"	C	"0.98287742"	"5.11919762"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"1"	5	3		
"299.96588"	"299.965870"	"4.07e+07"	B	"0.94143042"	"5.07470726"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"1"	5	3		
"300.1762"	"300.175905"	"1.6e+08"	C	"1.00367492"	"5.13405969"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"2"	7	5		
"300.59372"	"300.593458"	"9.2e+07"	C	"1.03000806"	"5.15465532"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"3"	9	7		
"301.45901"	"301.458968"	"8.3e+07"	C	"0.96841324"	"5.08121834"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"2"	3	5		
"301.6075"	"301.60752"	"1.63e+08"	B	"0.96097009"	"5.0717494"	"3d4.4s2"	"a 5D"	"0"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"1"	1	3		
"302.15473"	"302.15462"	"1.5e+08"	D	"0.96841324"	"5.0717494"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"1"	3	3		
"302.2439"	"302.24382"	"2.91e+08"	B	"1.03000806"	"5.1321332"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"5"	9	11		
"302.5231"	"302.522901"	"1.27e+08"	B	"0.98287742"	"5.08121834"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"2"	5	5		
"303.00429"	"303.004287"	"3.8e+07"	E	"0.98287742"	"5.07470726"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"1"	5	3		
"303.1127"	"303.11266"	"1.1e+08"	C	"1.00367492"	"5.0940418"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"3"	7	7		
"303.22340"	"303.22347"	"3.1e+07"	E	"0.98287742"	"5.0717494"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"1"	5	3		
"303.50707"	"303.507065"	"3.5e+07"	D	"1.00367492"	"5.08872640"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"3"	7	7		
"303.79286"	"303.792845"	"5.4e+07"	C	"1.03000806"	"5.11121670"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"4"	9	9		
"304.17252"	"304.172557"	"7.4e+07"	D	"1.00367492"	"5.07978882"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"2"	7	5		
"305.47660"	"305.476232"	"7.97e+07"	B	"1.03000806"	"5.08872640"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"3"	9	7		
"314.93601"	"314.93605"	"5.6e+07"	B	"2.96741996"	"6.9042255"	"3d4.4s2"	"a 3H"	"4"	"3d5.(2I).4p"	"x 3I*"	"5"	9	11		
"315.60669"	"315.606738"	"5.7e+07"	B	"2.98256889"	"6.9110084"	"3d4.4s2"	"a 3H"	"5"	"3d5.(2I).4p"	"x 3I*"	"6"	11	13		
"316.1532"	"316.15261"	"2.7e+06"	D	"2.98256889"	"6.9042255"	"3d4.4s2"	"a 3H"	"5"	"3d5.(2I).4p"	"x 3I*"	"5"	11	11		
"316.46747"	"316.467524"	"6.0e+07"	B	"3.00044215"	"6.9181964"	"3d4.4s2"	"a 3H"	"6"	"3d5.(2I).4p"	"x 3I*"	"7"	13	15		
"317.0495"	"317.049220"	"2.2e+06"	E	"3.00044215"	"6.9110084"	"3d4.4s2"	"a 3H"	"6"	"3d5.(2I).4p"	"x 3I*"	"6"	13	13		
"323.86567"	"323.86570"	"1.3e+08"	D	"2.96741996"	"6.7956796"	"3d4.4s2"	"a 3H"	"4"	"3d5.(4G).5p"	"v 3H*"	"4"	9	9		
"323.9022"	"323.9011"	"2.0e+07"	D	"2.98256889"	"6.810410"	"3d4.4s2"	"a 3H"	"5"	"3d5.(4G).5p"	"v 3H*"	"5"	11	11		
"335.29266"	"335.292662"	"1.2e+05"	B	"0.00000000"	"3.69779039"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"3"	7	7		
"338.01402"	"338.014030"	"9.9e+04"	C+	"0.00000000"	"3.66801930"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"2"	7	5		
"357.97254"	"357.970777"	"1.48e+08"	B	"0.00000000"	"3.46352849"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"4"	7	9		
"359.45275"	"359.451079"	"1.50e+08"	B	"0.00000000"	"3.44926489"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	7	7		
"360.63731"	"360.635730"	"1.62e+08"	B	"0.00000000"	"3.43793441"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"	7	5		
"361.66763"	"361.667629"	"5.1e+04"	C	"0.00000000"	"3.42812540"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	7	9		
"363.63147"	"363.631472"	"1.5e+04"	C	"0.00000000"	"3.40961132"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	7	7		
"364.08330"	"364.08339"	"1.8e+08"	D	"2.54410014"	"5.9494793"	"3d5.(4G).4s"	"a 5G"	"6"	"3d5.(4G).4p"	"u 5F*"	"5"	13	11		
"373.18628"	"373.186281"	"1.6e+05"	C+	"0.00000000"	"3.32231395"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).4p"	"z 5P*"	"2"	7	5		
"373.30894"	"373.308948"	"1.6e+05"	C+	"0.00000000"	"3.32122225"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(6S).4p"	"z 5P*"	"3"	7	7		
"374.49458"	"374.494574"	"7.61e+07"	B	"2.54410014"	"5.85480762"	"3d5.(4G).4s"	"a 5G"	"6"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"6"	13	13		
"374.55556"	"374.55557"	"5.01e+06"	B	"2.54463928"	"5.85480762"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"6"	11	13		
"375.82372"	"375.823726"	"6.16e+06"	B	"2.54383615"	"5.84283485"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"3"	5	7		
"375.87290"	"375.872895"	"4.13e+07"	B	"2.54426770"	"5.84283485"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"3"	7	7		
"375.91142"	"375.911413"	"1.16e+07"	B	"2.54460569"	"5.84283485"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"3"	9	7		
"376.93089"	"376.930890"	"5.10e+07"	B	"2.54383615"	"5.83314465"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"2"	5	5		
"376.98034"	"376.980349"	"1.19e+07"	B	"2.54426770"	"5.83314465"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"2"	7	5		
"380.58784"	"380.587856"	"6.9e+07"	D	"3.01062753"	"6.26832996"	"3d5.(4D).4s"	"b 5D"	"4"	"3d5.(4D).4p"	"u 5D*"	"4"	9	9		
"385.06251"	"385.062507"	"2.3e+06"	E	"0.98287742"	"4.20272344"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	5	3		
"385.33042"	"385.330423"	"7.0e+06"	E	"0.96841324"	"4.18602054"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 3P*"	"0"	3	1		
"388.43874"	"388.438723"	"3.9e+06"	C	"0.98287742"	"4.17473732"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	5	7		
"388.63147"	"388.631457"	"3.9e+06"	C	"0.96841324"	"4.15869020"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	3	5		
"388.78967"	"388.789652"	"2.2e+06"	C	"1.00367492"	"4.19265380"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	7	9		
"389.51371"	"389.513699"	"3.9e+06"	C	"0.96097009"	"4.14402113"	"3d4.4s2"	"a 5D"	"0"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	1	3		
"390.40148"	"390.401472"	"3.5e+06"	D	"0.98287742"	"4.15869020"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	5	5		
"390.42668"	"390.426660"	"1.8e+06"	D	"0.96841324"	"4.14402113"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	3	3		
"390.98633"	"390.986310"	"6.2e+06"	C	"1.00367492"	"4.17473732"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	7	7		
"391.73477"	"391.734760"	"9.7e+06"	C	"0.96841324"	"4.13341698"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"0"	3	1		
"392.02685"	"392.026831"	"9.2e+06"	C	"1.03000806"	"4.19265380"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	9	9		
"392.21311"	"392.213103"	"5.8e+06"	C	"0.98287742"	"4.14402113"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	5	3		
"392.97497"	"392.974955"	"5.2e+06"	C	"1.00367492"	"4.15869020"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	7	5		
"394.26033"	"394.260327"	"2.8e+06"	C	"1.03000806"	"4.17473732"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	9	7		
"396.48054"	"396.48054"	"1.3e+08"	D	"2.54410014"	"5.67121951"	"3d5.(4G).4s"	"a 5G"	"6"	"3d5.(4G).4p"	"y 5H*"	"7"	13	15		
"397.08658"	"397.086560"	"1.2e+08"	D	"2.54463928"	"5.66698616"	"3d5.(4G).4s"	"a 5G"	"5"	"3d5.(4G).4p"	"y 5H*"	"6"	11	13		
"397.71388"	"397.713839"	"2.3e+05"	D	"2.54410014"	"5.66152243"	"3d5.(4G).4s"	"a 5G"	"6"	"3d5.(4G).4p"	"y 5H*"	"5"	13	11		
