obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"9013.58"	"3.69e+05"	D+	"13.6511356"	"13.7886883"	"2s2.2p2.(3P).5s"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	4	4		
""	"9023.28"	"8.23e+04"	D+	"13.8244077"	"13.9618125"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).6s"	"4P"	"3/2"	4	4		
""	"9132.30"	"1.42e+05"	D+	"13.6511356"	"13.7869000"	"2s2.2p2.(3P).5s"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	4	2		
""	"9151.24"	"1.02e+04"	C	"13.8680121"	"14.0034956"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	"2s2.2p2.(3P).5d"	"2D"	"5/2"	4	6		
""	"9311.04"	"1.30e+05"	C	"13.8680121"	"14.0011704"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	"2s2.2p2.(3P).5d"	"2D"	"3/2"	4	4		
""	"9397.60"	"7.28e+04"	D+	"13.8244077"	"13.9563396"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).6s"	"4P"	"1/2"	4	2		
""	"9537.64"	"2.04e+03"	C	"13.6645956"	"13.7945902"	"2s2.2p2.(3P).4d"	"4F"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	6	8		
""	"9613.54"	"1.23e+05"	C	"13.8745272"	"14.0034956"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	"2s2.2p2.(3P).5d"	"2D"	"5/2"	6	6		
""	"9738.77"	"3.72e+04"	D+	"13.6754539"	"13.8027638"	"2s2.2p2.(3P).4d"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	6	6		
""	"9754.34"	"3.55e+04"	D+	"13.6426905"	"13.7697973"	"2s2.2p2.(3P).5s"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2S*"	"1/2"	2	2		
""	"9790.04"	"1.25e+04"	C	"13.8745272"	"14.0011704"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	"2s2.2p2.(3P).5d"	"2D"	"3/2"	6	4		
""	"9865.97"	"3.62e+04"	C	"13.6689216"	"13.7945902"	"2s2.2p2.(3P).4d"	"4F"	"7/2"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	8	8		
""	"9907.25"	"3.34e+03"	C	"13.6623958"	"13.7875408"	"2s2.2p2.(3P).4d"	"4F"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	4	6		
""	"9959.40"	"1.49e+04"	D+	"13.6782741"	"13.8027638"	"2s2.2p2.(3P).4d"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	4	6		
""	"10068.83"	"8.25e+02"	D+	"13.6655516"	"13.7886883"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	4	4		
""	"10084.51"	"5.79e+04"	C	"13.6645956"	"13.7875408"	"2s2.2p2.(3P).4d"	"4F"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	6	6		
""	"10145.38"	"2.12e+04"	D+	"13.6754539"	"13.7976614"	"2s2.2p2.(3P).4d"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	6	4		
""	"10145.81"	"4.52e+05"	C	"13.8745272"	"13.9967297"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	"2s2.2p2.(3P).5d"	"2F"	"7/2"	6	8		
""	"10217.21"	"3.16e+02"	D+	"13.6655516"	"13.7869000"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	4	2		
""	"10303.92"	"6.24e+04"	C	"13.6623958"	"13.7827230"	"2s2.2p2.(3P).4d"	"4F"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	4	4		
""	"10329.64"	"1.53e+02"	D+	"13.6686606"	"13.7886883"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	2	4		
""	"10385.05"	"5.85e+03"	D+	"13.6782741"	"13.7976614"	"2s2.2p2.(3P).4d"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	4	4		
""	"10406.92"	"2.24e+04"	D+	"13.6754539"	"13.7945902"	"2s2.2p2.(3P).4d"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	6	8		
""	"10422.56"	"3.89e+05"	C	"13.8680121"	"13.9869696"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	"2s2.2p2.(3P).5d"	"2F"	"5/2"	4	6		
""	"10442.34"	"2.68e+05"	C	"13.6758579"	"13.7945902"	"2s2.2p2.(3P).4d"	"4F"	"9/2"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	10	8		
""	"10448.55"	"5.77e+04"	D+	"13.6511356"	"13.7697973"	"2s2.2p2.(3P).5s"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2S*"	"1/2"	4	2		
""	"10452.29"	"2.44e+05"	C	"13.6689216"	"13.7875408"	"2s2.2p2.(3P).4d"	"4F"	"7/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	8	6		
""	"10476.62"	"1.50e+05"	D+	"13.8680121"	"13.9863558"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	"2s2.2p2.(3P).5d"	"2P"	"1/2"	4	2		
""	"10485.86"	"5.85e+02"	D+	"13.6686606"	"13.7869000"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	2	2		
""	"10495.80"	"2.37e+05"	C	"13.6645956"	"13.7827230"	"2s2.2p2.(3P).4d"	"4F"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	6	4		
""	"10538.37"	"2.92e+05"	C	"13.6623958"	"13.7800461"	"2s2.2p2.(3P).4d"	"4F"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	4	2		
""	"10538.80"	"3.50e+04"	D+	"13.6782741"	"13.7959196"	"2s2.2p2.(3P).4d"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	4	2		
""	"10548.86"	"1.47e+04"	D+	"13.8680121"	"13.9855454"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	"2s2.2p2.(3P).5d"	"2P"	"3/2"	4	4		
""	"10687.99"	"1.68e+04"	D+	"13.6816580"	"13.7976614"	"2s2.2p2.(3P).4d"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	2	4		
""	"10737.27"	"5.13e+03"	C	"13.6872930"	"13.8027638"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	4	6		
""	"10805.65"	"4.53e+04"	C	"13.6880236"	"13.8027638"	"2s2.2p2.(3P).4d"	"4D"	"5/2"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	6	6		
""	"10827.46"	"2.00e+05"	C	"13.6882547"	"13.8027638"	"2s2.2p2.(3P).4d"	"4D"	"7/2"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	8	6		
""	"10850.91"	"6.41e+03"	D+	"13.6816580"	"13.7959196"	"2s2.2p2.(3P).4d"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	2	2		
""	"11026.46"	"2.35e+04"	C	"13.8745272"	"13.9869696"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	"2s2.2p2.(3P).5d"	"2F"	"5/2"	6	6		
""	"11061.43"	"5.58e+03"	D+	"13.6754539"	"13.7875408"	"2s2.2p2.(3P).4d"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	6	6		
""	"11112.98"	"1.16e+04"	C	"13.6860943"	"13.7976614"	"2s2.2p2.(3P).4d"	"4D"	"1/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	2	4		
""	"11167.92"	"1.11e+05"	D+	"13.8745272"	"13.9855454"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	"2s2.2p2.(3P).5d"	"2P"	"3/2"	6	4		
""	"11233.67"	"7.17e+04"	C	"13.6872930"	"13.7976614"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	4	4		
""	"11289.22"	"1.10e+05"	C	"13.6860943"	"13.7959196"	"2s2.2p2.(3P).4d"	"4D"	"1/2"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	2	2		
""	"11308.53"	"1.38e+05"	C	"13.6880236"	"13.7976614"	"2s2.2p2.(3P).4d"	"4D"	"5/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	6	4		
""	"11346.94"	"1.21e+04"	D+	"13.6782741"	"13.7875408"	"2s2.2p2.(3P).4d"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	4	6		
""	"11413.79"	"1.07e+05"	C	"13.6872930"	"13.7959196"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	4	2		
""	"11558.24"	"8.16e+02"	D+	"13.6754539"	"13.7827230"	"2s2.2p2.(3P).4d"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	6	4		
""	"11634.44"	"6.10e+03"	C	"13.6880236"	"13.7945902"	"2s2.2p2.(3P).4d"	"4D"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	6	8		
""	"11659.73"	"3.65e+04"	C	"13.6882547"	"13.7945902"	"2s2.2p2.(3P).4d"	"4D"	"7/2"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	8	8		
""	"11870.32"	"8.03e+03"	D+	"13.6782741"	"13.7827230"	"2s2.2p2.(3P).4d"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	4	4		
""	"11893.46"	"2.89e+05"	D+	"13.6655516"	"13.7697973"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2S*"	"1/2"	4	2		
""	"12182.55"	"2.32e+03"	D+	"13.6782741"	"13.7800461"	"2s2.2p2.(3P).4d"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	4	2		
""	"12259.08"	"1.32e+05"	D+	"13.6686606"	"13.7697973"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2S*"	"1/2"	2	2		
""	"12267.77"	"5.69e+03"	D+	"13.6816580"	"13.7827230"	"2s2.2p2.(3P).4d"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	2	4		
""	"12367.77"	"8.32e+03"	C	"13.6872930"	"13.7875408"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	4	6		
""	"12458.58"	"2.00e+04"	C	"13.6880236"	"13.7875408"	"2s2.2p2.(3P).4d"	"4D"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	6	6		
""	"12487.57"	"6.58e+03"	C	"13.6882547"	"13.7875408"	"2s2.2p2.(3P).4d"	"4D"	"7/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	8	6		
""	"12601.55"	"1.05e+04"	D+	"13.6816580"	"13.7800461"	"2s2.2p2.(3P).4d"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	2	2		
""	"12830.99"	"7.98e+03"	C	"13.6860943"	"13.7827230"	"2s2.2p2.(3P).4d"	"4D"	"1/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	2	4		
""	"12992.16"	"1.23e+04"	C	"13.6872930"	"13.7827230"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	4	4		
""	"13050.76"	"1.18e+04"	C	"13.6936867"	"13.7886883"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	4	4		
""	"13092.40"	"1.05e+04"	C	"13.6880236"	"13.7827230"	"2s2.2p2.(3P).4d"	"4D"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	6	4		
""	"13196.58"	"1.47e+04"	C	"13.6860943"	"13.7800461"	"2s2.2p2.(3P).4d"	"4D"	"1/2"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	2	2		
""	"13301.13"	"1.11e+05"	C	"13.6936867"	"13.7869000"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	4	2		
""	"13367.13"	"1.41e+04"	C	"13.6872930"	"13.7800461"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	4	2		
""	"13458.46"	"9.66e+04"	C	"13.6965647"	"13.7886883"	"2s2.2p2.(3P).4d"	"2D"	"5/2"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	6	4		
""	"15796.59"	"6.06e+04"	C	"13.9226824"	"14.0011704"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	"2s2.2p2.(3P).5d"	"2D"	"3/2"	2	4		
""	"15974.34"	"7.03e+04"	C	"13.9258810"	"14.0034956"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2D"	"5/2"	4	6		
""	"16467.68"	"1.07e+04"	C	"13.9258810"	"14.0011704"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2D"	"3/2"	4	4		
""	"19471.9"	"8.99e+02"	D+	"13.9226824"	"13.9863558"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	"2s2.2p2.(3P).5d"	"2P"	"1/2"	2	2		
""	"19722.9"	"2.16e+02"	D+	"13.9226824"	"13.9855454"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	"2s2.2p2.(3P).5d"	"2P"	"3/2"	2	4		
""	"20501.8"	"3.85e+02"	D+	"13.9258810"	"13.9863558"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2P"	"1/2"	4	2		
""	"20604.5"	"1.37e+04"	D+	"13.6426905"	"13.7028638"	"2s2.2p2.(3P).5s"	"2P"	"1/2"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	2	4		
""	"20780.3"	"9.24e+02"	D+	"13.9258810"	"13.9855454"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2P"	"3/2"	4	4		
""	"22674.9"	"1.24e+04"	D+	"13.6511356"	"13.7058146"	"2s2.2p2.(3P).5s"	"2P"	"3/2"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	4	6		
""	"23968.4"	"1.74e+03"	D+	"13.6511356"	"13.7028638"	"2s2.2p2.(3P).5s"	"2P"	"3/2"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	4	4		
""	"30793.6"	"1.66e+03"	D+	"13.6655516"	"13.7058146"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	4	6		
""	"33228.9"	"2.21e+02"	D+	"13.6655516"	"13.7028638"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	4	4		
""	"36249.4"	"8.50e+02"	D+	"13.6686606"	"13.7028638"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	2	4		
""	"38678.0"	"1.80e+02"	C	"13.6737591"	"13.7058146"	"2s2.2p2.(3P).4d"	"2F"	"5/2"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	6	6		
""	"42599.4"	"2.84e+03"	C	"13.6737591"	"13.7028638"	"2s2.2p2.(3P).4d"	"2F"	"5/2"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	6	4		
""	"54828.2"	"1.27e+03"	C	"13.6832014"	"13.7058146"	"2s2.2p2.(3P).4d"	"2F"	"7/2"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	8	6		
