obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"450.348"	"450.3476"	"1.86e+07"	B	"2.919729"	"5.672806"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"	6	8		
""	"450.5138"	"8.3e+06"	E	"4.639518"	"7.391581"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(3H).4p"	"z 2I*"	"13/2"	12	14		
""	"452.4617"	"1.4e+06"	E	"4.665602"	"7.405817"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(a 3F).4p"	"x 4G*"	"9/2"	10	10		
""	"453.1075"	"1.9e+06"	E	"4.794419"	"7.530728"	"3d6.(3F2).4s"	"a 2F"	"7/2"	"3d6.(3H).4p"	"z 2G*"	"7/2"	8	8		
""	"454.5684"	"3.0e+06"	E	"4.794419"	"7.521934"	"3d6.(3F2).4s"	"a 2F"	"7/2"	"3d6.(3H).4p"	"z 2G*"	"9/2"	8	10		
"460.665"	"460.6660"	"3.6e+07"	D	"4.726300"	"7.417712"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"	10	12		
"462.784"	"462.7826"	"3.6e+07"	D	"4.712478"	"7.391581"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d6.(3H).4p"	"z 2I*"	"13/2"	12	14		
""	"464.4095"	"9.6e+05"	E	"4.726300"	"7.396017"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(a 3F).4p"	"x 4G*"	"11/2"	10	12		
"467.300"	"467.2980"	"1.1e+06"	C	"2.888419"	"5.541634"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"	8	6		
"470.248"	"470.2446"	"1.7e+06"	C	"2.919729"	"5.556318"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"	6	4		
"471.104"	"471.1030"	"1.72e+07"	B	"2.888419"	"5.520204"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"	8	8		
"472.880"	"472.8783"	"1.7e+07"	C	"2.919729"	"5.541634"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"	6	6		
"474.044"	"474.0413"	"2.40e+07"	B	"2.940846"	"5.556318"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"	4	4		
"475.537"	"475.5372"	"3.03e+07"	B	"2.281614"	"4.888859"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"5/2"	"3d5.4s.(7S).5s"	"e 8S"	"7/2"	6	8		
"476.286"	"476.2844"	"5.35e+07"	B	"2.953164"	"5.556318"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"	2	4		
"476.371"	"476.3699"	"7.83e+07"	B	"2.888419"	"5.491106"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"9/2"	8	10		
"476.719"	"476.7178"	"4.1e+07"	C	"2.940846"	"5.541634"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"	4	6		
"476.776"	"476.7751"	"4.6e+07"	C	"2.919729"	"5.520204"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"	6	8		
"478.476"	"478.4765"	"4.01e+07"	B	"2.297631"	"4.888859"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"7/2"	"3d5.4s.(7S).5s"	"e 8S"	"7/2"	8	8		
"482.487"	"482.4872"	"4.99e+07"	B	"2.319170"	"4.888859"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"9/2"	"3d5.4s.(7S).5s"	"e 8S"	"7/2"	10	8		
""	"494.3787"	"5.5e+04"	C	"2.888419"	"5.396298"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"7/2"	8	8		
"496.727"	"496.7239"	"1.1e+06"	C	"2.888419"	"5.384458"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"9/2"	8	10		
""	"498.8452"	"4.1e+04"	C	"2.919729"	"5.405153"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	6	6		
"500.631"	"500.6288"	"7.8e+05"	C	"2.919729"	"5.396298"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"7/2"	6	8		
""	"503.1198"	"5.6e+05"	C	"2.940846"	"5.405153"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	4	6		
""	"504.3989"	"2.6e+05"	C	"2.953164"	"5.411222"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d6.(5D).4p"	"z 6F*"	"3/2"	2	4		
"511.937"	"511.9360"	"4.6e+06"	C	"3.134449"	"5.556318"	"3d5.4s2"	"a 4G"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"	6	4		
""	"515.0590"	"5.3e+05"	C	"3.134449"	"5.541634"	"3d5.4s2"	"a 4G"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"	6	6		
"515.232"	"515.2368"	"3.9e+06"	C	"3.135280"	"5.541634"	"3d5.4s2"	"a 4G"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"	8	6		
"519.804"	"519.8040"	"3.6e+06"	C	"3.134994"	"5.520204"	"3d5.4s2"	"a 4G"	"9/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"	10	8		
""	"519.8664"	"4.8e+05"	C	"3.135280"	"5.520204"	"3d5.4s2"	"a 4G"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"	8	8		
"525.678"	"525.6789"	"4.17e+06"	B	"3.132553"	"5.491106"	"3d5.4s2"	"a 4G"	"11/2"	"3d6.(5D).4p"	"z 4F*"	"9/2"	12	10		
""	"526.2236"	"2.6e+05"	C	"3.134994"	"5.491106"	"3d5.4s2"	"a 4G"	"9/2"	"3d6.(5D).4p"	"z 4F*"	"9/2"	10	10		
""	"529.4344"	"1.5e+05"	C	"3.382518"	"5.724342"	"3d5.4s2"	"a 4P"	"1/2"	"3d6.(5D).4p"	"z 4D*"	"1/2"	2	2		
""	"531.8572"	"3.5e+05"	C	"3.382518"	"5.713674"	"3d5.4s2"	"a 4P"	"1/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	2	4		
""	"533.6353"	"5.4e+04"	C	"3.372561"	"5.695949"	"3d5.4s2"	"a 4P"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	6	6		
""	"534.9616"	"6.5e+05"	C	"3.378321"	"5.695949"	"3d5.4s2"	"a 4P"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	4	6		
""	"539.0042"	"5.9e+05"	C	"3.372561"	"5.672806"	"3d5.4s2"	"a 4P"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"	6	8		
"539.617"	"539.6176"	"9.00e+03"	C+	"0.000000"	"2.297631"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"7/2"	6	8		
"540.892"	"540.8923"	"5.15e+05"	C+	"2.142695"	"4.434911"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(6S).4s.4p.(1P*)"	"y 6P*"	"7/2"	8	8		
"542.187"	"542.1861"	"1.31e+06"	C+	"2.142695"	"4.429441"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(6S).4s.4p.(1P*)"	"y 6P*"	"5/2"	8	6		
"543.406"	"543.4056"	"6.04e+03"	C+	"0.000000"	"2.281614"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"5/2"	6	6		
""	"550.5747"	"6.3e+04"	C	"3.132553"	"5.384458"	"3d5.4s2"	"a 4G"	"11/2"	"3d6.(5D).4p"	"z 6F*"	"9/2"	12	10		
""	"551.1722"	"8.0e+03"	C	"3.134994"	"5.384458"	"3d5.4s2"	"a 4G"	"9/2"	"3d6.(5D).4p"	"z 6F*"	"9/2"	10	10		
"551.830"	"551.8307"	"7.79e+05"	C+	"2.178214"	"4.424994"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(6S).4s.4p.(1P*)"	"y 6P*"	"3/2"	4	4		
""	"566.985"	"3.5e-01"	E	"0.000000"	"2.186728"	"3d5.4s2"	"a 6S"	"5/2"	"3d6.(5D).4s"	"a 6D"	"1/2"	6	2	E2	
""	"569.201"	"3.4e-01"	E	"0.000000"	"2.178214"	"3d5.4s2"	"a 6S"	"5/2"	"3d6.(5D).4s"	"a 6D"	"3/2"	6	4	E2	
""	"573.016"	"3.3e-01"	E	"0.000000"	"2.163713"	"3d5.4s2"	"a 6S"	"5/2"	"3d6.(5D).4s"	"a 6D"	"5/2"	6	6	E2	
""	"578.637"	"3.1e-01"	E	"0.000000"	"2.142695"	"3d5.4s2"	"a 6S"	"5/2"	"3d6.(5D).4s"	"a 6D"	"7/2"	6	8	E2	
""	"586.431"	"2.9e-01"	E	"0.000000"	"2.114215"	"3d5.4s2"	"a 6S"	"5/2"	"3d6.(5D).4s"	"a 6D"	"9/2"	6	10	E2	
"601.517"	"601.518"	"1.72e+07"	C+	"3.072244"	"5.133433"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"3/2"	"3d5.4s.(7S).5s"	"e 6S"	"5/2"	4	6		
"602.347"	"602.349"	"3.32e+07"	C+	"3.075087"	"5.133433"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"7/2"	"3d5.4s.(7S).5s"	"e 6S"	"5/2"	8	6		
""	"634.591"	"1.3e+06"	C	"3.770575"	"5.724342"	"3d5.4s2"	"b 4D"	"1/2"	"3d6.(5D).4p"	"z 4D*"	"1/2"	2	2		
""	"635.154"	"1.2e+06"	C	"3.772307"	"5.724342"	"3d5.4s2"	"b 4D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"1/2"	4	2		
""	"638.075"	"6.0e+05"	C	"3.770575"	"5.713674"	"3d5.4s2"	"b 4D"	"1/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	2	4		
""	"638.395"	"6.5e+05"	C	"3.771551"	"5.713674"	"3d5.4s2"	"b 4D"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	6	4		
"638.644"	"638.644"	"1.2e+06"	C	"3.772307"	"5.713674"	"3d5.4s2"	"b 4D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	4	4		
""	"641.572"	"3.3e+05"	C	"3.763442"	"5.695949"	"3d5.4s2"	"b 4D"	"7/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	8	6		
""	"644.528"	"4.7e+05"	C	"3.772307"	"5.695949"	"3d5.4s2"	"b 4D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	4	6		
"649.350"	"649.348"	"1.8e+06"	C	"3.763442"	"5.672806"	"3d5.4s2"	"b 4D"	"7/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"	8	8		
""	"652.117"	"1.1e+06"	C	"3.771551"	"5.672806"	"3d5.4s2"	"b 4D"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"	6	8		
""	"1595.405"	"8.3e-06"	D	"2.163713"	"2.940846"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4s"	"a 4D"	"3/2"	6	4	M1	
""	"1595.609"	"8.7e-05"	D	"2.142695"	"2.919729"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4s"	"a 4D"	"5/2"	8	6	M1	
""	"1599.900"	"1.3e-04"	D	"2.178214"	"2.953164"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4s"	"a 4D"	"1/2"	4	2	M1	
""	"1601.440"	"8.8e-04"	D	"2.114215"	"2.888419"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4s"	"a 4D"	"7/2"	10	8	M1	
""	"1617.673"	"6.9e-04"	D	"2.186728"	"2.953164"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4s"	"a 4D"	"1/2"	2	2	M1	
""	"1625.741"	"5.1e-04"	D	"2.178214"	"2.940846"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4s"	"a 4D"	"3/2"	4	4	M1	
""	"1639.968"	"4.1e-04"	D	"2.163713"	"2.919729"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4s"	"a 4D"	"5/2"	6	6	M1	
""	"1644.096"	"2.2e-04"	D	"2.186728"	"2.940846"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4s"	"a 4D"	"3/2"	2	4	M1	
""	"1662.602"	"2.6e-04"	D	"2.142695"	"2.888419"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4s"	"a 4D"	"7/2"	8	8	M1	
""	"1672.039"	"2.3e-04"	D	"2.178214"	"2.919729"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4s"	"a 4D"	"5/2"	4	6	M1	
""	"1710.820"	"1.5e-04"	D	"2.163713"	"2.888419"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4s"	"a 4D"	"7/2"	6	8	M1	
""	"39599.3"	"5.0e-04"	C+	"2.888419"	"2.919729"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d6.(5D).4s"	"a 4D"	"5/2"	8	6	M1	
""	"58713"	"2.8e-04"	C+	"2.919729"	"2.940846"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d6.(5D).4s"	"a 4D"	"3/2"	6	4	M1	
