obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"427.3371"	"427.33712"	"8.0e+05"	B	"11.62359272"	"14.52491330"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	3	3		
"430.1311"	"430.13106"	"3.77e+05"	B+	"11.62359272"	"14.50606764"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	3	5		
"433.4779"	"433.47797"	"5.7e+05"	B+	"11.82807116"	"14.68829030"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	3	5		
"433.6557"	"433.65567"	"3.9e+05"	C+	"11.82807116"	"14.68711824"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	3	3		
"434.6390"	"434.63894"	"3.0e+05"	B	"11.82807116"	"14.68065033"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	3	3		
""	"436.50213"	"1.20e+04"	B	"11.62359272"	"14.46399577"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	3	3		
""	"442.52367"	"7.3e+03"	C+	"11.72316039"	"14.52491330"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	1	3		
"451.1998"	"451.19985"	"1.18e+06"	B+	"11.82807116"	"14.57594878"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	3	1		
"452.3591"	"452.35916"	"9.0e+04"	B	"11.72316039"	"14.46399577"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	1	3		
""	"454.6021"	"8.3e+04"	E	"12.90701530"	"15.634328"	"3s2.3p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).11d"	"2[1/2]*"	"1"	3	3		
