obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"491.76345"	"9.2e-02"	E	"0.08728574"	"2.60850194"	"3d6.4s2"	"a 5D"	"2"	"3d6.4s2"	"b 3F2"	"2"	5	5	M1	
"491.86025"	"491.86023"	"6.4e+06"	D	"4.19086081"	"6.71158094"	"3d7.(4F).4p"	"y 5D*"	"2"	"3d7.(4F).4d"	"h 5D"	"1"	5	3		
"491.93852"	"491.93851"	"4.2e+06"	E	"4.23053960"	"6.75085864"	"3d7.(4F).4p"	"y 5D*"	"0"	"3d7.(4F).4d"	"f 3D"	"1"	1	3		
"492.03670"	"492.03668"	"1.79e+07"	B	"2.86539125"	"5.38520741"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"3"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	7	7		
"492.18765"	"492.18758"	"3.58e+07"	B+	"2.83252676"	"5.35157038"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"5"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"	11	9		
"492.61440"	"492.61440"	"4.23e+05"	C	"2.27860466"	"4.79546566"	"3d6.4s2"	"a 3P2"	"2"	"3d7.(4F).4p"	"y 3D*"	"2"	5	5		
"492.87934"	"492.87932"	"2.58e+05"	D+	"3.57321890"	"6.08872711"	"3d7.(2H).4s"	"a 1H"	"5"	"3d7.(2G).4p"	"w 3F*"	"4"	11	9		
"493.16913"	"493.16911"	"5.75e+06"	B	"3.95972364"	"6.47375371"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"1"	"3d6.(5D).4s (4D).5s"	"g 5D"	"1"	3	3		
"494.01920"	"494.01923"	"3.27e+06"	B+	"2.87550352"	"5.38520741"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"2"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	5	7		
"494.10652"	"494.10650"	"1.39e+04"	A	"0.85899575"	"3.36825640"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	11	9		
"494.38384"	"494.38380"	"9.67e+05"	C	"4.22036211"	"6.72821528"	"3d7.(4F).4p"	"y 5F*"	"4"	"3d7.(4F).4d"	"e 3H"	"5"	9	11		
""	"494.43325"	"7.7e-02"	E	"0.05156912"	"2.55917148"	"3d6.4s2"	"a 5D"	"3"	"3d6.4s2"	"b 3F2"	"4"	7	9	M1	
"494.70173"	"494.70160"	"1.3e+06"	E	"4.20888328"	"6.71512541"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d7.(4F).4d"	"f 5G"	"3"	5	7		
""	"495.77415"	"7.9e-02"	E	"0.08728574"	"2.58810592"	"3d6.4s2"	"a 5D"	"2"	"3d6.4s2"	"b 3F2"	"3"	5	7	M1	
"495.86817"	"495.86813"	"1.18e+07"	B	"2.85122419"	"5.35157038"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"4"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"	9	9		
"495.89800"	"495.89796"	"4.22e+07"	B+	"2.80829367"	"5.30848946"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"6"	"3d6.(5D).4s (6D).5s"	"e 7D"	"5"	13	11		
""	"496.25686"	"4.5e-02"	E	"0.11011433"	"2.60850194"	"3d6.4s2"	"a 5D"	"1"	"3d6.4s2"	"b 3F2"	"2"	3	5	M1	
"496.32984"	"496.32979"	"1.4e+05"	E	"3.63434980"	"6.13237029"	"3d6.4s2"	"a 1I"	"6"	"3d7.(2G).4p"	"v 3G*"	"5"	13	11		
"496.39563"	"496.39560"	"1.37e+06"	C+	"4.17769679"	"6.67538611"	"3d7.(4F).4p"	"y 5F*"	"5"	"3d7.(4F).4d"	"e 3H"	"6"	11	13		
"496.74744"	"496.74740"	"3.31e+06"	C+	"3.33201954"	"5.82793998"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d7.(4F).5s"	"e 5F"	"5"	11	11		
"497.00840"	"497.00843"	"7.1e+05"	E	"3.63977237"	"6.13438193"	"3d6.4s2"	"b 3D"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"1F*"	"3"	5	7		
"497.18824"	"497.18828"	"9.82e+05"	C	"3.63521992"	"6.12892712"	"3d6.4s2"	"b 3D"	"1"	"3d7.(2G).4p"	"w 3F*"	"2"	3	5		
"497.44892"	"497.44891"	"1.1e+07"	D+	"3.95972364"	"6.45212430"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"1"	"3d6.(5D).4s (4D).5s"	"e 3D"	"1"	3	3		
"497.99921"	"497.99919"	"1.19e+07"	B	"3.98410712"	"6.47375371"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	"3d6.(5D).4s (4D).5s"	"g 5D"	"1"	5	3		
"498.66435"	"498.66435"	"1.48e+07"	B	"3.92860683"	"6.41493251"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"2"	"3d6.(5D).4s (4D).5s"	"e 3D"	"2"	5	5		
"498.69378"	"498.69375"	"1.39e+06"	B	"2.86539125"	"5.35157038"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"3"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"	7	9		
"498.76134"	"498.76133"	"2.3e+06"	E	"4.21758325"	"6.70342551"	"3d7.(4F).4p"	"y 5D*"	"1"	"3d7.(4F).4d"	"f 3D"	"2"	3	5		
"499.03416"	"499.03412"	"5.2e+06"	D+	"4.15435379"	"6.63883718"	"3d7.(4F).4p"	"y 5D*"	"3"	"3d7.(4F).4d"	"h 5D"	"3"	7	7		
"499.3260"	"499.32586"	"3.9e+05"	E	"4.22036211"	"6.70339390"	"3d7.(4F).4p"	"y 5F*"	"4"	"3d7.(4F).4d"	"e 3G"	"4"	9	9		
"499.50733"	"499.50726"	"1.9e+06"	E	"4.20888328"	"6.69101333"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d7.(4F).4d"	"h 5D"	"2"	5	5		
"499.55224"	"499.55223"	"3.18e+04"	A	"0.91460217"	"3.39650880"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	9	7		
"499.68030"	"499.68010"	"7.3e+05"	E	"4.26045326"	"6.74172473"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	"3d7.(4F).4d"	"f 5G"	"2"	3	5		
"500.05067"	"500.05066"	"7.3e+05"	E	"4.18636440"	"6.66579718"	"3d8"	"c 3F"	"2"	"3d7.(2D2).4p"	"x 1F*"	"3"	5	7		
"500.32586"	"500.32584"	"3.7e+07"	D+	"3.88160368"	"6.35967275"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"	"3d6.(5D).4s (4D).5s"	"e 3D"	"3"	9	7		
"500.41879"	"500.41875"	"8.8e+05"	D	"3.39650880"	"5.87411777"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d7.(4F).5s"	"e 5F"	"4"	7	9		
"500.54399"	"500.54392"	"3.7e+06"	E	"4.20888328"	"6.68587270"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d7.(4F).4d"	"f 5P"	"1"	5	3		
"500.75152"	"500.75148"	"5.87e+06"	B+	"2.83252676"	"5.30848946"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"5"	"3d6.(5D).4s (6D).5s"	"e 7D"	"5"	11	11		
"501.34661"	"501.34657"	"5.50e+04"	A	"0.85899575"	"3.33201954"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	11	11		
"501.40926"	"501.40926"	"6.5e+05"	E	"4.28330826"	"6.75602283"	"3d7.(4F).4p"	"y 5F*"	"2"	"3d7.(4F).4d"	"e 5H"	"3"	5	7		
"501.63408"	"501.63410"	"2.64e+07"	C+	"3.94332623"	"6.41493251"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"3"	"3d6.(5D).4s (4D).5s"	"e 3D"	"2"	7	5		
"502.2992"	"502.29900"	"6.18e+06"	D+	"4.25622280"	"6.72455738"	"3d7.(4F).4p"	"y 5F*"	"3"	"3d7.(4F).4d"	"e 5H"	"4"	7	9		
"502.36359"	"502.36360"	"2.4e+07"	D+	"3.98410712"	"6.45212430"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	"3d6.(5D).4s (4D).5s"	"e 3D"	"1"	5	3		
"502.4190"	"502.41900"	"1.87e+05"	C	"2.99035244"	"5.45809748"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"4"	9	9		
"502.45872"	"502.45863"	"2.3e+06"	E	"4.28330826"	"6.75085864"	"3d7.(4F).4p"	"y 5F*"	"2"	"3d7.(4F).4d"	"f 3D"	"1"	5	3		
"502.48985"	"502.48981"	"6.0e+05"	E	"4.31247059"	"6.77986785"	"3d7.(4F).4p"	"z 5G*"	"5"	"3d7.(4F).4d"	"f 3F"	"4"	11	9		
"502.8627"	"502.86275"	"4.91e+05"	C	"3.63977237"	"6.10533975"	"3d6.4s2"	"b 3D"	"2"	"3d7.(2G).4p"	"w 3F*"	"3"	5	7		
"502.91585"	"502.91586"	"2.2e+06"	E	"4.20888328"	"6.67419029"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d7.(4F).4d"	"g 5F"	"3"	5	7		
"502.95283"	"502.95281"	"2.21e+06"	B	"3.57321890"	"6.03834476"	"3d7.(2H).4s"	"a 1H"	"5"	"3d6.(3H).4s.4p.(3P*)"	"y 1G*"	"4"	11	9		
"503.10200"	"503.10203"	"5.3e+05"	D	"3.41489715"	"5.87929188"	"3d7.(2P).4s"	"a 1P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"1D*"	"2"	3	5		
"503.21813"	"503.21808"	"2.60e+04"	C+	"3.23672008"	"5.70054647"	"3d7.(2H).4s"	"b 3H"	"6"	"3d6.(3H).4s.4p.(3P*)"	"z 3I*"	"7"	13	15		
"503.3317"	"503.33170"	"8.4e+05"	E	"4.37135106"	"6.83462125"	"3d7.(4F).4p"	"z 5G*"	"4"	"3d7.(4F).4d"	"f 3F"	"3"	9	7		
"503.8327"	"503.83260"	"4.7e+04"	E	"3.01725044"	"5.47807170"	"3d7.(2P).4s"	"c 3P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"	5	5		
"504.06568"	"504.06564"	"6.38e+05"	B	"3.36825640"	"5.82793998"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d7.(4F).5s"	"e 5F"	"5"	9	11		
"504.24770"	"504.24771"	"4.29e+04"	B	"0.95815732"	"3.41695281"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	7	5		
"504.31616"	"504.31614"	"2.35e+05"	B	"1.48486439"	"3.94332623"	"3d7.(4F).4s"	"a 3F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"3"	9	7		
"504.56176"	"504.56172"	"2.29e+05"	B	"2.85122419"	"5.30848946"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"4"	"3d6.(5D).4s (6D).5s"	"e 7D"	"5"	9	11		
"504.9844"	"504.98432"	"4.88e+06"	B	"3.95972364"	"6.41493251"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"1"	"3d6.(5D).4s (4D).5s"	"e 3D"	"2"	3	5		
"505.12274"	"505.12273"	"1.65e+06"	B	"2.27860466"	"4.73314079"	"3d6.4s2"	"a 3P2"	"2"	"3d7.(4F).4p"	"y 3D*"	"3"	5	7		
"505.30427"	"505.30428"	"4.65e+04"	A	"0.91460217"	"3.36825640"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	9	9		
""	"505.35037"	"8.2e-03"	E	"0.0000000"	"2.45343044"	"3d6.4s2"	"a 5D"	"4"	"3d6.4s2"	"a 3H"	"4"	9	9	M1	
"505.60516"	"505.60516"	"4.47e+05"	C+	"3.63977237"	"6.09196644"	"3d6.4s2"	"b 3D"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"3"	5	7		
"505.7401"	"505.74023"	"3.0e+05"	E	"4.31247059"	"6.76400977"	"3d7.(4F).4p"	"z 5G*"	"5"	"3d7.(4F).4d"	"e 3H"	"4"	11	9		
"505.82507"	"505.82513"	"1.0e+06"	E	"4.26045326"	"6.71158094"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	"3d7.(4F).4d"	"h 5D"	"1"	3	3		
"506.14895"	"506.14890"	"1.38e+02"	C+	"0.0000000"	"2.44955978"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	9	7		
"506.66045"	"506.66046"	"8.86e+05"	D+	"3.64164057"	"6.08872711"	"3d6.4s2"	"b 3D"	"3"	"3d7.(2G).4p"	"w 3F*"	"4"	7	9		
"507.01786"	"507.01786"	"3.37e+06"	B+	"2.93984587"	"5.38520741"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"4"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	9	7		
"507.61627"	"507.61622"	"1.4e+07"	D	"4.22036211"	"6.66284114"	"3d7.(4F).4p"	"y 5F*"	"4"	"3d7.(4F).4d"	"e 3G"	"5"	9	11		
"508.06385"	"508.06381"	"7.38e+05"	B	"2.19786640"	"4.63819369"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"1"	5	3		
"508.11556"	"508.11555"	"5.19e+04"	A	"0.99011115"	"3.43018998"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	5	3		
"508.23521"	"508.23516"	"1.8e+04"	E	"3.26711257"	"5.70661711"	"3d7.(2H).4s"	"b 3H"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 3I*"	"6"	11	13		
"508.47551"	"508.47550"	"4.06e+04"	A	"0.95815732"	"3.39650880"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	7	7		
"508.95710"	"508.95708"	"5.1e+05"	D	"4.15435379"	"6.59039805"	"3d7.(4F).4p"	"y 5D*"	"3"	"3d7.(4F).4d"	"h 5D"	"4"	7	9		
"509.21925"	"509.21916"	"1.9e+07"	D	"4.25622280"	"6.69101333"	"3d7.(4F).4p"	"y 5F*"	"3"	"3d7.(4F).4d"	"h 5D"	"2"	7	5		
"510.01188"	"510.01192"	"4.83e+05"	D+	"2.17594512"	"4.60695104"	"3d7.(4P).4s"	"a 5P"	"3"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"2"	7	5		
"510.04981"	"510.04979"	"2.79e+06"	B	"3.98410712"	"6.41493251"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	"3d6.(5D).4s (4D).5s"	"e 3D"	"2"	5	5		
"510.54522"	"510.54526"	"5.7e+04"	E	"3.01725044"	"5.44571679"	"3d7.(2P).4s"	"c 3P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"	5	7		
"510.56134"	"510.56116"	"2.7e+05"	E	"4.17769679"	"6.60608750"	"3d7.(4F).4p"	"y 5F*"	"5"	"3d7.(4F).4d"	"f 5G"	"5"	11	11		
"510.58598"	"510.58598"	"1.8e+06"	E	"4.28330826"	"6.71158094"	"3d7.(4F).4p"	"y 5F*"	"2"	"3d7.(4F).4d"	"h 5D"	"1"	5	3		
"510.88705"	"510.88705"	"4.18e+04"	A	"0.99011115"	"3.41695281"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	5	5		
"510.90641"	"510.90640"	"1.95e+05"	A	"1.55735733"	"3.98410712"	"3d7.(4F).4s"	"a 3F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	7	5		
"511.17826"	"511.17822"	"9.99e+05"	B	"3.57321890"	"5.99867825"	"3d7.(2H).4s"	"a 1H"	"5"	"3d7.(2G).4p"	"z 1H*"	"5"	11	11		
"511.18369"	"511.18370"	"4.93e+03"	A	"0.0000000"	"2.42543332"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	9	9		
""	"511.32017"	"2.3e-02"	E	"0.99011115"	"3.41489715"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(2P).4s"	"a 1P"	"1"	5	3	M1	
"511.72034"	"511.72024"	"5.8e+04"	E	"3.57321890"	"5.99610917"	"3d7.(2H).4s"	"a 1H"	"5"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"4"	11	9		
"512.30659"	"512.30658"	"7.9e+06"	D	"4.28330826"	"6.70342551"	"3d7.(4F).4p"	"y 5F*"	"2"	"3d7.(4F).4d"	"f 3D"	"2"	5	5		
"512.51473"	"512.51474"	"7.24e+04"	A	"1.01105568"	"3.43018998"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	3	3		
"512.7621"	"512.76206"	"3.2e+06"	E	"4.25622280"	"6.67419029"	"3d7.(4F).4p"	"y 5F*"	"3"	"3d7.(4F).4d"	"g 5F"	"3"	7	7		
"512.87877"	"512.87874"	"1.14e+04"	A	"0.91460217"	"3.33201954"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	9	11		
"512.91080"	"512.91094"	"3.80e+01"	A	"0.05156912"	"2.46883473"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	7	5		
"513.10598"	"513.10604"	"5.5e+05"	E	"3.94332623"	"6.35967275"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"3"	"3d6.(5D).4s (4D).5s"	"e 3D"	"3"	7	7		
"513.28981"	"513.28976"	"2.58e+05"	D+	"2.22271209"	"4.63819369"	"3d7.(4P).4s"	"a 5P"	"1"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"1"	3	3		
"513.7524"	"513.75225"	"6.8e+05"	E	"4.18636440"	"6.59967157"	"3d8"	"c 3F"	"2"	"3d7.(2D2).4p"	"v 3P*"	"1"	5	3		
"513.88131"	"513.88127"	"1.0e+07"	D	"4.17769679"	"6.59039805"	"3d7.(4F).4p"	"y 5F*"	"5"	"3d7.(4F).4d"	"h 5D"	"4"	11	9		
"514.06829"	"514.06822"	"9.16e+06"	B+	"2.99804479"	"5.40986861"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"3"	"3d6.(5D).4s (6D).5s"	"e 7D"	"2"	7	5		
"514.08944"	"514.08939"	"8.69e+06"	B+	"2.93984587"	"5.35157038"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"4"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"	9	9		
"514.31712"	"514.31710"	"4.86e+05"	D	"2.42419831"	"4.83485507"	"3d6.4s2"	"a 3P2"	"1"	"3d7.(4F).4p"	"y 3D*"	"1"	3	3		
"514.43610"	"514.43611"	"2.40e+04"	D+	"0.95815732"	"3.36825640"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	7	9		
"514.51564"	"514.51556"	"7.3e+03"	E	"2.19786640"	"4.60759327"	"3d7.(4P).4s"	"a 5P"	"2"	"3d7.(4F).4p"	"y 3F*"	"3"	5	7		
"514.65267"	"514.65273"	"6.70e+04"	D+	"2.19786640"	"4.60695104"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"2"	5	5		
"514.7740"	"514.77407"	"2.7e+05"	E	"4.37135106"	"6.77986785"	"3d7.(4F).4p"	"z 5G*"	"4"	"3d7.(4F).4d"	"f 3F"	"4"	9	9		
"515.22741"	"515.22739"	"3.30e+04"	C	"0.99011115"	"3.39650880"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	5	7		
"515.3346"	"515.33458"	"2.39e+04"	A	"1.01105568"	"3.41695281"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	3	5		
""	"515.55361"	"4.43e+05"	C+	"3.88160368"	"6.28647868"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 5G"	"5"	9	11		
""	"515.77527"	"1.1e-02"	E	"1.01105568"	"3.41489715"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(2P).4s"	"a 1P"	"1"	3	3	M1	
""	"516.20049"	"1.5e-03"	E	"0.05156912"	"2.45343044"	"3d6.4s2"	"a 5D"	"3"	"3d6.4s2"	"a 3H"	"4"	7	9	M1	
"516.59889"	"516.59900"	"1.6e+06"	E	"4.43461275"	"6.83462125"	"3d7.(4F).4p"	"z 3G*"	"4"	"3d7.(4F).4d"	"f 3F"	"3"	9	7		
"516.77209"	"516.77207"	"1.45e+03"	A	"0.0000000"	"2.39920471"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"5"	9	11		
"516.89274"	"516.89273"	"2.72e+06"	B+	"1.48486439"	"3.88350907"	"3d7.(4F).4s"	"a 3F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"3"	9	7		
"517.03375"	"517.03370"	"3.83e+03"	A	"0.05156912"	"2.44955978"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	7	7		
"517.30364"	"517.30365"	"4.46e+05"	A	"1.48486439"	"3.88160368"	"3d7.(4F).4s"	"a 3F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"	9	9		
"517.86756"	"517.86746"	"1.2e+05"	E	"3.69459719"	"6.08872711"	"3d6.4s2"	"b 1G2"	"4"	"3d7.(2G).4p"	"w 3F*"	"4"	9	9		
"518.02425"	"518.02429"	"4.2e+05"	E	"4.38646275"	"6.77986785"	"3d7.(4F).4p"	"z 3G*"	"5"	"3d7.(4F).4d"	"f 3F"	"4"	11	9		
"518.57095"	"518.57096"	"3.8e+06"	D	"4.28330826"	"6.67419029"	"3d7.(4F).4p"	"y 5F*"	"2"	"3d7.(4F).4d"	"g 5F"	"3"	5	7		
"518.93586"	"518.93589"	"2.11e+06"	C+	"4.14264893"	"6.53184961"	"3d8"	"c 3F"	"3"	"3d7.(2D2).4p"	"t 3D*"	"2"	7	5		
"519.29003"	"519.28999"	"2.32e+07"	B	"3.03847046"	"5.42604198"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"2"	"3d6.(5D).4s (6D).5s"	"e 7D"	"1"	5	3		
"519.37899"	"519.37894"	"1.34e+07"	B+	"2.99804479"	"5.38520741"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"3"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	7	7		
"519.63880"	"519.63879"	"2.87e+05"	A	"1.55735733"	"3.94332623"	"3d7.(4F).4s"	"a 3F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"3"	7	7		
"519.93843"	"519.93828"	"2.0e+06"	E	"4.30127816"	"6.68587270"	"3d7.(4F).4p"	"y 5F*"	"1"	"3d7.(4F).4d"	"f 5P"	"1"	3	3		
"520.01584"	"520.01583"	"3.62e+05"	B	"2.22271209"	"4.60695104"	"3d7.(4P).4s"	"a 5P"	"1"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"2"	3	5		
"520.37843"	"520.37841"	"5.11e+05"	B	"2.17594512"	"4.55852281"	"3d7.(4P).4s"	"a 5P"	"3"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"3"	7	7		
"520.60315"	"520.60318"	"2.29e+03"	A	"0.08728574"	"2.46883473"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	5	5		
"520.93873"	"520.93882"	"3.2e+05"	E	"3.63521992"	"6.01523448"	"3d6.4s2"	"b 3D"	"1"	"3d7.(4P).4p"	"x 3P*"	"1"	3	3		
"521.00439"	"521.00440"	"6.23e+06"	B	"3.24096914"	"5.62068415"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).5s"	"e 5D"	"2"	7	5		
"521.66323"	"521.66321"	"1.10e+07"	B	"3.26570610"	"5.64241573"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).5s"	"e 5D"	"1"	5	3		
"521.77260"	"521.77261"	"3.47e+05"	A	"1.60789577"	"3.98410712"	"3d7.(4F).4s"	"a 3F"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	5	5		
"521.88416"	"521.88417"	"2.41e+06"	B	"3.21118938"	"5.58689276"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).5s"	"e 5D"	"3"	9	7		
"521.93717"	"521.93718"	"1.56e+06"	C+	"3.63977237"	"6.01523448"	"3d6.4s2"	"b 3D"	"2"	"3d7.(4P).4p"	"x 3P*"	"1"	5	3		
""	"522.20183"	"5.7e-01"	E	"0.11011433"	"2.48437256"	"3d6.4s2"	"a 5D"	"1"	"3d6.4s2"	"a 3P2"	"0"	3	1	M1	
"522.46393"	"522.46366"	"4.03e+06"	C+	"3.63521992"	"6.00828827"	"3d6.4s2"	"b 3D"	"1"	"3d7.(4P).4p"	"x 3P*"	"0"	3	1		
"522.5752"	"522.57539"	"2.8e+03"	E	"2.17594512"	"4.54850612"	"3d7.(4P).4s"	"a 5P"	"3"	"3d7.(4F).4p"	"y 3F*"	"4"	7	9		
"522.69805"	"522.69809"	"1.32e+03"	A	"0.11011433"	"2.48211840"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"1"	3	3		
"522.83171"	"522.83164"	"1.36e+07"	B	"3.03847046"	"5.40986861"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"2"	"3d6.(5D).4s (6D).5s"	"e 7D"	"2"	5	5		
"522.86443"	"522.86442"	"2.89e+06"	B+	"1.55735733"	"3.92860683"	"3d7.(4F).4s"	"a 3F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"2"	7	5		
"522.98320"	"522.98309"	"1.9e+06"	E	"4.22036211"	"6.59107351"	"3d7.(4F).4p"	"y 5F*"	"4"	"3d7.(4F).4d"	"f 5P"	"3"	9	7		
"523.43968"	"523.43965"	"1.94e+07"	B+	"2.93984587"	"5.30848946"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"4"	"3d6.(5D).4s (6D).5s"	"e 7D"	"5"	9	11		
"523.68438"	"523.68444"	"3.75e+06"	D+	"4.07581091"	"6.44334733"	"3d8"	"c 3F"	"4"	"3d7.(2P).4p"	"u 3D*"	"3"	9	7		
"523.76614"	"523.76593"	"2.58e+06"	C	"4.18636440"	"6.55353246"	"3d8"	"c 3F"	"2"	"3d7.(2D2).4p"	"t 3D*"	"1"	5	3		
"524.39500"	"524.39499"	"2.38e+06"	B	"3.63434980"	"5.99867825"	"3d6.4s2"	"a 1I"	"6"	"3d7.(2G).4p"	"z 1H*"	"5"	13	11		
