obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"94.518746"	"94.518745"	"3.8e+08"	C+	"0.0000000000"	"13.1174190"	"2s2.2p2"	"3P"	"0"	"2s.2p3"	"3S*"	"1"	1	3		
"94.533418"	"94.533414"	"1.14e+09"	C+	"0.0020354130"	"13.1174190"	"2s2.2p2"	"3P"	"1"	"2s.2p3"	"3S*"	"1"	3	3		
"94.557546"	"94.557546"	"1.9e+09"	C+	"0.0053825826"	"13.1174190"	"2s2.2p2"	"3P"	"2"	"2s.2p3"	"3S*"	"1"	5	3		
"110.3860"	"110.3861"	"2.5e+05"	E	"0.0053825826"	"11.23725"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).21d"	"2[7/2]*"	"3"	5	7		
"110.4160"	"110.4165"	"2.6e+05"	E	"0.0053825826"	"11.23416"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).20d"	"2[7/2]*"	"3"	5	7		
"110.4220"	"110.422"	"1.1e+06"	E	"0.0053825826"	"11.2336"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).20d"	"2[5/2]*"	"3"	5	7		
"110.4550"	"110.45421"	"2.3e+05"	E	"0.0053825826"	"11.230324"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).19d"	"2[7/2]*"	"3"	5	7		
"110.4590"	"110.459"	"1.3e+06"	E	"0.0053825826"	"11.2298"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).19d"	"2[5/2]*"	"3"	5	7		
"110.4975"	"110.4975"	"1.7e+06"	E	"0.0053825826"	"11.22593"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).18d"	"2[5/2]*"	"3"	5	7		
"110.5466"	"110.5466"	"1.7e+06"	E	"0.0053825826"	"11.22094"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).17d"	"2[5/2]*"	"3"	5	7		
"110.5470"	"110.54695"	"6.e+05"	E	"0.0053825826"	"11.220907"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).17d"	"2[7/2]*"	"3"	5	7		
"110.6077"	"110.6077"	"2.2e+06"	E	"0.0053825826"	"11.21474"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).16d"	"2[5/2]*"	"3"	5	7		
"110.6290"	"110.62570"	"7.e+05"	E	"0.0053825826"	"11.212923"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).17d"	"2[5/2]*"	"3"	5	7		
"110.6446"	"110.645"	"5.e+05"	E	"0.0020354130"	"11.2077"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).15d"	"2[1/2]*"	"1"	3	3		
"110.6446"	"110.645"	"4.e+06"	E	"0.0020354130"	"11.2077"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).15d"	"2[1/2]*"	"0"	3	1		
"110.6516"	"110.6503"	"2.0e+06"	E	"0.0020354130"	"11.20708"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).16d"	"2[3/2]*"	"2"	3	5		
"110.6802"	"110.6802"	"3.0e+06"	E	"0.0053825826"	"11.20740"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).15d"	"2[5/2]*"	"3"	5	7		
"110.7252"	"110.7218"	"1.5e+06"	E	"0.0020354130"	"11.19985"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).15d"	"2[3/2]*"	"2"	3	5		
"110.7320"	"110.731"	"9.e+05"	E	"0.0020354130"	"11.1989"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).14d"	"2[1/2]*"	"1"	3	3		
"110.7320"	"110.731"	"2.7e+06"	E	"0.0020354130"	"11.1989"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).14d"	"2[1/2]*"	"0"	3	1		
"110.7633"	"110.75882"	"2.6e+05"	E	"0.0053825826"	"11.199453"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).15d"	"2[5/2]*"	"3"	5	7		
"110.7700"	"110.76988"	"3.3e+06"	E	"0.0053825826"	"11.198335"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).14d"	"2[7/2]*"	"3"	5	7		
"110.7731"	"110.7731"	"2.3e+06"	E	"0.0053825826"	"11.19800"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).14d"	"2[5/2]*"	"3"	5	7		
"110.7941"	"110.79213"	"3.4e+06"	E	"0.0000000000"	"11.19070"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).14d"	"2[3/2]*"	"1"	1	3		
"110.8170"	"110.8172"	"5.e+06"	E	"0.0020354130"	"11.19021"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).14d"	"2[3/2]*"	"2"	3	5		
"110.8483"	"110.848"	"4.e+06"	E	"0.0020354130"	"11.1871"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).13d"	"2[1/2]*"	"1"	3	3		
"110.8483"	"110.848"	"1.2e+07"	E	"0.0020354130"	"11.1871"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).13d"	"2[1/2]*"	"0"	3	1		
"110.8483"	"110.84856"	"1.3e+06"	E	"0.0053825826"	"11.190390"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).14d"	"2[5/2]*"	"3"	5	7		
"110.8800"	"110.88021"	"2.9e+06"	E	"0.0053825826"	"11.187197"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).13d"	"2[7/2]*"	"3"	5	7		
"110.8828"	"110.8828"	"9.e+06"	E	"0.0053825826"	"11.18693"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).13d"	"2[5/2]*"	"3"	5	7		
"110.9043"	"110.90408"	"6.e+06"	E	"0.0000000000"	"11.179408"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).13d"	"2[3/2]*"	"1"	1	3		
"110.9262"	"110.9263"	"1.0e+07"	E	"0.0020354130"	"11.17921"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).13d"	"2[3/2]*"	"2"	3	5		
"110.9639"	"110.9605"	"3.6e+06"	E	"0.0053825826"	"11.17911"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).13d"	"2[5/2]*"	"3"	5	7		
"110.9858"	"110.9852"	"2.4e+06"	E	"0.0020354130"	"11.17327"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"1"	3	3		
"110.9858"	"110.986"	"7.e+06"	E	"0.0020354130"	"11.1732"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"0"	3	1		
"111.0182"	"111.0185"	"3.2e+06"	E	"0.0053825826"	"11.17327"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[3/2]*"	"2"	5	5		
"111.0182"	"111.0185"	"2.3e+06"	E	"0.0053825826"	"11.17327"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"1"	5	3		
"111.0190"	"111.0197"	"1.6e+06"	E	"0.0053825826"	"11.17315"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[7/2]*"	"3"	5	7		
"111.0228"	"111.0240"	"6.e+06"	E	"0.0053825826"	"11.17271"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).12d"	"2[5/2]*"	"3"	5	7		
"111.0410"	"111.04402"	"5.e+06"	E	"0.0000000000"	"11.165320"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).12d"	"2[3/2]*"	"1"	1	3		
"111.0677"	"111.0677"	"7.e+06"	E	"0.0020354130"	"11.16498"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).12d"	"2[3/2]*"	"2"	3	5		
"111.1012"	"111.10109"	"2.2e+06"	E	"0.0053825826"	"11.164967"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).12d"	"2[5/2]*"	"3"	5	7		
"111.1612"	"111.161"	"9.e+06"	E	"0.0020354130"	"11.1556"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"0"	3	1		
"111.1612"	"111.1612"	"2.8e+06"	E	"0.0020354130"	"11.15559"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"1"	3	3		
"111.1727"	"111.17254"	"2.2e+06"	E	"0.0020354130"	"11.154448"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).11d"	"2[5/2]*"	"2"	3	5		
"111.190"	"111.194"	"5.e+06"	E	"0.0053825826"	"11.1556"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[3/2]*"	"2"	5	5		
"111.190"	"111.1945"	"2.7e+06"	E	"0.0053825826"	"11.15559"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"1"	5	3		
"111.1990"	"111.20010"	"1.7e+06"	E	"0.0053825826"	"11.155031"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[7/2]*"	"3"	5	7		
"111.2020"	"111.202"	"7.e+06"	E	"0.0053825826"	"11.1549"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).11d"	"2[5/2]*"	"3"	5	7		
"111.2265"	"111.2267"	"6.e+06"	E	"0.0000000000"	"11.14699"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).11d"	"2[3/2]*"	"1"	1	3		
"111.2484"	"111.2483"	"8.e+06"	E	"0.0020354130"	"11.14685"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).11d"	"2[3/2]*"	"2"	3	5		
"111.2825"	"111.28219"	"2.6e+06"	E	"0.0053825826"	"11.146806"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).11d"	"2[5/2]*"	"3"	5	7		
"111.2939"	"111.2939"	"5.e+05"	E	"0.0053825826"	"11.14563"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).11d"	"2[5/2]*"	"2"	5	5		
"111.3967"	"111.397"	"1.1e+07"	E	"0.0020354130"	"11.1320"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"0"	3	1		
"111.3967"	"111.3995"	"3.4e+06"	E	"0.0020354130"	"11.13172"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"1"	3	3		
"111.4130"	"111.41258"	"3.3e+06"	E	"0.0020354130"	"11.130420"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).10d"	"2[5/2]*"	"2"	3	5		
"111.4338"	"111.4325"	"4.e+06"	E	"0.0053825826"	"11.13177"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[3/2]*"	"2"	5	5		
"111.4338"	"111.4330"	"3.3e+06"	E	"0.0053825826"	"11.13172"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"1"	5	3		
"111.4390"	"111.4384"	"1.9e+06"	E	"0.0053825826"	"11.13119"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[7/2]*"	"3"	5	7		
"111.4458"	"111.4457"	"9.e+06"	E	"0.0053825826"	"11.13046"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).10d"	"2[5/2]*"	"3"	5	7		
"111.4631"	"111.46243"	"8.e+06"	E	"0.0000000000"	"11.123407"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).10d"	"2[3/2]*"	"1"	1	3		
"111.4882"	"111.4867"	"9.e+06"	E	"0.0020354130"	"11.12302"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).10d"	"2[3/2]*"	"2"	3	5		
"111.5231"	"111.52252"	"3.3e+06"	E	"0.0053825826"	"11.122796"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).10d"	"2[5/2]*"	"3"	5	7		
"111.5393"	"111.5392"	"6.e+05"	E	"0.0053825826"	"11.12113"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).10d"	"2[5/2]*"	"2"	5	5		
"111.7158"	"111.7158"	"1.4e+07"	E	"0.0020354130"	"11.10022"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"0"	3	1		
"111.7158"	"111.7185"	"4.e+06"	E	"0.0020354130"	"11.09995"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"1"	3	3		
"111.7346"	"111.73928"	"5.e+06"	E	"0.0020354130"	"11.097883"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"2"	3	5		
"111.7524"	"111.7522"	"5.e+06"	E	"0.0053825826"	"11.09995"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"1"	5	3		
"111.7597"	"111.7568"	"7.e+06"	E	"0.0053825826"	"11.09949"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[3/2]*"	"2"	5	5		
"111.7597"	"111.76214"	"2.3e+06"	E	"0.0053825826"	"11.098960"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[7/2]*"	"3"	5	7		
"111.7701"	"111.7693"	"1.2e+07"	E	"0.0053825826"	"11.09825"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"3"	5	7		
"111.7874"	"111.78661"	"1.1e+07"	E	"0.0000000000"	"11.091149"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).9d"	"2[3/2]*"	"1"	1	3		
"111.8166"	"111.8166"	"1.2e+07"	E	"0.0020354130"	"11.09021"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).9d"	"2[3/2]*"	"2"	3	5		
"111.8500"	"111.84916"	"4.e+06"	E	"0.0053825826"	"11.090330"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).9d"	"2[5/2]*"	"3"	5	7		
"111.8735"	"111.87174"	"7.e+05"	E	"0.0053825826"	"11.088092"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).9d"	"2[5/2]*"	"2"	5	5		
"112.1487"	"112.14533"	"1.5e+06"	C+	"0.0000000000"	"11.055672"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"1"	1	3		
"112.1487"	"112.15196"	"1.7e+06"	C+	"0.0000000000"	"11.055019"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"	1	3		
"112.1670"	"112.16598"	"3.5e+06"	C+	"0.0020354130"	"11.055672"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"1"	3	3		
"112.1670"	"112.1670"	"1.10e+07"	C+	"0.0020354130"	"11.05557"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"0"	3	1		
"112.170"	"112.17132"	"4.0e+05"	C	"0.0000000000"	"11.053111"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"1"	1	3		
"112.170"	"112.1753"	"4.3e+05"	C	"0.0020354130"	"11.05475"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"2"	3	5		
""	"112.17261"	"8.1e+05"	C	"0.0020354130"	"11.055019"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"	3	3		
"112.1931"	"112.19198"	"3.6e+06"	C+	"0.0020354130"	"11.053111"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"1"	3	3		
"112.2015"	"112.19995"	"4.0e+06"	C+	"0.0053825826"	"11.055672"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"1"	5	3		
"112.2015"	"112.20037"	"8.5e+06"	C+	"0.0020354130"	"11.052284"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[5/2]*"	"2"	3	5		
""	"112.20659"	"1.2e+04"	D	"0.0053825826"	"11.055019"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"	5	3		
"112.2093"	"112.2093"	"6.7e+06"	C+	"0.0053825826"	"11.05475"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"2"	5	5		
""	"112.21796"	"3.4e+06"	C+	"0.0053825826"	"11.053899"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[7/2]*"	"3"	5	7		
"112.2266"	"112.22597"	"1.4e+06"	C+	"0.0053825826"	"11.053111"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"1"	5	3		
"112.2339"	"112.23267"	"1.06e+07"	B	"0.0053825826"	"11.052451"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[5/2]*"	"3"	5	7		
"112.2344"	"112.23437"	"3.4e+05"	C	"0.0053825826"	"11.052284"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[5/2]*"	"2"	5	5		
"112.2443"	"112.24447"	"9.0e+06"	C+	"0.0000000000"	"11.045907"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"1"	1	3		
"112.2506"	"112.25185"	"2.0e+06"	C+	"0.0000000000"	"11.045181"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"1"	1	3		
"112.2652"	"112.26516"	"2.7e+06"	C+	"0.0020354130"	"11.045907"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"1"	3	3		
"112.2777"	"112.27254"	"4.0e+05"	C	"0.0020354130"	"11.045181"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"1"	3	3		
"112.2777"	"112.27727"	"3.8e+06"	C+	"0.0020354130"	"11.044716"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"0"	3	1		
"112.2777"	"112.278"	"7.3e+06"	C+	"0.0020354130"	"11.0447"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"2"	3	5		
"112.2990"	"112.29919"	"4.1e+03"	D	"0.0053825826"	"11.045907"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"1"	5	3		
"112.3101"	"112.30658"	"1.27e+06"	C+	"0.0053825826"	"11.045181"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"1"	5	3		
"112.3101"	"112.31091"	"3.6e+06"	C+	"0.0053825826"	"11.044755"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8d"	"2[5/2]*"	"3"	5	7		
"112.3101"	"112.31191"	"3.8e+05"	C	"0.0020354130"	"11.041310"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8d"	"2[5/2]*"	"2"	3	5		
""	"112.312"	"5.e+00"	E	"0.0053825826"	"11.0447"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"2"	5	5		
"112.3467"	"112.34597"	"3.8e+05"	C	"0.0053825826"	"11.041310"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8d"	"2[5/2]*"	"2"	5	5		
"112.8067"	"112.80710"	"2.4e+06"	C+	"0.0000000000"	"10.99081"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	1	3		
""	"112.81717"	"1.8e+06"	C+	"0.0000000000"	"10.989834"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"	1	3		
"112.8261"	"112.8261"	"1.55e+07"	B	"0.0020354130"	"10.99100"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"0"	3	1		
"112.8261"	"112.82800"	"5.0e+06"	C+	"0.0020354130"	"10.99081"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	3	3		
"112.8376"	"112.8379"	"7.e+04"	D	"0.0020354130"	"10.98985"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"	3	5		
"112.8376"	"112.83807"	"9.6e+05"	C	"0.0020354130"	"10.989834"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"	3	3		
"112.8501"	"112.84769"	"6.0e+05"	C	"0.0000000000"	"10.986862"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"	1	3		
"112.860"	"112.86238"	"5.8e+06"	C+	"0.0053825826"	"10.99081"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	5	3		
"112.8689"	"112.86860"	"4.8e+06"	C+	"0.0020354130"	"10.986862"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"	3	3		
"112.8727"	"112.8723"	"1.02e+07"	B	"0.0053825826"	"10.98985"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"	5	5		
"112.8727"	"112.87245"	"2.4e+04"	D	"0.0053825826"	"10.989834"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"	5	3		
"112.8824"	"112.88167"	"1.61e+07"	B	"0.0020354130"	"10.985590"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"	3	5		
"112.8903"	"112.89025"	"4.0e+06"	C	"0.0053825826"	"10.988102"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[7/2]*"	"3"	5	7		
"112.9030"	"112.90300"	"1.8e+06"	C+	"0.0053825826"	"10.986862"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"	5	3		
"112.9080"	"112.90777"	"9.9e+05"	C	"0.0020354130"	"10.983051"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"	3	5		
"112.9138"	"112.91409"	"1.70e+07"	B	"0.0053825826"	"10.985784"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"3"	5	7		
"112.9180"	"112.91608"	"5.0e+05"	C	"0.0053825826"	"10.985590"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"	5	5		
"112.9180"	"112.91956"	"1.35e+07"	B	"0.0000000000"	"10.979870"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	1	3		
"112.9310"	"112.931702"	"3.5e+06"	C+	"0.0000000000"	"10.9786886"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	1	3		
"112.9404"	"112.94049"	"4.9e+06"	C+	"0.0020354130"	"10.979870"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	3		
"112.9404"	"112.94220"	"1.19e+07"	B	"0.0053825826"	"10.983051"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"	5	5		
""	"112.952643"	"7.2e+05"	C	"0.0020354130"	"10.9786886"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	3	3		
"112.9598"	"112.95942"	"6.4e+06"	C+	"0.0020354130"	"10.978030"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"	3	1		
"112.9598"	"112.9598"	"7.3e+06"	C+	"0.0020354130"	"10.97799"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"2"	3	5		
""	"112.97494"	"5.e+03"	D	"0.0053825826"	"10.979870"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	5	3		
"112.9906"	"112.987097"	"2.2e+06"	C+	"0.0053825826"	"10.9786886"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	5	3		
"112.9906"	"112.99230"	"4.8e+06"	C+	"0.0053825826"	"10.978183"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"3"	5	7		
""	"112.9942"	"5.e+04"	D	"0.0053825826"	"10.97799"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"2"	5	5		
"113.0162"	"113.01706"	"4.8e+05"	C	"0.0020354130"	"10.972432"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"	3	5		
"113.0506"	"113.05156"	"3.0e+05"	C	"0.0053825826"	"10.972432"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"	5	5		
"113.8382"	"113.83826"	"4.1e+06"	C+	"0.0000000000"	"10.891259"	"2s2.2p2"	"3P"	"0"	"2s2.2p.6d"	"3P*"	"1"	1	3		
""	"113.856080"	"1.7e+06"	C+	"0.0000000000"	"10.889554"	"2s2.2p2"	"3P"	"0"	"2s2.2p.6d"	"1P*"	"1"	1	3		
"113.8580"	"113.8580"	"2.31e+07"	B	"0.0020354130"	"10.89140"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"0"	3	1		
"113.8580"	"113.85954"	"7.3e+06"	C+	"0.0020354130"	"10.891259"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"1"	3	3		
"113.8768"	"113.874269"	"1.9e+05"	C	"0.0020354130"	"10.889851"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"2"	3	5		
"113.8768"	"113.877365"	"9.9e+05"	C	"0.0020354130"	"10.889554"	"2s2.2p2"	"3P"	"1"	"2s2.2p.6d"	"1P*"	"1"	3	3		
