obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"1523.48765"	"1523.4876"	"1.40e+06"	C+	"18.96595369"	"19.77977193"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	1	3		
"1535.23836"	"1535.2385"	"1.42e+06"	B	"20.21098961"	"21.01857880"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	3	5		
"1537.42789"	"1537.4279"	"1.05e+06"	C+	"20.21098961"	"21.01742872"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"	3	3		
"1539.4233"	"1539.4236"	"1.28e+05"	C+	"20.21098961"	"21.01638327"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	3	5		
"1541.18032"	"1541.1805"	"1.60e+06"	B+	"20.21417968"	"21.01865519"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"3"	5	7		
"1541.3269"	"1541.3269"	"3.21e+04"	C+	"20.21417968"	"21.01857880"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	5	5		
"1543.5339"	"1543.5337"	"3.78e+04"	C+	"20.21417968"	"21.01742872"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"	5	3		
"1545.5085"	"1545.5087"	"3.49e+05"	C+	"20.21098961"	"21.01321219"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"0"	3	1		
"1545.54506"	"1545.5453"	"1.02e+06"	B	"20.21417968"	"21.01638327"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	5	5		
"1547.04528"	"1547.0453"	"1.40e+05"	C+	"20.21417968"	"21.01560547"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[7/2]*"	"3"	5	7		
"1550.3719"	"1550.3720"	"3.49e+05"	C+	"20.21417968"	"21.01388581"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	5	3		
"1576.5356"	"1576.5360"	"3.19e+04"	C	"20.02644523"	"20.81287950"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	3	1		
"1604.9882"	"1604.9879"	"5.85e+04"	C+	"20.04038646"	"20.81287950"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	3	1		
"1625.7112"	"1625.7116"	"4.04e+04"	C	"20.13945733"	"20.90210303"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).5p"	"2[1/2]"	"0"	3	1		
"1635.13887"	"1635.1388"	"5.57e+05"	C+	"20.25917996"	"21.01742872"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"	1	3		
"1642.8149"	"1642.8149"	"1.85e+05"	C+	"20.25917996"	"21.01388581"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	1	3		
"1663.85935"	"1663.8595"	"6.75e+05"	C+	"20.36885404"	"21.11401428"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	1	3		
"1711.6810"	"1711.6813"	"1.09e+04"	C	"20.03674670"	"20.76108829"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	5	3		
"1716.66222"	"1716.6617"	"4.37e+05"	C+	"18.96595369"	"19.68819383"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	1	3		
"1723.8892"	"1723.8893"	"4.76e+04"	C+	"20.29717120"	"21.01638327"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	3	5		
"1729.8963"	"1729.8963"	"7.00e+04"	C+	"20.29717120"	"21.01388581"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	3	3		
"1731.5238"	"1731.5237"	"8.59e+04"	C+	"20.29717120"	"21.01321219"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"0"	3	1		
"1821.52793"	"1821.5285"	"5.85e+05"	C+	"19.68819383"	"20.36885404"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	3	1		
"1890.3986"	"1890.3987"	"1.28e+05"	C+	"20.14964852"	"20.80551122"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	3	3		
"1894.2723"	"1894.2723"	"3.90e+05"	C+	"20.14964852"	"20.80417004"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	3	5		
"1894.9817"	"1894.9818"	"1.43e+04"	C+	"20.14964852"	"20.80392497"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	3	5		
"1911.6409"	"1911.6410"	"5.18e+04"	C+	"20.36885404"	"21.01742872"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"	1	3		
"1957.9094"	"1957.9098"	"1.09e+05"	C+	"19.66403214"	"20.29727991"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	5	5		
"1958.2455"	"1958.2459"	"5.86e+05"	C+	"19.66403214"	"20.29717120"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	5	3		
"1977.7860"	"1977.7865"	"2.05e+04"	C+	"19.66403214"	"20.29091576"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	5	3		
"1988.2735"	"1988.2740"	"9.34e+03"	C+	"20.13751125"	"20.76108829"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	5	3		
"2035.5771"	"2035.5776"	"2.63e+05"	C+	"19.68819383"	"20.29727991"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	3	5		
"2035.9404"	"2035.9410"	"2.93e+04"	C+	"19.68819383"	"20.29717120"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	3	3		
"2037.2201"	"2037.2208"	"6.3e+03"	C	"20.19691643"	"20.80551122"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	5	3		
"2041.7199"	"2041.7203"	"1.30e+04"	C+	"20.19691643"	"20.80417004"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	5	5		
"2042.1587"	"2042.1584"	"6.95e+04"	C+	"20.19691643"	"20.80403974"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	5	7		
"2042.5447"	"2042.5446"	"4.22e+03"	C	"20.19691643"	"20.80392497"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	5	5		
"2085.4446"	"2085.4448"	"4.36e+04"	C+	"20.21098961"	"20.80551122"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	3	3		
"2090.1599"	"2090.1600"	"1.56e+04"	C+	"20.21098961"	"20.80417004"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	3	5		
"2091.0236"	"2091.0239"	"7.63e+04"	C+	"20.21098961"	"20.80392497"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	3	5		
"2101.4614"	"2101.4615"	"2.42e+04"	C+	"20.21417968"	"20.80417004"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	5	5		
"2101.9261"	"2101.9257"	"1.57e+04"	C+	"20.21417968"	"20.80403974"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	5	7		
"2102.3342"	"2102.3347"	"6.58e+03"	C+	"20.21417968"	"20.80392497"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	5	5		
"2104.7013"	"2104.7015"	"6.78e+06"	B+	"19.77977193"	"20.36885404"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	3	1		
"2171.4039"	"2171.4047"	"6.38e+06"	B+	"19.68819383"	"20.25917996"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	3	1		
"2217.7292"	"2217.7292"	"2.97e+05"	C+	"20.14964852"	"20.70870776"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	3	3		
"2225.3432"	"2225.3432"	"2.88e+06"	B+	"20.14964852"	"20.70679493"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	3	5		
"2243.4265"	"2243.4266"	"4.37e+06"	B+	"20.14964852"	"20.70230399"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	3	3		
"2247.2920"	"2247.2922"	"5.55e+06"	B+	"20.14964852"	"20.70135337"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"	3	1		
"2253.6528"	"2253.6536"	"4.31e+06"	B+	"19.66403214"	"20.21417968"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	5	5		
"2266.7971"	"2266.7978"	"1.00e+06"	B+	"19.66403214"	"20.21098961"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	5	3		
"2269.3959"	"2269.3960"	"9.58e+05"	B+	"20.25917996"	"20.80551122"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	1	3		
"2310.6784"	"2310.6788"	"1.94e+06"	B+	"19.76060074"	"20.29717120"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	1	3		
"2326.6619"	"2326.6626"	"1.79e+06"	B+	"19.66403214"	"20.19691643"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	5	5		
"2337.9343"	"2337.9349"	"3.69e+06"	B+	"19.76060074"	"20.29091576"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	1	3		
"2357.1764"	"2357.1774"	"1.61e+06"	B+	"19.68819383"	"20.21417968"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	3	5		
"2364.2934"	"2364.2942"	"5.66e+06"	B+	"19.66403214"	"20.18843472"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	5	7		
"2370.8130"	"2370.8131"	"1.93e+06"	B+	"20.18843472"	"20.71139537"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	7	7		
"2371.4099"	"2371.4098"	"1.47e+05"	C+	"20.18843472"	"20.71126380"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	7	5		
"2371.5599"	"2371.5608"	"4.59e+06"	B+	"19.68819383"	"20.21098961"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	3	3		
"2391.8541"	"2391.8541"	"3.08e+05"	B	"20.18843472"	"20.70679493"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	7	5		
"2395.7931"	"2395.7930"	"5.28e+06"	B+	"19.77977193"	"20.29727991"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	3	5		
"2396.2964"	"2396.2964"	"3.33e+06"	B+	"19.77977193"	"20.29717120"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	3	3		
"2397.8372"	"2397.8369"	"3.38e+05"	B+	"20.18843472"	"20.70550158"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"3"	7	7		
"2398.4701"	"2398.4701"	"6.87e+06"	B+	"20.18843472"	"20.70536507"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"4"	7	9		
"2409.3528"	"2409.3527"	"9.58e+05"	B+	"20.29091576"	"20.80551122"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	3	3		
"2409.8982"	"2409.8984"	"7.04e+04"	C+	"20.19691643"	"20.71139537"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	5	7		
"2410.5148"	"2410.5149"	"2.28e+06"	B+	"20.19691643"	"20.71126380"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	5	5		
"2415.6486"	"2415.6486"	"5.37e+05"	B+	"20.29091576"	"20.80417004"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	3	5		
"2416.2547"	"2416.2551"	"9.60e+04"	C+	"20.14964852"	"20.66277398"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"	3	3		
"2416.8025"	"2416.8026"	"5.57e+06"	B+	"20.29091576"	"20.80392497"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	3	5		
"2422.5535"	"2422.5537"	"4.70e+05"	B	"20.19691643"	"20.70870776"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	5	3		
"2425.6224"	"2425.6225"	"1.95e+06"	B+	"19.77977193"	"20.29091576"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	3	3		
"2431.6420"	"2431.6420"	"7.87e+04"	C+	"20.19691643"	"20.70679493"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	5	5		
"2437.1661"	"2437.1671"	"3.66e+06"	B+	"19.68819383"	"20.19691643"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	3	5		
"2437.8260"	"2437.8258"	"5.95e+06"	B+	"20.19691643"	"20.70550158"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"3"	5	7		
"2439.0011"	"2439.0013"	"1.70e+06"	B+	"20.29717120"	"20.80551122"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	3	3		
"2439.5228"	"2439.5230"	"1.78e+05"	C+	"20.29727991"	"20.80551122"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	5	3		
"2445.4531"	"2445.4533"	"5.11e+06"	B+	"20.29717120"	"20.80417004"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	3	5		
"2445.9078"	"2445.9078"	"1.93e+05"	C+	"20.14964852"	"20.65655315"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"0"	3	1		
"2445.9775"	"2445.9778"	"6.64e+05"	B+	"20.29727991"	"20.80417004"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	5	5		
"2446.6068"	"2446.6067"	"6.64e+06"	B+	"20.29727991"	"20.80403974"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	5	7		
"2447.1606"	"2447.1609"	"9.76e+05"	B+	"20.29727991"	"20.80392497"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	5	5		
"2453.2498"	"2453.2499"	"1.69e+05"	C+	"20.19691643"	"20.70230399"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	5	3		
"2478.3248"	"2478.3249"	"4.06e+06"	B+	"20.21098961"	"20.71126380"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	3	5		
"2491.0521"	"2491.0524"	"3.02e+06"	B+	"20.21098961"	"20.70870776"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	3	3		
"2493.5696"	"2493.5697"	"4.63e+06"	B+	"20.21417968"	"20.71139537"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	5	7		
"2494.2298"	"2494.2297"	"1.11e+05"	C+	"20.21417968"	"20.71126380"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	5	5		
"2500.6628"	"2500.6629"	"4.14e+05"	B+	"20.21098961"	"20.70679493"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	3	5		
"2507.1216"	"2507.1215"	"1.33e+05"	C+	"20.21417968"	"20.70870776"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	5	3		
"2516.8567"	"2516.8567"	"2.99e+06"	B+	"20.21417968"	"20.70679493"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	5	5		
"2523.4824"	"2523.4821"	"4.35e+05"	B+	"20.21417968"	"20.70550158"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"3"	5	7		
"2528.4125"	"2528.4127"	"1.06e+06"	B	"20.21098961"	"20.70135337"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"	3	1		
"2540.0128"	"2540.0128"	"1.04e+06"	B+	"20.21417968"	"20.70230399"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	5	3		
"2553.1295"	"2553.1305"	"3.58e+06"	B+	"19.66403214"	"20.14964852"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	5	3		
"2586.1933"	"2586.1936"	"2.97e+05"	C+	"19.77977193"	"20.25917996"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	3	1		
"2686.8106"	"2686.8120"	"7.67e+05"	B+	"19.68819383"	"20.14964852"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	3	3		
"2752.8250"	"2752.8256"	"4.75e+04"	C+	"19.76060074"	"20.21098961"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	1	3		
"2758.0984"	"2758.0986"	"1.70e+06"	B+	"20.25917996"	"20.70870776"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	1	3		
"2782.6375"	"2782.6379"	"8.05e+04"	C+	"20.21098961"	"20.65655315"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"0"	3	1		
"2797.9570"	"2797.9570"	"7.67e+05"	B+	"20.25917996"	"20.70230399"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	1	3		
"2839.3944"	"2839.3945"	"2.38e+06"	B+	"20.36885404"	"20.80551122"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"	1	3		
"2854.0970"	"2854.0973"	"1.45e+05"	B	"19.77977193"	"20.21417968"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	3	5		
"2875.2113"	"2875.2114"	"6.48e+04"	C+	"19.77977193"	"20.21098961"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	3	3		
"2945.5855"	"2945.5857"	"3.38e+05"	B	"20.14964852"	"20.57056379"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"	3	3		
"2949.5606"	"2949.5605"	"2.97e+04"	C+	"20.29091576"	"20.71126380"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	3	5		
"2967.6059"	"2967.6059"	"6.77e+04"	C+	"20.29091576"	"20.70870776"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	3	3		
"2972.2119"	"2972.2122"	"3.17e+04"	C+	"19.77977193"	"20.19691643"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	3	5		
"2981.2553"	"2981.2553"	"1.14e+04"	C+	"20.29091576"	"20.70679493"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	3	5		
"2993.9522"	"2993.9524"	"5.64e+03"	C+	"20.29727991"	"20.71139537"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	5	7		
"2994.9038"	"2994.9039"	"1.80e+04"	C+	"20.29727991"	"20.71126380"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	5	5		
"3012.7143"	"3012.7141"	"7.08e+03"	C+	"20.29717120"	"20.70870776"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	3	3		
"3013.5096"	"3013.5101"	"1.07e+04"	C+	"20.29727991"	"20.70870776"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	5	3		
"3020.8732"	"3020.8732"	"9.31e+05"	B+	"20.14964852"	"20.56007355"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	3	5		
