obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"382.10483"	"382.10484"	"5.9e+06"	B+	"0.30063800"	"3.5454071"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"7/2"	10	8		
"382.13759"	"382.137575"	"5.6e+06"	C+	"1.06360365"	"4.30809481"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"7/2"	6	8		
"382.25708"	"382.25708"	"2.19e+07"	B+	"0.26696538"	"3.51044222"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"1/2"	4	2		
"382.30895"	"382.308973"	"7.9e+06"	B+	"0.04010046"	"3.28313703&dagger;"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 4D*"	"7/2"	8	8		
"382.39735"	"382.39736"	"1.10e+07"	B+	"0.28657323"	"3.5288602"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	8	6		
"382.42970"	"382.42970"	"1.64e+07"	B+	"0.27526426"	"3.51727710"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"3/2"	6	4		
"382.50624"	"382.50625"	"5.6e+06"	C+	"1.05091908"	"4.29228311"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"	4	6		
"382.6078"	"382.607900"	"2.06e+06"	B	"1.94955593"	"5.19005876"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"	8	10		
"382.64879"	"382.64879"	"2.2e+06"	C	"1.7111742"	"4.9513308"	"3d3.4s2"	"a 2P"	"3/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"	4	4		
"382.78554"	"382.78552"	"6.5e+06"	D+	"1.04308018"	"4.28207933"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"3/2"	2	4		
"382.96430"	"382.964322"	"5.2e+07"	B+	"0.01703332"	"3.25452024"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 4D*"	"3/2"	6	4		
"383.43039"	"383.43044"	"1.61e+06"	B	"1.37629850"	"4.6098498"	"3d3.4s2"	"a 2G"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"y 2H*"	"9/2"	10	10		
"383.5901"	"383.590093"	"2.12e+06"	B	"1.94517098"	"5.17737642"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d4.(3G).4p"	"t 4G*"	"7/2"	6	8		
"383.66481"	"383.66481"	"9.0e+06"	B	"1.04308018"	"4.2746562&dagger;"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"1/2"	2	2		
"383.71416"	"383.714173"	"8.0e+06"	B	"1.05091908"	"4.28207933"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"3/2"	4	4		
"384.00900"	"384.00900"	"1.80e+07"	B	"1.06360365"	"4.29228311"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"	6	6		
"384.11120"	"384.111194"	"2.5e+06"	C	"1.94955593"	"5.17737642"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3G).4p"	"t 4G*"	"7/2"	8	8		
"384.12237"	"384.12233"	"1.25e+07"	B+	"1.3505004"	"4.5782272&dagger;"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3F2).4p"	"x 2F*"	"7/2"	8	8		
"384.15172"	"384.15173"	"4.0e+07"	B	"1.08061491"	"4.30809481"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"7/2"	8	8		
"384.18389"	"384.183887"	"5.2e+07"	B+	"0.04010046"	"3.26731020"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 4D*"	"5/2"	8	6		
"384.29805"	"384.298043"	"9.0e+05"	B+	"0.04010046"	"3.26635156"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"	8	10		
"384.38235"	"384.38233"	"3.8e+06"	C+	"1.04308018"	"4.2686238"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"3/2"	2	4		
"384.4594"	"384.45934"	"2.7e+06"	C+	"1.05091908"	"4.2758166"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"	4	6		
"384.55266"	"384.55276"	"6.0e+06"	B+	"0.00000000"	"3.22411411"	"3d3.4s2"	"a 4F"	"3/2"	"3d4.(5D).4p"	"y 4F*"	"5/2"	4	6		
"384.59771"	"384.59774"	"8.8e+06"	C+	"1.05091908"	"4.2746562&dagger;"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"1/2"	4	2		
"384.84174"	"384.841686"	"4.5e+06"	B+	"0.01703332"	"3.23872689&dagger;"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 4F*"	"7/2"	6	8		
"385.22644"	"385.226457"	"6.3e+06"	C+	"1.06360365"	"4.28207933"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"3/2"	6	4		
"385.31876"	"385.31875"	"2.2e+06"	C+	"1.05091908"	"4.2686238"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"3/2"	4	4		
"385.64569"	"385.64559"	"3.39e+07"	B+	"0.00000000"	"3.21497771"	"3d3.4s2"	"a 4F"	"3/2"	"3d4.(5D).4p"	"y 4F*"	"3/2"	4	4		
"385.69334"	"385.69338"	"5.7e+07"	B+	"0.06855768"	"3.28313703&dagger;"	"3d3.4s2"	"a 4F"	"9/2"	"3d4.(5D).4p"	"y 4D*"	"7/2"	10	8		
"385.9774"	"385.97751"	"3.0e+06"	C+	"1.06360365"	"4.2758166"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"	6	6		
"386.0430"	"386.04299"	"5.6e+06"	C+	"1.08061491"	"4.29228311"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"	8	6		
"386.33123"	"386.331230"	"1.07e+06"	B+	"0.01703332"	"3.22630528"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"	6	8		
"386.49551"	"386.49552"	"2.41e+07"	B+	"1.3505004"	"4.5584081"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3F2).4p"	"x 2F*"	"5/2"	8	6		
"386.59519"	"386.59518"	"2.70e+07"	B+	"0.01703332"	"3.22411411"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 4F*"	"5/2"	6	6		
"386.86985"	"386.869854"	"2.41e+06"	B+	"0.04010046"	"3.24490427"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 4F*"	"9/2"	8	10		
"387.21724"	"387.21723"	"2.33e+07"	B+	"1.37629850"	"4.5782272&dagger;"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3F2).4p"	"x 2F*"	"7/2"	10	8		
"387.61698"	"387.617001"	"2.27e+07"	B+	"0.04010046"	"3.23872689&dagger;"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 4F*"	"7/2"	8	8		
"387.6520"	"387.65204"	"3.5e+06"	B	"1.06360365"	"4.2619410"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"7/2"	6	8		
"387.69965"	"387.69967"	"8.7e+06"	B+	"0.01703332"	"3.21497771"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 4F*"	"3/2"	6	4		
"387.71791"	"387.71792"	"8.5e+06"	B+	"0.06855768"	"3.26635156"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"	10	10		
"388.0324"	"388.03246"	"1.4e+06"	C+	"1.08061491"	"4.2758166"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"	8	6		
"388.643"	"388.64141"	"1.23e+06"	C+	"1.95532863"	"5.1455239"	"3d4.(3F2).4s"	"b 4F"	"9/2"	"3d4.(3G).4p"	"v 2H*"	"9/2"	10	10		
"388.76799"	"388.76800"	"1.3e+07"	D+	"1.37629850"	"4.56545501"	"3d3.4s2"	"a 2G"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"7/2"	10	8		
"389.12813"	"389.12815"	"6.4e+06"	B+	"0.04010046"	"3.22630528"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"	8	8		
"389.39594"	"389.39594"	"8.0e+06"	B+	"0.04010046"	"3.22411411"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 4F*"	"5/2"	8	6		
"389.7248"	"389.72490"	"4.2e+06"	C+	"1.08061491"	"4.2619410"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"7/2"	8	8		
"389.90699"	"389.90696"	"9.0e+07"	C	"2.3160335"	"5.49587410"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"11/2"	"3d3.4s.(5F).4d"	"f 6G"	"13/2"	12	14		
"389.91555"	"389.91552"	"9.6e+07"	C	"2.3160335"	"5.4958043"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"11/2"	"3d3.4s.(5F).4d"	"6F"	"11/2"	12	12		
"389.92366"	"389.92361"	"2.30e+06"	B+	"1.3505004"	"4.5302052"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3F2).4p"	"2G*"	"9/2"	8	10		
"389.9363"	"389.93647"	"5.7e+07"	C+	"2.28602611"	"5.4656260"	"3d3.(4F).4s.4p.(3P*)"	"z 6D*"	"9/2"	"3d3.4s.(5F).4d"	"f 6P"	"7/2"	10	8		
"390.22584"	"390.22581"	"7.9e+07"	C	"2.29536943"	"5.4726118"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"9/2"	"3d3.4s.(5F).4d"	"f 6G"	"11/2"	10	12		
"390.33586"	"390.33586"	"2.61e+07"	B+	"0.06855768"	"3.24490427"	"3d3.4s2"	"a 4F"	"9/2"	"3d4.(5D).4p"	"y 4F*"	"9/2"	10	10		
"390.55696"	"390.55693"	"9.8e+06"	B	"1.7996004"	"4.9741491&dagger;"	"3d3.4s2"	"2D2"	"3/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"	4	6		
"390.78534"	"390.78533"	"7.5e+06"	B	"1.05091908"	"4.22361235"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"	4	6		
"391.07717"	"391.07715"	"1.43e+07"	B+	"1.8038233"	"4.9741491&dagger;"	"3d3.4s2"	"2D2"	"5/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"	6	6		
"391.09645"	"391.09647"	"4.0e+06"	B+	"0.06855768"	"3.23872689&dagger;"	"3d3.4s2"	"a 4F"	"9/2"	"3d4.(5D).4p"	"y 4F*"	"7/2"	10	8		
"391.18951"	"391.18947"	"6.9e+06"	C+	"1.04308018"	"4.21249568&dagger;"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"	2	4		
"391.3989"	"391.39879"	"2.12e+06"	C+	"1.06360365"	"4.2313242"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"7/2"	6	8		
"391.6226"	"391.62254"	"1.85e+06"	B	"1.85987915"	"5.0257899"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3G).4p"	"w 4H*"	"13/2"	12	14		
"392.15942"	"392.159400"	"6.2e+06"	B	"1.05091908"	"4.21249568&dagger;"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"	4	4		
"392.2845"	"392.28453"	"9.e+07"	D+	"2.29536943"	"5.4559375"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"9/2"	"3d3.4s.(5F).4d"	"f 6G"	"9/2"	10	10		
"392.30149"	"392.30148"	"2.2e+07"	D+	"1.05091908"	"4.21135069"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"1/2"	4	2		
"392.35398"	"392.35398"	"1.98e+07"	B	"1.06360365"	"4.22361235"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"	6	6		
"392.57608"	"392.57607"	"3.39e+07"	B+	"1.86756890"	"5.0257899"	"3d4.(3H).4s"	"a 4H"	"13/2"	"3d4.(3G).4p"	"w 4H*"	"13/2"	14	14		
"392.63491"	"392.63492"	"9.2e+05"	B+	"0.06855768"	"3.22630528"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"	10	8		
"392.9037"	"392.90370"	"3.3e+07"	C+	"1.85987915"	"5.01546657"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3G).4p"	"w 4H*"	"11/2"	12	12		
"392.9577"	"392.95790"	"6.4e+06"	C+	"2.2638095"	"5.4189617"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"5/2"	"3d3.4s.(5F).4d"	"e 6H"	"7/2"	6	8		
"393.11312"	"393.11308"	"3.08e+07"	B+	"1.37629850"	"4.5302052"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3F2).4p"	"2G*"	"9/2"	10	10		
"393.24478"	"393.24479"	"3.10e+07"	B+	"1.85348429"	"5.00633464"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3G).4p"	"w 4H*"	"9/2"	10	10		
"393.4662"	"393.46623"	"8.4e+06"	C+	"2.27789497"	"5.4289710"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"7/2"	"3d3.4s.(5F).4d"	"e 6H"	"9/2"	8	10		
"393.51207"	"393.51203"	"1.81e+07"	B	"1.08061491"	"4.2313242"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"7/2"	8	8		
"393.62450"	"393.62448"	"3.19e+07"	B+	"1.84859919"	"4.99840833"	"3d4.(3H).4s"	"a 4H"	"7/2"	"3d4.(3G).4p"	"w 4H*"	"7/2"	8	8		
"393.73915"	"393.739123"	"5.9e+06"	C+	"1.06360365"	"4.21249568&dagger;"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"	6	4		
"393.9994"	"393.99945"	"8.2e+06"	B+	"2.29536943"	"5.4421809"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"9/2"	"3d3.4s.(5F).4d"	"e 6H"	"11/2"	10	12		
"394.0440"	"394.04402"	"1.10e+07"	B+	"1.85987915"	"5.00633464"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3G).4p"	"w 4H*"	"9/2"	12	10		
"394.23595"	"394.23591"	"8.0e+06"	B	"1.85348429"	"4.99840833"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3G).4p"	"w 4H*"	"7/2"	10	8		
"394.31108"	"394.31110"	"8.2e+06"	D+	"1.37629850"	"4.5206228"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3F2).4p"	"2G*"	"7/2"	10	8		
"394.4775"	"394.47757"	"5.9e+06"	C+	"1.08061491"	"4.22361235"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"	8	6		
"394.5053"	"394.50542"	"5.2e+06"	C+	"2.3160335"	"5.4588090"	"3d3.(4F).4s.4p.(3P*)"	"z 6F*"	"11/2"	"3d3.4s.(5F).4d"	"e 6H"	"13/2"	12	14		
"396.4730"	"396.47291"	"4.6e+07"	C+	"2.78709076"	"5.91427030"	"3d4.(1I).4s"	"2I"	"13/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"11/2"	14	12		
"396.67963"	"396.67963"	"7.4e+05"	C+	"1.84859919"	"4.9741491&dagger;"	"3d4.(3H).4s"	"a 4H"	"7/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"	8	6		
"398.1634"	"398.16348"	"4.5e+07"	C+	"2.7892162"	"5.9031181"	"3d4.(1I).4s"	"2I"	"11/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"9/2"	12	10		
"398.57134"	"398.57134"	"1.35e+07"	B+	"1.85348429"	"4.9641996"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3H).4p"	"u 4G*"	"9/2"	10	10		
"398.9955"	"398.99554"	"9.9e+06"	B+	"1.85987915"	"4.96728730"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3H).4p"	"u 4G*"	"11/2"	12	12		
"399.16658"	"399.16667"	"9.2e+07"	B+	"1.84859919"	"4.9546751"	"3d4.(3H).4s"	"a 4H"	"7/2"	"3d4.(3H).4p"	"u 4G*"	"5/2"	8	6		
"399.17244"	"399.17242"	"8.7e+07"	C+	"1.85348429"	"4.95951548"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3H).4p"	"u 4G*"	"7/2"	10	8		
"399.39239"	"399.39240"	"8.6e+07"	B+	"1.85987915"	"4.9641996"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3H).4p"	"u 4G*"	"9/2"	12	10		
"399.98538"	"399.98536"	"9.8e+07"	B+	"1.86756890"	"4.96728730"	"3d4.(3H).4s"	"a 4H"	"13/2"	"3d4.(3H).4p"	"u 4G*"	"11/2"	14	12		
"400.27925"	"400.27925"	"1.6e+05"	C	"1.19484056"	"4.29228311"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"	4	6		
"401.2439"	"401.24382"	"1.09e+06"	C+	"1.21809838"	"4.30809481"	"3d3.4s2"	"a 4P"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"7/2"	6	8		
"401.86242"	"401.86242"	"1.5e+05"	C	"1.18338392"	"4.2686238"	"3d3.4s2"	"a 4P"	"1/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"3/2"	2	4		
"402.02727"	"402.02736"	"4.9e+05"	C+	"1.8038233"	"4.88779744"	"3d3.4s2"	"2D2"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"5/2"	6	6		
"402.3046"	"402.30458"	"1.02e+07"	B	"1.86948173"	"4.9513308"	"3d4.(3P2).4s"	"b 4P"	"1/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"	2	4		
"402.4187"	"402.41857"	"3.6e+05"	C+	"1.19484056"	"4.2758166"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"	4	6		
"403.1028"	"403.10276"	"1.02e+05"	C+	"0.04010046"	"3.11584714"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"z 4P*"	"5/2"	8	6		
"403.2358"	"403.23558"	"2.41e+07"	B	"1.86948173"	"4.9442153"	"3d4.(3P2).4s"	"b 4P"	"1/2"	"3d4.(3F2).4p"	"s 4D*"	"1/2"	2	2		
"403.3984"	"403.39821"	"3.0e+05"	B	"0.00000000"	"3.0734940"	"3d3.4s2"	"a 4F"	"3/2"	"3d4.(5D).4p"	"y 6F*"	"1/2"	4	2		
"404.1434"	"404.143277"	"4.1e+06"	B+	"2.12223095"	"5.19005876"	"3d4.(3G).4s"	"a 4G"	"7/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"	8	10		
"404.3772"	"404.37724"	"1.95e+07"	B	"1.89331087"	"4.9593637"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d4.(3F2).4p"	"s 4D*"	"5/2"	4	6		
"404.8021"	"404.802037"	"5.1e+06"	B	"2.11454108"	"5.17737642"	"3d4.(3G).4s"	"a 4G"	"5/2"	"3d4.(3G).4p"	"t 4G*"	"7/2"	6	8		
"404.85647"	"404.85646"	"2.2e+06"	C	"1.8038233"	"4.86624688"	"3d3.4s2"	"2D2"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"	6	4		
"404.9759"	"404.97573"	"2.9e+05"	B	"0.01703332"	"3.0785550"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 6F*"	"3/2"	6	4		
"405.20979"	"405.209799"	"7.0e+07"	B+	"2.13030555"	"5.19005876"	"3d4.(3G).4s"	"a 4G"	"9/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"	10	10		
"405.2493"	"405.24903"	"1.1e+08"	D+	"2.13774423"	"5.1972012"	"3d4.(3G).4s"	"a 4G"	"11/2"	"3d4.(3G).4p"	"t 4G*"	"11/2"	12	12		
"405.3592"	"405.35922"	"4.5e+04"	C+	"0.04010046"	"3.09872579"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 6F*"	"7/2"	8	8		
"405.4394"	"405.43947"	"1.22e+07"	B	"1.89331087"	"4.9513308"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"	4	4		
"405.82097"	"405.820933"	"7.5e+07"	B+	"2.12223095"	"5.17737642"	"3d4.(3G).4s"	"a 4G"	"7/2"	"3d4.(3G).4p"	"t 4G*"	"7/2"	8	8		
"406.1974"	"406.19732"	"2.4e+06"	C+	"2.13774423"	"5.19005876"	"3d4.(3G).4s"	"a 4G"	"11/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"	12	10		
"406.38506"	"406.38506"	"6.3e+06"	C+	"1.89331087"	"4.9442153"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d4.(3F2).4p"	"s 4D*"	"1/2"	4	2		
"406.50735"	"406.50734"	"9.6e+07"	C+	"2.11454108"	"5.16452781"	"3d4.(3G).4s"	"a 4G"	"5/2"	"3d4.(3G).4p"	"t 4G*"	"5/2"	6	6		
"406.8885"	"406.88843"	"1.19e+07"	B	"1.89331087"	"4.94044101"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d4.(3P2).4p"	"x 4S*"	"3/2"	4	4		
"406.9115"	"406.91144"	"2.35e+05"	B	"0.04010046"	"3.0870583"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 6F*"	"5/2"	8	6		
"407.3279"	"407.32789"	"1.49e+06"	C+	"1.21809838"	"4.2619410"	"3d3.4s2"	"a 4P"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"7/2"	6	8		
"409.17227"	"409.17227"	"5.4e+07"	B+	"1.08061491"	"4.11073714"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"9/2"	8	10		
"409.30879"	"409.30876"	"2.9e+06"	C+	"1.18338392"	"4.21249568&dagger;"	"3d3.4s2"	"a 4P"	"1/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"	2	4		
"409.35472"	"409.35470"	"1.08e+07"	C+	"1.19484056"	"4.22361235"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"	4	6		
"409.3676"	"409.36746"	"1.41e+07"	C+	"1.93068628"	"4.9593637"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"5/2"	6	6		
"409.38380"	"409.38383"	"2.24e+07"	B+	"0.28657323"	"3.31512954"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d4.(5D).4p"	"y 6D*"	"9/2"	8	10		
"409.4635"	"409.46354"	"1.6e+07"	D+	"1.18338392"	"4.21135069"	"3d3.4s2"	"a 4P"	"1/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"1/2"	2	2		
"409.66310"	"409.663084"	"4.2e+07"	B	"1.06360365"	"4.09009550"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"7/2"	6	8		
"409.9634"	"409.96334"	"6.8e+05"	C+	"1.85348429"	"4.87775955"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3F2).4p"	"u 4F*"	"7/2"	10	8		
"410.09406"	"410.09404"	"3.91e+07"	B+	"0.27526426"	"3.2985757&dagger;"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d4.(5D).4p"	"y 6D*"	"7/2"	6	8		
"410.33067"	"410.33068"	"3.5e+07"	B	"1.05091908"	"4.07248690"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"5/2"	4	6		
"410.4562"	"410.45611"	"7.1e+06"	C+	"1.93068628"	"4.9513308"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"	6	4		
"410.5925"	"410.59179"	"1.7e+08"	D+	"1.95532863"	"4.97497494"	"3d4.(3F2).4s"	"b 4F"	"9/2"	"3d4.(3F2).4p"	"s 4D*"	"7/2"	10	8		
"410.63157"	"410.63155"	"4.81e+07"	B+	"0.26696538"	"3.2863193"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d4.(5D).4p"	"y 6D*"	"5/2"	4	6		
"410.86277"	"410.86272"	"3.8e+06"	C+	"1.19484056"	"4.21249568&dagger;"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"	4	4		
"410.93553"	"410.93549"	"7.7e+07"	C+	"2.11454108"	"5.1316618"	"3d4.(3G).4s"	"a 4G"	"5/2"	"3d4.(3G).4p"	"t 4F*"	"3/2"	6	4		
"411.09169"	"411.09171"	"4.64e+07"	B+	"0.26188959"	"3.27786374"	"3d4.(5D).4s"	"a 6D"	"1/2"	"3d4.(5D).4p"	"y 6D*"	"3/2"	2	4		
"411.09770"	"411.09765"	"2.91e+07"	B	"1.04308018"	"4.0590108"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"3/2"	2	4		
"411.18980"	"411.18991"	"2.69e+06"	B+	"2.12223095"	"5.1374849&dagger;"	"3d4.(3G).4s"	"a 4G"	"7/2"	"3d4.(3G).4p"	"t 2G*"	"7/2"	8	8		
"411.2731"	"411.27314"	"7.9e+06"	B+	"1.94955593"	"4.9641996"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3H).4p"	"u 4G*"	"9/2"	8	10		
"411.29389"	"411.29390"	"1.00e+08"	B+	"0.30063800"	"3.31512954"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d4.(5D).4p"	"y 6D*"	"9/2"	10	10		
