obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"6464.1"	"3.37e+03"	D+	"7.263023"	"7.4548275"	"3s.7p"	"1P*"	"1"	"3s.9d"	"1D"	"2"	3	5		
""	"6485.94"	"7.43e+05"	A	"6.5878560"	"6.7790143"	"3s.4d"	"1D"	"2"	"3s.4f"	"1F*"	"3"	5	7		
""	"6568.9"	"1.91e+04"	C	"7.3201534"	"7.508898"	"3s.7d"	"1D"	"2"	"3s.11p"	"1P*"	"1"	5	3		
""	"6623.3"	"4.86e+03"	D+	"7.321703"	"7.508898"	"3s.8s"	"1S"	"0"	"3s.11p"	"1P*"	"1"	1	3		
""	"6624.53"	"7.24e+04"	C+	"7.0631588"	"7.2503182"	"3s.5d"	"3D"	"3"	"3s.7p"	"3P*"	"2"	7	5		
""	"6624.66"	"1.29e+04"	C	"7.0631626"	"7.2503182"	"3s.5d"	"3D"	"2"	"3s.7p"	"3P*"	"2"	5	5		
""	"6624.76"	"8.62e+02"	D	"7.0631654"	"7.2503182"	"3s.5d"	"3D"	"1"	"3s.7p"	"3P*"	"2"	3	5		
""	"6627.91"	"6.45e+04"	C+	"7.0631626"	"7.2502265"	"3s.5d"	"3D"	"2"	"3s.7p"	"3P*"	"1"	5	3		
""	"6628.01"	"2.16e+04"	C	"7.0631654"	"7.2502265"	"3s.5d"	"3D"	"1"	"3s.7p"	"3P*"	"1"	3	3		
""	"6629.46"	"8.61e+04"	C	"7.0631654"	"7.2501854"	"3s.5d"	"3D"	"1"	"3s.7p"	"3P*"	"0"	3	1		
""	"6641.83"	"7.55e-07"	D+	"5.9315428"	"6.1182146"	"3s.4p"	"3P*"	"0"	"3s.4p"	"1P*"	"1"	1	3	M1	
""	"6656.39"	"5.63e-07"	D+	"5.9319513"	"6.1182146"	"3s.4p"	"3P*"	"1"	"3s.4p"	"1P*"	"1"	3	3	M1	
""	"6656.39"	"2.40e-07"	B	"5.9319513"	"6.1182146"	"3s.4p"	"3P*"	"1"	"3s.4p"	"1P*"	"1"	3	3	E2	
""	"6686.43"	"9.26e-07"	D+	"5.9327880"	"6.1182146"	"3s.4p"	"3P*"	"2"	"3s.4p"	"1P*"	"1"	5	3	M1	
""	"6686.43"	"8.53e-08"	B	"5.9327880"	"6.1182146"	"3s.4p"	"3P*"	"2"	"3s.4p"	"1P*"	"1"	5	3	E2	
""	"6700.05"	"1.54e+05"	B	"7.2459890"	"7.4310388"	"3s.6d"	"3D"	"3"	"3s.8f"	"3F*"	"4"	7	9		
""	"6700.05"	"1.71e+04"	C	"7.2459890"	"7.4310388"	"3s.6d"	"3D"	"3"	"3s.8f"	"3F*"	"3"	7	7		
""	"6700.05"	"6.76e+02"	E	"7.2459890"	"7.4310388"	"3s.6d"	"3D"	"3"	"3s.8f"	"3F*"	"2"	7	5		
""	"6700.09"	"1.37e+05"	B	"7.2459903"	"7.4310388"	"3s.6d"	"3D"	"2"	"3s.8f"	"3F*"	"3"	5	7		
""	"6700.09"	"2.41e+04"	C	"7.2459903"	"7.4310388"	"3s.6d"	"3D"	"2"	"3s.8f"	"3F*"	"2"	5	5		
""	"6700.19"	"1.29e+05"	B	"7.2459929"	"7.4310388"	"3s.6d"	"3D"	"1"	"3s.8f"	"3F*"	"2"	3	5		
""	"6723.6"	"5.13e+04"	C+	"7.1731323"	"7.357534"	"3s.7s"	"3S"	"1"	"3s.8p"	"3P*"	"1"	3	3		
""	"6723.6"	"5.14e+04"	C+	"7.1731323"	"7.357534"	"3s.7s"	"3S"	"1"	"3s.8p"	"3P*"	"2"	3	5		
""	"6723.6"	"5.13e+04"	C	"7.1731323"	"7.357534"	"3s.7s"	"3S"	"1"	"3s.8p"	"3P*"	"0"	3	1		
""	"6755.22"	"1.88e+06"	A	"6.7827460"	"6.9662844"	"3s.5p"	"1P*"	"1"	"3s.6s"	"1S"	"0"	3	1		
""	"6872.8"	"3.90e+03"	D+	"7.2459903"	"7.426388"	"3s.6d"	"3D"	"2"	"3s.9p"	"3P*"	"2"	5	5		
""	"6872.8"	"1.95e+04"	C	"7.2459903"	"7.426388"	"3s.6d"	"3D"	"2"	"3s.9p"	"3P*"	"1"	5	3		
""	"6872.8"	"2.17e+04"	C	"7.2459890"	"7.426388"	"3s.6d"	"3D"	"3"	"3s.9p"	"3P*"	"2"	7	5		
""	"6872.9"	"2.60e+02"	E	"7.2459929"	"7.426388"	"3s.6d"	"3D"	"1"	"3s.9p"	"3P*"	"2"	3	5		
""	"6872.9"	"2.60e+04"	D+	"7.2459929"	"7.426388"	"3s.6d"	"3D"	"1"	"3s.9p"	"3P*"	"0"	3	1		
""	"6872.9"	"6.50e+03"	D+	"7.2459929"	"7.426388"	"3s.6d"	"3D"	"1"	"3s.9p"	"3P*"	"1"	3	3		
""	"6905.61"	"3.97e-10"	B+	"5.7532468"	"5.9327880"	"3s.3d"	"1D"	"2"	"3s.4p"	"3P*"	"2"	5	5	M2	
""	"6937.94"	"8.22e-10"	B+	"5.7532468"	"5.9319513"	"3s.3d"	"1D"	"2"	"3s.4p"	"3P*"	"1"	5	3	M2	
""	"6953.84"	"1.09e-09"	B	"5.7532468"	"5.9315428"	"3s.3d"	"1D"	"2"	"3s.4p"	"3P*"	"0"	5	1	M2	
""	"7013.63"	"3.09e+05"	B+	"7.0692167"	"7.2459929"	"3s.6p"	"3P*"	"0"	"3s.6d"	"3D"	"1"	1	3		
""	"7016.81"	"2.32e+05"	B+	"7.0692968"	"7.2459929"	"3s.6p"	"3P*"	"1"	"3s.6d"	"3D"	"1"	3	3		
""	"7016.91"	"4.17e+05"	B+	"7.0692968"	"7.2459903"	"3s.6p"	"3P*"	"1"	"3s.6d"	"3D"	"2"	3	5		
""	"7023.22"	"1.54e+04"	C+	"7.0694581"	"7.2459929"	"3s.6p"	"3P*"	"2"	"3s.6d"	"3D"	"1"	5	3		
""	"7023.32"	"1.38e+05"	B+	"7.0694581"	"7.2459903"	"3s.6p"	"3P*"	"2"	"3s.6d"	"3D"	"2"	5	5		
""	"7023.37"	"5.54e+05"	B+	"7.0694581"	"7.2459890"	"3s.6p"	"3P*"	"2"	"3s.6d"	"3D"	"3"	5	7		
""	"7109.18"	"1.08e+06"	B+	"7.0924123"	"7.2668124"	"3s.5f"	"1F*"	"3"	"3s.6g"	"1G"	"4"	7	9		
""	"7109.51"	"9.99e+05"	B+	"7.0924204"	"7.2668124"	"3s.5f"	"3F*"	"2"	"3s.6g"	"3G"	"3"	5	7		
""	"7109.71"	"8.71e+04"	B+	"7.0924252"	"7.2668124"	"3s.5f"	"3F*"	"3"	"3s.6g"	"3G"	"3"	7	7		
""	"7109.71"	"1.01e+06"	B+	"7.0924252"	"7.2668124"	"3s.5f"	"3F*"	"3"	"3s.6g"	"3G"	"4"	7	9		
""	"7109.90"	"1.33e+03"	C	"7.0924299"	"7.2668124"	"3s.5f"	"3F*"	"4"	"3s.6g"	"3G"	"3"	9	7		
""	"7109.90"	"6.77e+04"	B+	"7.0924299"	"7.2668124"	"3s.5f"	"3F*"	"4"	"3s.6g"	"3G"	"4"	9	9		
""	"7109.90"	"1.08e+06"	B+	"7.0924299"	"7.2668124"	"3s.5f"	"3F*"	"4"	"3s.6g"	"3G"	"5"	9	11		
""	"7119.94"	"7.76e+04"	C+	"7.2501854"	"7.4243221"	"3s.7p"	"3P*"	"0"	"3s.8d"	"3D"	"1"	1	3		
""	"7121.61"	"5.81e+04"	C+	"7.2502265"	"7.4243221"	"3s.7p"	"3P*"	"1"	"3s.8d"	"3D"	"1"	3	3		
""	"7121.69"	"1.05e+05"	B	"7.2502265"	"7.4243202"	"3s.7p"	"3P*"	"1"	"3s.8d"	"3D"	"2"	3	5		
""	"7125.37"	"3.88e+03"	D+	"7.2503182"	"7.4243221"	"3s.7p"	"3P*"	"2"	"3s.8d"	"3D"	"1"	5	3		
""	"7125.45"	"3.48e+04"	C+	"7.2503182"	"7.4243202"	"3s.7p"	"3P*"	"2"	"3s.8d"	"3D"	"2"	5	5		
""	"7125.51"	"1.40e+05"	B	"7.2503182"	"7.4243186"	"3s.7p"	"3P*"	"2"	"3s.8d"	"3D"	"3"	5	7		
""	"7174.8"	"4.03e+04"	C+	"7.192250"	"7.365056"	"3s.7s"	"1S"	"0"	"3s.8p"	"1P*"	"1"	1	3		
""	"7195.79"	"6.83e-10"	B+	"5.9459136"	"6.1182146"	"3s.3d"	"3D"	"2"	"3s.4p"	"1P*"	"1"	5	3	M2	
""	"7195.88"	"3.76e-09"	B+	"5.9459158"	"6.1182146"	"3s.3d"	"3D"	"3"	"3s.4p"	"1P*"	"1"	7	3	M2	
""	"7195.95"	"4.44e-11"	B	"5.9459174"	"6.1182146"	"3s.3d"	"3D"	"1"	"3s.4p"	"1P*"	"1"	3	3	M2	
""	"7246.7"	"8.15e+04"	C+	"7.1939656"	"7.365056"	"3s.6d"	"1D"	"2"	"3s.8p"	"1P*"	"1"	5	3		
""	"7259.44"	"3.53e+03"	D+	"7.1939656"	"7.3647560"	"3s.6d"	"1D"	"2"	"3s.7f"	"1F*"	"3"	5	7		
""	"7270.6"	"2.32e+05"	B	"7.2624336"	"7.432961"	"3s.6f"	"1F*"	"3"	"3s.8g"	"1G"	"4"	7	9		
""	"7270.9"	"1.45e+04"	C+	"7.2624398"	"7.432961"	"3s.6f"	"3F*"	"4"	"3s.8g"	"3G"	"4"	9	9		
""	"7270.9"	"2.18e+05"	B	"7.2624398"	"7.432961"	"3s.6f"	"3F*"	"3"	"3s.8g"	"3G"	"4"	7	9		
""	"7270.9"	"2.32e+05"	B	"7.2624398"	"7.432961"	"3s.6f"	"3F*"	"4"	"3s.8g"	"3G"	"5"	9	11		
""	"7549.59"	"8.25e+03"	C	"7.2668124"	"7.4310388"	"3s.6g"	"1G"	"4"	"3s.8f"	"1F*"	"3"	9	7		
""	"7549.59"	"6.13e+00"	E	"7.2668124"	"7.4310388"	"3s.6g"	"3G"	"3"	"3s.8f"	"3F*"	"4"	7	9		
""	"7549.59"	"5.18e+02"	D	"7.2668124"	"7.4310388"	"3s.6g"	"3G"	"3"	"3s.8f"	"3F*"	"3"	7	7		
""	"7549.59"	"4.03e+02"	D	"7.2668124"	"7.4310388"	"3s.6g"	"3G"	"4"	"3s.8f"	"3F*"	"4"	9	9		
""	"7549.59"	"8.29e+03"	C	"7.2668124"	"7.4310388"	"3s.6g"	"3G"	"3"	"3s.8f"	"3F*"	"2"	7	5		
""	"7549.59"	"7.88e+03"	C	"7.2668124"	"7.4310388"	"3s.6g"	"3G"	"5"	"3s.8f"	"3F*"	"4"	11	9		
""	"7549.59"	"7.76e+03"	C	"7.2668124"	"7.4310388"	"3s.6g"	"3G"	"4"	"3s.8f"	"3F*"	"3"	9	7		
""	"7617.50"	"1.45e+01"	E	"7.0996774"	"7.2624398"	"3s.5g"	"3G"	"3"	"3s.6f"	"3F*"	"4"	7	9		
""	"7617.50"	"1.23e+03"	C	"7.0996774"	"7.2624398"	"3s.5g"	"3G"	"3"	"3s.6f"	"3F*"	"3"	7	7		
""	"7617.50"	"9.54e+02"	C	"7.0996774"	"7.2624398"	"3s.5g"	"3G"	"4"	"3s.6f"	"3F*"	"4"	9	9		
""	"7617.50"	"1.96e+04"	B	"7.0996774"	"7.2624398"	"3s.5g"	"3G"	"3"	"3s.6f"	"3F*"	"2"	7	5		
""	"7617.50"	"1.83e+04"	B	"7.0996774"	"7.2624398"	"3s.5g"	"3G"	"4"	"3s.6f"	"3F*"	"3"	9	7		
""	"7617.79"	"1.95e+04"	B	"7.0996774"	"7.2624336"	"3s.5g"	"1G"	"4"	"3s.6f"	"1F*"	"3"	9	7		
""	"7659.00"	"3.59e+03"	D+	"7.2624398"	"7.4243202"	"3s.6f"	"3F*"	"2"	"3s.8d"	"3D"	"2"	5	5		
""	"7659.00"	"2.87e+04"	C+	"7.2624398"	"7.4243202"	"3s.6f"	"3F*"	"3"	"3s.8d"	"3D"	"2"	7	5		
""	"7658.91"	"3.22e+04"	C+	"7.2624398"	"7.4243221"	"3s.6f"	"3F*"	"2"	"3s.8d"	"3D"	"1"	5	3		
""	"7659.07"	"2.57e+03"	D+	"7.2624398"	"7.4243186"	"3s.6f"	"3F*"	"3"	"3s.8d"	"3D"	"3"	7	7		
""	"7659.07"	"7.24e+01"	E	"7.2624398"	"7.4243186"	"3s.6f"	"3F*"	"2"	"3s.8d"	"3D"	"3"	5	7		
""	"7659.07"	"2.97e+04"	C+	"7.2624398"	"7.4243186"	"3s.6f"	"3F*"	"4"	"3s.8d"	"3D"	"3"	9	7		
""	"7928.4"	"2.81e+04"	C	"7.3201534"	"7.476532"	"3s.7d"	"1D"	"2"	"3s.10p"	"1P*"	"1"	5	3		
""	"7934.85"	"9.76e+02"	D	"7.3201534"	"7.4764062"	"3s.7d"	"1D"	"2"	"3s.9f"	"1F*"	"3"	5	7		
""	"8007.8"	"8.63e+03"	C	"7.321703"	"7.476532"	"3s.8s"	"1S"	"0"	"3s.10p"	"1P*"	"1"	1	3		
""	"8039.41"	"4.98e+04"	B	"7.3545894"	"7.5088100"	"3s.7d"	"3D"	"3"	"3s.10f"	"3F*"	"4"	7	9		
""	"8039.48"	"4.42e+04"	C+	"7.3545908"	"7.5088100"	"3s.7d"	"3D"	"2"	"3s.10f"	"3F*"	"3"	5	7		
""	"8039.41"	"5.54e+03"	C	"7.3545894"	"7.5088100"	"3s.7d"	"3D"	"3"	"3s.10f"	"3F*"	"3"	7	7		
""	"8039.48"	"7.76e+03"	C	"7.3545908"	"7.5088100"	"3s.7d"	"3D"	"2"	"3s.10f"	"3F*"	"2"	5	5		
""	"8039.41"	"2.18e+02"	E	"7.3545894"	"7.5088100"	"3s.7d"	"3D"	"3"	"3s.10f"	"3F*"	"2"	7	5		
""	"8039.59"	"4.18e+04"	C+	"7.3545930"	"7.5088100"	"3s.7d"	"3D"	"1"	"3s.10f"	"3F*"	"2"	3	5		
""	"8073.33"	"1.01e+05"	B+	"7.0924204"	"7.2459929"	"3s.5f"	"3F*"	"2"	"3s.6d"	"3D"	"1"	5	3		
""	"8073.47"	"1.13e+04"	B	"7.0924204"	"7.2459903"	"3s.5f"	"3F*"	"2"	"3s.6d"	"3D"	"2"	5	5		
""	"8073.53"	"2.27e+02"	D+	"7.0924204"	"7.2459890"	"3s.5f"	"3F*"	"2"	"3s.6d"	"3D"	"3"	5	7		
""	"8073.72"	"9.00e+04"	B+	"7.0924252"	"7.2459903"	"3s.5f"	"3F*"	"3"	"3s.6d"	"3D"	"2"	7	5		
""	"8073.79"	"8.06e+03"	B	"7.0924252"	"7.2459890"	"3s.5f"	"3F*"	"3"	"3s.6d"	"3D"	"3"	7	7		
""	"8074.04"	"9.30e+04"	B+	"7.0924299"	"7.2459890"	"3s.5f"	"3F*"	"4"	"3s.6d"	"3D"	"3"	9	7		
""	"8383.4"	"4.61e+04"	B	"7.357534"	"7.505426"	"3s.8p"	"3P*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"8383.4"	"3.46e+04"	C+	"7.357534"	"7.505426"	"3s.8p"	"3P*"	"1"	"3s.10d"	"3D"	"2"	3	5		
""	"8383.4"	"2.56e+04"	C+	"7.357534"	"7.505426"	"3s.8p"	"3P*"	"0"	"3s.10d"	"3D"	"1"	1	3		
""	"8383.4"	"1.15e+04"	C	"7.357534"	"7.505426"	"3s.8p"	"3P*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"8383.4"	"1.92e+04"	C	"7.357534"	"7.505426"	"3s.8p"	"3P*"	"1"	"3s.10d"	"3D"	"1"	3	3		
""	"8383.4"	"1.28e+03"	D	"7.357534"	"7.505426"	"3s.8p"	"3P*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"8529.1"	"1.43e+04"	C	"7.2501854"	"7.395552"	"3s.7p"	"3P*"	"0"	"3s.9s"	"3S"	"1"	1	3		
""	"8531.5"	"4.29e+04"	C+	"7.2502265"	"7.395552"	"3s.7p"	"3P*"	"1"	"3s.9s"	"3S"	"1"	3	3		
""	"8536.9"	"7.14e+04"	C+	"7.2503182"	"7.395552"	"3s.7p"	"3P*"	"2"	"3s.9s"	"3S"	"1"	5	3		
""	"8778.86"	"3.79e+03"	C	"7.3675796"	"7.5088100"	"3s.7g"	"3G"	"5"	"3s.10f"	"3F*"	"4"	11	9		
""	"8778.86"	"3.73e+03"	C	"7.3675796"	"7.5088100"	"3s.7g"	"3G"	"4"	"3s.10f"	"3F*"	"3"	9	7		
""	"8778.86"	"3.99e+03"	C	"7.3675796"	"7.5088100"	"3s.7g"	"3G"	"3"	"3s.10f"	"3F*"	"2"	7	5		
""	"8778.86"	"1.94e+02"	D	"7.3675796"	"7.5088100"	"3s.7g"	"3G"	"4"	"3s.10f"	"3F*"	"4"	9	9		
""	"8778.86"	"2.49e+02"	D	"7.3675796"	"7.5088100"	"3s.7g"	"3G"	"3"	"3s.10f"	"3F*"	"3"	7	7		
""	"8778.86"	"2.96e+00"	E	"7.3675796"	"7.5088100"	"3s.7g"	"3G"	"3"	"3s.10f"	"3F*"	"4"	7	9		
""	"8778.86"	"3.97e+03"	C	"7.3675796"	"7.5088100"	"3s.7g"	"1G"	"4"	"3s.10f"	"1F*"	"3"	9	7		
""	"8813.9"	"1.20e+04"	C+	"7.3647560"	"7.505426"	"3s.7f"	"3F*"	"4"	"3s.10d"	"3D"	"3"	9	7		
""	"8813.9"	"1.16e+04"	C	"7.3647560"	"7.505426"	"3s.7f"	"3F*"	"3"	"3s.10d"	"3D"	"2"	7	5		
""	"8813.9"	"1.31e+04"	C	"7.3647560"	"7.505426"	"3s.7f"	"3F*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"8813.9"	"1.04e+03"	D+	"7.3647560"	"7.505426"	"3s.7f"	"3F*"	"3"	"3s.10d"	"3D"	"3"	7	7		
""	"8813.9"	"1.46e+03"	D+	"7.3647560"	"7.505426"	"3s.7f"	"3F*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"8813.9"	"2.94e+01"	E	"7.3647560"	"7.505426"	"3s.7f"	"3F*"	"2"	"3s.10d"	"3D"	"3"	5	7		
"8871.16"	"8871.34"	"6.25e+05"	B+	"6.929700"	"7.0694581"	"3s.6s"	"3S"	"1"	"3s.6p"	"3P*"	"2"	3	5		
""	"8874.1"	"1.22e+05"	C+	"7.263023"	"7.402738"	"3s.7p"	"1P*"	"1"	"3s.9s"	"1S"	"0"	3	1		
"8881.527"	"8881.59"	"6.22e+05"	B+	"6.929700"	"7.0692968"	"3s.6s"	"3S"	"1"	"3s.6p"	"3P*"	"1"	3	3		
"8886.588"	"8886.69"	"6.21e+05"	B+	"6.929700"	"7.0692167"	"3s.6s"	"3S"	"1"	"3s.6p"	"3P*"	"0"	3	1		
""	"8972.52"	"4.00e+04"	C+	"7.2624336"	"7.4006157"	"3s.6f"	"1F*"	"3"	"3s.8d"	"1D"	"2"	7	5		
""	"9010.9"	"1.82e+04"	C+	"7.263023"	"7.4006157"	"3s.7p"	"1P*"	"1"	"3s.8d"	"1D"	"2"	3	5		
""	"9273.3"	"2.16e+04"	C+	"7.357534"	"7.491233"	"3s.8p"	"3P*"	"2"	"3s.11s"	"3S"	"1"	5	3		
""	"9273.3"	"1.30e+04"	C	"7.357534"	"7.491233"	"3s.8p"	"3P*"	"1"	"3s.11s"	"3S"	"1"	3	3		
""	"9273.3"	"4.32e+03"	C	"7.357534"	"7.491233"	"3s.8p"	"3P*"	"0"	"3s.11s"	"3S"	"1"	1	3		
""	"9668.04"	"1.30e+04"	C+	"7.3647560"	"7.4929973"	"3s.7f"	"1F*"	"3"	"3s.10d"	"1D"	"2"	7	5		
""	"9690.7"	"2.54e+03"	C	"7.365056"	"7.4929973"	"3s.8p"	"1P*"	"1"	"3s.10d"	"1D"	"2"	3	5		
""	"9726.50"	"5.15e+05"	B+	"6.9662844"	"7.0937549"	"3s.6s"	"1S"	"0"	"3s.6p"	"1P*"	"1"	1	3		
""	"10177.92"	"6.41e+04"	B	"7.3545894"	"7.4764062"	"3s.7d"	"3D"	"3"	"3s.9f"	"3F*"	"4"	7	9		
""	"10177.92"	"7.15e+03"	C+	"7.3545894"	"7.4764062"	"3s.7d"	"3D"	"3"	"3s.9f"	"3F*"	"3"	7	7		
""	"10177.92"	"2.82e+02"	D	"7.3545894"	"7.4764062"	"3s.7d"	"3D"	"3"	"3s.9f"	"3F*"	"2"	7	5		
""	"10178.03"	"5.70e+04"	B	"7.3545908"	"7.4764062"	"3s.7d"	"3D"	"2"	"3s.9f"	"3F*"	"3"	5	7		
""	"10178.03"	"1.00e+04"	C+	"7.3545908"	"7.4764062"	"3s.7d"	"3D"	"2"	"3s.9f"	"3F*"	"2"	5	5		
""	"10178.22"	"5.41e+04"	B	"7.3545930"	"7.4764062"	"3s.7d"	"3D"	"1"	"3s.9f"	"3F*"	"2"	3	5		
"10439.140"	"10439.29"	"1.94e+05"	B	"7.2459890"	"7.3647560"	"3s.6d"	"3D"	"3"	"3s.7f"	"3F*"	"4"	7	9		
""	"10439.29"	"2.16e+04"	C+	"7.2459890"	"7.3647560"	"3s.6d"	"3D"	"3"	"3s.7f"	"3F*"	"3"	7	7		
""	"10439.29"	"8.53e+02"	D+	"7.2459890"	"7.3647560"	"3s.6d"	"3D"	"3"	"3s.7f"	"3F*"	"2"	7	5		
""	"10439.39"	"3.02e+04"	C+	"7.2459903"	"7.3647560"	"3s.6d"	"3D"	"2"	"3s.7f"	"3F*"	"2"	5	5		
"10439.671"	"10439.39"	"1.72e+05"	B	"7.2459903"	"7.3647560"	"3s.6d"	"3D"	"2"	"3s.7f"	"3F*"	"3"	5	7		
"10439.907"	"10439.62"	"1.63e+05"	B	"7.2459929"	"7.3647560"	"3s.6d"	"3D"	"1"	"3s.7f"	"3F*"	"2"	3	5		
""	"10693.8"	"2.41e+04"	C	"7.3104479"	"7.426388"	"3s.8s"	"3S"	"1"	"3s.9p"	"3P*"	"0"	3	1		
""	"10693.8"	"2.41e+04"	C+	"7.3104479"	"7.426388"	"3s.8s"	"3S"	"1"	"3s.9p"	"3P*"	"1"	3	3		
""	"10693.8"	"2.41e+04"	C+	"7.3104479"	"7.426388"	"3s.8s"	"3S"	"1"	"3s.9p"	"3P*"	"2"	3	5		
""	"10856.9"	"6.43e+04"	B	"7.357534"	"7.4717320"	"3s.8p"	"3P*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"10856.9"	"4.82e+04"	B	"7.357534"	"7.4717320"	"3s.8p"	"3P*"	"1"	"3s.9d"	"3D"	"2"	3	5		
""	"10856.9"	"3.57e+04"	C+	"7.357534"	"7.4717320"	"3s.8p"	"3P*"	"0"	"3s.9d"	"3D"	"1"	1	3		
""	"10856.9"	"1.61e+04"	C+	"7.357534"	"7.4717320"	"3s.8p"	"3P*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"10856.9"	"2.68e+04"	C+	"7.357534"	"7.4717320"	"3s.8p"	"3P*"	"1"	"3s.9d"	"3D"	"1"	3	3		
""	"10856.9"	"1.78e+03"	D+	"7.357534"	"7.4717320"	"3s.8p"	"3P*"	"2"	"3s.9d"	"3D"	"1"	5	3		
"11029.949"	"11030.09"	"3.68e+05"	B+	"6.9813495"	"7.0937549"	"3s.5d"	"1D"	"2"	"3s.6p"	"1P*"	"1"	5	3		
""	"11115.2"	"3.74e+04"	B	"7.2459890"	"7.357534"	"3s.6d"	"3D"	"3"	"3s.8p"	"3P*"	"2"	7	5		
""	"11115.3"	"3.34e+04"	C+	"7.2459903"	"7.357534"	"3s.6d"	"3D"	"2"	"3s.8p"	"3P*"	"1"	5	3		
""	"11115.3"	"6.69e+03"	C+	"7.2459903"	"7.357534"	"3s.6d"	"3D"	"2"	"3s.8p"	"3P*"	"2"	5	5		
""	"11115.6"	"1.11e+04"	C+	"7.2459929"	"7.357534"	"3s.6d"	"3D"	"1"	"3s.8p"	"3P*"	"1"	3	3		
""	"11115.6"	"4.47e+02"	D	"7.2459929"	"7.357534"	"3s.6d"	"3D"	"1"	"3s.8p"	"3P*"	"2"	3	5		
""	"11115.6"	"4.45e+04"	C+	"7.2459929"	"7.357534"	"3s.6d"	"3D"	"1"	"3s.8p"	"3P*"	"0"	3	1		
"11163.763"	"11163.43"	"4.59e+05"	B+	"6.9813495"	"7.0924123"	"3s.5d"	"1D"	"2"	"3s.5f"	"1F*"	"3"	5	7		
""	"11165.6"	"4.55e+04"	B	"7.3201534"	"7.431195"	"3s.7d"	"1D"	"2"	"3s.9p"	"1P*"	"1"	5	3		
""	"11181.29"	"9.41e+03"	C+	"7.3201534"	"7.4310388"	"3s.7d"	"1D"	"2"	"3s.8f"	"1F*"	"3"	5	7		
""	"11323.6"	"1.89e+04"	C+	"7.321703"	"7.431195"	"3s.8s"	"1S"	"0"	"3s.9p"	"1P*"	"1"	1	3		
""	"11392.82"	"6.34e+03"	C+	"7.3675796"	"7.4764062"	"3s.7g"	"3G"	"5"	"3s.9f"	"3F*"	"4"	11	9		
""	"11392.82"	"6.24e+03"	C+	"7.3675796"	"7.4764062"	"3s.7g"	"3G"	"4"	"3s.9f"	"3F*"	"3"	9	7		
""	"11392.82"	"6.66e+03"	C+	"7.3675796"	"7.4764062"	"3s.7g"	"3G"	"3"	"3s.9f"	"3F*"	"2"	7	5		
""	"11392.82"	"3.24e+02"	D+	"7.3675796"	"7.4764062"	"3s.7g"	"3G"	"4"	"3s.9f"	"3F*"	"4"	9	9		
""	"11392.82"	"4.16e+02"	D+	"7.3675796"	"7.4764062"	"3s.7g"	"3G"	"3"	"3s.9f"	"3F*"	"3"	7	7		
""	"11392.82"	"4.92e+00"	E	"7.3675796"	"7.4764062"	"3s.7g"	"3G"	"3"	"3s.9f"	"3F*"	"4"	7	9		
""	"11392.82"	"6.67e+03"	C+	"7.3675796"	"7.4764062"	"3s.7g"	"1G"	"4"	"3s.9f"	"1F*"	"3"	9	7		
""	"11450.0"	"1.69e+04"	C+	"7.4006157"	"7.508898"	"3s.8d"	"1D"	"2"	"3s.11p"	"1P*"	"1"	5	3		
""	"11459.40"	"2.33e+03"	C	"7.4006157"	"7.5088100"	"3s.8d"	"1D"	"2"	"3s.10f"	"1F*"	"3"	5	7		
""	"11589.90"	"1.88e+04"	B	"7.3647560"	"7.4717320"	"3s.7f"	"3F*"	"4"	"3s.9d"	"3D"	"3"	9	7		
""	"11589.90"	"1.83e+04"	C+	"7.3647560"	"7.4717320"	"3s.7f"	"3F*"	"3"	"3s.9d"	"3D"	"2"	7	5		
""	"11589.90"	"2.05e+04"	C+	"7.3647560"	"7.4717320"	"3s.7f"	"3F*"	"2"	"3s.9d"	"3D"	"1"	5	3		
""	"11589.90"	"1.63e+03"	C	"7.3647560"	"7.4717320"	"3s.7f"	"3F*"	"3"	"3s.9d"	"3D"	"3"	7	7		
""	"11589.90"	"2.29e+03"	C	"7.3647560"	"7.4717320"	"3s.7f"	"3F*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"11589.90"	"4.61e+01"	E	"7.3647560"	"7.4717320"	"3s.7f"	"3F*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"11679.0"	"4.78e+03"	C	"7.402738"	"7.508898"	"3s.9s"	"1S"	"0"	"3s.11p"	"1P*"	"1"	1	3		
"11791.482"	"11791.62"	"3.55e+05"	B	"7.2624336"	"7.3675796"	"3s.6f"	"1F*"	"3"	"3s.7g"	"1G"	"4"	7	9		
"11791.605"	"11792.31"	"3.25e+05"	B	"7.2624398"	"7.3675796"	"3s.6f"	"3F*"	"2"	"3s.7g"	"3G"	"3"	5	7		
