obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"23236.9"	"8.81e+04"	A	"4.8723744"	"4.9257310"	"2p6.8p"	"2P*"	"1/2"	"2p6.8d"	"2D"	"3/2"	2	4		
""	"23263.4"	"1.76e+04"	A	"4.8724352"	"4.9257310"	"2p6.8p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"3/2"	4	4		
""	"23263.4"	"1.06e+05"	A	"4.8724352"	"4.9257310"	"2p6.8p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"5/2"	4	6		
""	"23346.5"	"8.92e+04"	A	"4.7783733"	"4.8314795"	"2p6.7p"	"2P*"	"1/2"	"2p6.8s"	"2S"	"1/2"	2	2		
""	"23387.4"	"1.78e+05"	A	"4.7784663"	"4.8314795"	"2p6.7p"	"2P*"	"3/2"	"2p6.8s"	"2S"	"1/2"	4	2		
""	"27360.5"	"3.40e+03"	D	"4.9257310"	"4.9710460"	"2p6.8d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"5/2"	6	6		
""	"27360.5"	"4.77e+04"	C	"4.9257310"	"4.9710460"	"2p6.8d"	"2D"	"3/2"	"2p6.9f"	"2F*"	"5/2"	4	6		
""	"27360.5"	"5.11e+04"	C	"4.9257310"	"4.9710460"	"2p6.8d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"7/2"	6	8		
""	"28078.1"	"1.08e+04"	D+	"4.9264080"	"4.9705650"	"2p6.8f"	"2F*"	"7/2"	"2p6.9d"	"2D"	"5/2"	8	6		
""	"28078.1"	"1.13e+04"	D+	"4.9264080"	"4.9705650"	"2p6.8f"	"2F*"	"5/2"	"2p6.9d"	"2D"	"3/2"	6	4		
""	"28078.1"	"5.40e+02"	E	"4.9264080"	"4.9705650"	"2p6.8f"	"2F*"	"5/2"	"2p6.9d"	"2D"	"5/2"	6	6		
""	"30273"	"7.64e+04"	A	"4.8314795"	"4.8724352"	"2p6.8s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"3/2"	2	4		
""	"30318"	"7.62e+04"	A	"4.8314795"	"4.8723744"	"2p6.8s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"1/2"	2	2		
""	"33803.1"	"4.70e+04"	B	"[4.93388658]"	"4.9705650"	"2p6.9p"	"2P*"	"1/2"	"2p6.9d"	"2D"	"3/2"	2	4		
""	"33840.9"	"5.63e+04"	B	"[4.93392762]"	"4.9705650"	"2p6.9p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"5/2"	4	6		
""	"33840.9"	"9.38e+03"	C+	"[4.93392762]"	"4.9705650"	"2p6.9p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"3/2"	4	4		
""	"36166"	"4.27e+04"	B+	"4.8723744"	"4.9066561"	"2p6.8p"	"2P*"	"1/2"	"2p6.9s"	"2S"	"1/2"	2	2		
""	"36231"	"8.52e+04"	B+	"4.8724352"	"4.9066561"	"2p6.8p"	"2P*"	"3/2"	"2p6.9s"	"2S"	"1/2"	4	2		
""	"38248"	"2.67e+04"	B	"4.9705650"	"[5.00298074]"	"2p6.9d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"	6	8		
""	"38248"	"2.50e+04"	B	"4.9705650"	"[5.00298074]"	"2p6.9d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"	4	6		
""	"38248"	"1.78e+03"	C	"4.9705650"	"[5.00298074]"	"2p6.9d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"5/2"	6	6		
""	"38335"	"2.28e+04"	A	"4.59197201"	"4.6243143"	"2p6.5d"	"2D"	"5/2"	"2p6.6p"	"2P*"	"3/2"	6	4		
""	"38338"	"2.54e+03"	A	"4.59197449"	"4.6243143"	"2p6.5d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"3/2"	4	4		
""	"38529"	"2.50e+04"	A	"4.59197449"	"4.6241543"	"2p6.5d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"1/2"	4	2		
""	"39258"	"7.09e+03"	C+	"4.9710460"	"5.00262788"	"2p6.9f"	"2F*"	"7/2"	"2p6.10d"	"2D"	"5/2"	8	6		
""	"39258"	"3.54e+02"	D+	"4.9710460"	"5.00262788"	"2p6.9f"	"2F*"	"5/2"	"2p6.10d"	"2D"	"5/2"	6	6		
""	"39258"	"7.46e+03"	C+	"4.9710460"	"5.00262826"	"2p6.9f"	"2F*"	"5/2"	"2p6.10d"	"2D"	"3/2"	6	4		
""	"45463"	"3.30e+04"	A	"4.9066561"	"[4.93392762]"	"2p6.9s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"3/2"	2	4		
""	"45531"	"3.29e+04"	A	"4.9066561"	"[4.93388658]"	"2p6.9s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"1/2"	2	2		
""	"47145.8"	"2.62e+04"	B	"4.97633022"	"5.00262826"	"2p6.10p"	"2P*"	"1/2"	"2p6.10d"	"2D"	"3/2"	2	4		
""	"47198.3"	"3.13e+04"	B	"4.97635910"	"5.00262788"	"2p6.10p"	"2P*"	"3/2"	"2p6.10d"	"2D"	"5/2"	4	6		
""	"52969"	"1.61e+04"	A	"[4.93388658]"	"4.9572937"	"2p6.9p"	"2P*"	"1/2"	"2p6.10s"	"2S"	"1/2"	2	2		
""	"53062"	"3.21e+04"	A	"[4.93392762]"	"4.9572937"	"2p6.9p"	"2P*"	"3/2"	"2p6.10s"	"2S"	"1/2"	4	2		
""	"65031"	"2.11e+04"	B	"4.9572937"	"4.97635910"	"2p6.10s"	"2S"	"1/2"	"2p6.10p"	"2P*"	"3/2"	2	4		
""	"65072"	"1.03e+04"	A	"4.75941304"	"4.7784663"	"2p6.6d"	"2D"	"5/2"	"2p6.7p"	"2P*"	"3/2"	6	4		
""	"65078"	"1.15e+03"	A	"4.75941465"	"4.7784663"	"2p6.6d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"3/2"	4	4		
""	"65130"	"2.09e+04"	B	"4.9572937"	"4.97633022"	"2p6.10s"	"2S"	"1/2"	"2p6.10p"	"2P*"	"1/2"	2	2		
""	"65397"	"1.13e+04"	A	"4.75941465"	"4.7783733"	"2p6.6d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"1/2"	4	2		
""	"74301.9"	"1.39e+04"	B	"4.97633022"	"4.99301675"	"2p6.10p"	"2P*"	"1/2"	"2p6.11s"	"2S"	"1/2"	2	2		
""	"74430.8"	"2.77e+04"	B	"4.97635910"	"4.99301675"	"2p6.10p"	"2P*"	"3/2"	"2p6.11s"	"2S"	"1/2"	4	2		
