obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"2171.446"	"1.31e+04"	C+	"12.7664358"	"13.3374112"	"2s2.2p3.(4S*).4f"	"5F"	"5"	"2s2.2p3.(4S*).7d"	"5D*"	"4"	11	9		
""	"2171.446"	"1.78e+03"	C+	"12.7664358"	"13.3374112"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).7d"	"5D*"	"4"	9	9		
""	"2171.446"	"1.19e+02"	C	"12.7664358"	"13.3374112"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).7d"	"5D*"	"4"	7	9		
""	"2322.170"	"4.37e+04"	C+	"12.5391924"	"13.0731076"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"4"	7	9		
""	"2322.170"	"4.87e+03"	C+	"12.5391924"	"13.0731076"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"3"	7	7		
""	"2322.170"	"1.92e+02"	C	"12.5391924"	"13.0731076"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"2"	7	5		
""	"2328.724"	"3.85e+04"	C+	"12.5406949"	"13.0731076"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).5f"	"3F"	"3"	5	7		
""	"2328.724"	"6.76e+03"	C+	"12.5406949"	"13.0731076"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).5f"	"3F"	"2"	5	5		
""	"2333.013"	"3.62e+04"	C+	"12.5416739"	"13.0731076"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(4S*).5f"	"3F"	"2"	3	5		
""	"2551.246"	"1.37e+06"	C+	"12.7536973"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).6f"	"5F"	"5"	9	11		
""	"2551.246"	"2.28e+05"	C+	"12.7536973"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).6f"	"5F"	"4"	9	9		
""	"2551.246"	"1.95e+04"	C+	"12.7536973"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).6f"	"5F"	"3"	9	7		
""	"2551.272"	"1.14e+06"	C+	"12.7537024"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).6f"	"5F"	"4"	7	9		
""	"2551.272"	"4.10e+05"	C+	"12.7537024"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).6f"	"5F"	"3"	7	7		
""	"2551.272"	"5.46e+04"	C+	"12.7537024"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).6f"	"5F"	"2"	7	5		
""	"2551.311"	"9.37e+05"	C+	"12.7537097"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).6f"	"5F"	"3"	5	7		
""	"2551.311"	"5.46e+05"	C+	"12.7537097"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).6f"	"5F"	"2"	5	5		
""	"2551.311"	"9.11e+04"	C+	"12.7537097"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).6f"	"5F"	"1"	5	3		
""	"2551.343"	"7.65e+05"	C+	"12.7537158"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).6f"	"5F"	"2"	3	5		
""	"2551.343"	"6.37e+05"	C+	"12.7537158"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).6f"	"5F"	"1"	3	3		
""	"2551.358"	"6.37e+05"	C+	"12.7537188"	"13.2396725"	"2s2.2p3.(4S*).4d"	"5D*"	"0"	"2s2.2p3.(4S*).6f"	"5F"	"1"	1	3		
""	"2579.429"	"1.34e+06"	C+	"12.7590123"	"13.2396776"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"4"	7	9		
""	"2579.429"	"1.49e+05"	C+	"12.7590123"	"13.2396776"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"3"	7	7		
""	"2579.429"	"5.89e+03"	C+	"12.7590123"	"13.2396776"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"2"	7	5		
""	"2579.475"	"1.19e+06"	C+	"12.7590208"	"13.2396776"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).6f"	"3F"	"3"	5	7		
""	"2579.475"	"2.09e+05"	C+	"12.7590208"	"13.2396776"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).6f"	"3F"	"2"	5	5		
""	"2579.506"	"1.12e+06"	C+	"12.7590265"	"13.2396776"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	"2s2.2p3.(4S*).6f"	"3F"	"2"	3	5		
""	"2620.906"	"9.23e+01"	C	"12.2859622"	"12.7590208"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	3	5		
""	"2621.415"	"8.47e+02"	C	"12.2860456"	"12.7590123"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	5	7		
""	"2643.234"	"2.81e+04"	C+	"12.7664358"	"13.2354984"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).6d"	"5D*"	"0"	3	1		
""	"2643.238"	"1.87e+04"	C+	"12.7664358"	"13.2354975"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).6d"	"5D*"	"1"	5	3		
""	"2643.238"	"9.37e+03"	C+	"12.7664358"	"13.2354975"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).6d"	"5D*"	"1"	3	3		
""	"2643.247"	"1.93e+04"	C+	"12.7664358"	"13.2354959"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).6d"	"5D*"	"2"	7	5		
""	"2643.247"	"8.03e+03"	C+	"12.7664358"	"13.2354959"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).6d"	"5D*"	"2"	5	5		
""	"2643.247"	"8.03e+02"	C+	"12.7664358"	"13.2354959"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).6d"	"5D*"	"2"	3	5		
""	"2643.259"	"2.15e+04"	C+	"12.7664358"	"13.2354940"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).6d"	"5D*"	"3"	9	7		
""	"2643.259"	"6.03e+03"	C+	"12.7664358"	"13.2354940"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).6d"	"5D*"	"3"	7	7		
""	"2643.259"	"5.74e+02"	C+	"12.7664358"	"13.2354940"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).6d"	"5D*"	"3"	5	7		
""	"2643.266"	"2.45e+04"	C+	"12.7664358"	"13.2354926"	"2s2.2p3.(4S*).4f"	"5F"	"5"	"2s2.2p3.(4S*).6d"	"5D*"	"4"	11	9		
""	"2643.266"	"3.35e+03"	C+	"12.7664358"	"13.2354926"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).6d"	"5D*"	"4"	9	9		
""	"2643.266"	"2.23e+02"	C	"12.7664358"	"13.2354926"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).6d"	"5D*"	"4"	7	9		
""	"2650.614"	"6.45e+06"	A	"12.2859622"	"12.7537188"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).4d"	"5D*"	"0"	3	1		
""	"2650.631"	"4.84e+06"	A	"12.2859622"	"12.7537158"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	3	3		
""	"2650.665"	"2.26e+06"	A	"12.2859622"	"12.7537097"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	3	5		
""	"2651.104"	"1.61e+06"	A	"12.2860456"	"12.7537158"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	5	3		
""	"2651.138"	"3.76e+06"	A	"12.2860456"	"12.7537097"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	5	5		
""	"2651.180"	"4.30e+06"	A	"12.2860456"	"12.7537024"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	5	7		
""	"2651.979"	"4.29e+05"	A	"12.2861939"	"12.7537097"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	7	5		
""	"2652.020"	"2.15e+06"	A	"12.2861939"	"12.7537024"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	7	7		
""	"2652.049"	"6.44e+06"	A	"12.2861939"	"12.7536973"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	7	9		
""	"2763.875"	"4.30e+06"	A	"11.8376056"	"12.2861939"	"2s2.2p3.(4S*).4s"	"5S*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"3"	5	7		
""	"2764.789"	"4.29e+06"	A	"11.8376056"	"12.2860456"	"2s2.2p3.(4S*).4s"	"5S*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"2"	5	5		
""	"2765.303"	"4.29e+06"	A	"11.8376056"	"12.2859622"	"2s2.2p3.(4S*).4s"	"5S*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"1"	5	3		
""	"2893.301"	"4.10e+06"	A	"11.9303856"	"12.3589072"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"0"	3	1		
""	"2893.519"	"4.10e+06"	A	"11.9303856"	"12.3588750"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"2"	3	5		
""	"2893.586"	"4.10e+06"	A	"11.9303856"	"12.3588649"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"1"	3	3		
""	"3098.353"	"2.10e+06"	B+	"12.3588649"	"12.7590265"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	3	3		
""	"3098.397"	"3.78e+06"	B+	"12.3588649"	"12.7590208"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	3	5		
""	"3098.431"	"1.40e+05"	B+	"12.3588750"	"12.7590265"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	5	3		
""	"3098.475"	"1.26e+06"	B+	"12.3588750"	"12.7590208"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	5	5		
""	"3098.541"	"5.04e+06"	B+	"12.3588750"	"12.7590123"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	5	7		
""	"3098.681"	"2.80e+06"	B+	"12.3589072"	"12.7590265"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	1	3		
""	"3140.074"	"3.25e+01"	C	"12.3588649"	"12.7537097"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	3	5		
""	"3140.154"	"7.24e+01"	C	"12.3588750"	"12.7537097"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	5	5		
""	"3140.212"	"6.97e+02"	C	"12.3588750"	"12.7537024"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	5	7		
""	"3140.362"	"6.27e+01"	C	"12.3589072"	"12.7537158"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	1	3		
""	"3307.174"	"1.10e+06"	C+	"12.2859622"	"12.6608569"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).5s"	"5S*"	"2"	3	5		
""	"3307.910"	"1.84e+06"	C+	"12.2860456"	"12.6608569"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).5s"	"5S*"	"2"	5	5		
""	"3309.219"	"2.57e+06"	C+	"12.2861939"	"12.6608569"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).5s"	"5S*"	"2"	7	5		
""	"3329.275"	"5.70e+04"	C+	"12.7590123"	"13.1314183"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).6p"	"3P"	"2"	7	5		
""	"3329.351"	"5.09e+04"	C+	"12.7590208"	"13.1314183"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).6p"	"3P"	"1"	5	3		
""	"3329.351"	"1.02e+04"	C+	"12.7590208"	"13.1314183"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).6p"	"3P"	"2"	5	5		
""	"3329.402"	"6.78e+04"	C+	"12.7590265"	"13.1314183"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	"2s2.2p3.(4S*).6p"	"3P"	"0"	3	1		
""	"3329.402"	"1.70e+04"	C+	"12.7590265"	"13.1314183"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	"2s2.2p3.(4S*).6p"	"3P"	"1"	3	3		
""	"3420.733"	"1.04e+04"	C+	"12.7536973"	"13.1161465"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).6p"	"5P"	"3"	9	7		
""	"3420.781"	"2.71e+03"	C+	"12.7537024"	"13.1161465"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).6p"	"5P"	"3"	7	7		
""	"3420.850"	"3.86e+02"	C+	"12.7537097"	"13.1161465"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).6p"	"5P"	"3"	5	7		
""	"3421.086"	"7.57e+03"	C+	"12.7537024"	"13.1161142"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).6p"	"5P"	"2"	7	5		
""	"3421.156"	"4.73e+03"	C+	"12.7537097"	"13.1161142"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).6p"	"5P"	"2"	5	5		
""	"3421.213"	"1.22e+03"	C+	"12.7537158"	"13.1161142"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).6p"	"5P"	"2"	3	5		
""	"3421.347"	"4.73e+03"	C+	"12.7537097"	"13.1160938"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).6p"	"5P"	"1"	5	3		
""	"3421.405"	"6.08e+03"	C+	"12.7537158"	"13.1160938"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).6p"	"5P"	"1"	3	3		
""	"3421.433"	"2.70e+03"	C+	"12.7537188"	"13.1160938"	"2s2.2p3.(4S*).4d"	"5D*"	"0"	"2s2.2p3.(4S*).6p"	"5P"	"1"	1	3		
""	"3486.031"	"6.20e+01"	D	"11.9303856"	"12.2860456"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"2"	3	5		
""	"3486.849"	"4.72e+01"	D	"11.9303856"	"12.2859622"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"1"	3	3		
""	"3656.894"	"2.20e+04"	C+	"12.5391924"	"12.8782347"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).5p"	"3P"	"2"	7	5		
""	"3661.626"	"1.61e+06"	C+	"12.3588649"	"12.6974691"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).5s"	"3S*"	"1"	3	3		
""	"3661.735"	"2.68e+06"	C+	"12.3588750"	"12.6974691"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).5s"	"3S*"	"1"	5	3		
""	"3662.083"	"5.35e+05"	C+	"12.3589072"	"12.6974691"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).5s"	"3S*"	"1"	1	3		
""	"3673.092"	"1.93e+04"	C+	"12.5406949"	"12.8782422"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).5p"	"3P"	"1"	5	3		
""	"3673.173"	"3.87e+03"	C+	"12.5406949"	"12.8782347"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).5p"	"3P"	"2"	5	5		
""	"3683.472"	"2.56e+04"	C+	"12.5416739"	"12.8782699"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"0"	3	1		
""	"3683.776"	"6.39e+03"	C+	"12.5416739"	"12.8782422"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"1"	3	3		
""	"3881.778"	"2.68e+06"	C+	"12.7536973"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).5f"	"5F"	"5"	9	11		
""	"3881.778"	"4.47e+05"	C+	"12.7536973"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).5f"	"5F"	"4"	9	9		
""	"3881.778"	"3.83e+04"	C+	"12.7536973"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).5f"	"5F"	"3"	9	7		
""	"3881.840"	"2.24e+06"	C+	"12.7537024"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).5f"	"5F"	"4"	7	9		
""	"3881.840"	"8.05e+05"	C+	"12.7537024"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).5f"	"5F"	"3"	7	7		
""	"3881.840"	"1.07e+05"	C+	"12.7537024"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).5f"	"5F"	"2"	7	5		
""	"3881.929"	"1.84e+06"	C+	"12.7537097"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).5f"	"5F"	"3"	5	7		
""	"3881.929"	"1.07e+06"	C+	"12.7537097"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).5f"	"5F"	"2"	5	5		
""	"3881.929"	"1.79e+05"	C+	"12.7537097"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).5f"	"5F"	"1"	5	3		
""	"3882.003"	"1.50e+06"	C+	"12.7537158"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).5f"	"5F"	"2"	3	5		
""	"3882.003"	"1.25e+06"	C+	"12.7537158"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).5f"	"5F"	"1"	3	3		
""	"3882.039"	"1.25e+06"	C+	"12.7537188"	"13.0730978"	"2s2.2p3.(4S*).4d"	"5D*"	"0"	"2s2.2p3.(4S*).5f"	"5F"	"1"	1	3		
""	"3947.342"	"2.72e+06"	C+	"12.7590123"	"13.0731076"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"4"	7	9		
""	"3947.342"	"3.03e+05"	C+	"12.7590123"	"13.0731076"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"3"	7	7		
""	"3947.342"	"1.20e+04"	C+	"12.7590123"	"13.0731076"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"2"	7	5		
""	"3947.450"	"2.42e+06"	C+	"12.7590208"	"13.0731076"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).5f"	"3F"	"3"	5	7		
""	"3947.450"	"4.25e+05"	C+	"12.7590208"	"13.0731076"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).5f"	"3F"	"2"	5	5		
""	"3947.522"	"2.29e+06"	C+	"12.7590265"	"13.0731076"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	"2s2.2p3.(4S*).5f"	"3F"	"2"	3	5		
""	"4137.018"	"6.44e+04"	C+	"12.7664358"	"13.0661304"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).5d"	"5D*"	"0"	3	1		
""	"4137.040"	"4.30e+04"	C+	"12.7664358"	"13.0661288"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).5d"	"5D*"	"1"	5	3		
""	"4137.040"	"2.15e+04"	C+	"12.7664358"	"13.0661288"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).5d"	"5D*"	"1"	3	3		
""	"4137.086"	"4.41e+04"	C+	"12.7664358"	"13.0661255"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).5d"	"5D*"	"2"	7	5		
""	"4137.086"	"1.84e+04"	C+	"12.7664358"	"13.0661255"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).5d"	"5D*"	"2"	5	5		
""	"4137.086"	"1.84e+03"	C+	"12.7664358"	"13.0661255"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).5d"	"5D*"	"2"	3	5		
""	"4137.141"	"4.93e+04"	C+	"12.7664358"	"13.0661215"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).5d"	"5D*"	"3"	9	7		
""	"4137.141"	"1.38e+04"	C+	"12.7664358"	"13.0661215"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).5d"	"5D*"	"3"	7	7		
""	"4137.141"	"1.31e+03"	C+	"12.7664358"	"13.0661215"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).5d"	"5D*"	"3"	5	7		
""	"4137.181"	"5.62e+04"	C+	"12.7664358"	"13.0661186"	"2s2.2p3.(4S*).4f"	"5F"	"5"	"2s2.2p3.(4S*).5d"	"5D*"	"4"	11	9		
""	"4137.181"	"7.67e+03"	C+	"12.7664358"	"13.0661186"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).5d"	"5D*"	"4"	9	9		
""	"4137.181"	"5.11e+02"	C+	"12.7664358"	"13.0661186"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).5d"	"5D*"	"4"	7	9		
""	"4560.107"	"9.86e+05"	A	"12.0870184"	"12.3589072"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"0"	3	1		
""	"4560.648"	"9.86e+03"	A	"12.0870184"	"12.3588750"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"2"	3	5		
""	"4560.793"	"1.48e+05"	A	"12.0870271"	"12.3588750"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4p"	"3P"	"2"	5	5		
""	"4560.816"	"2.46e+05"	A	"12.0870184"	"12.3588649"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"1"	3	3		
""	"4560.962"	"7.39e+05"	A	"12.0870271"	"12.3588649"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4p"	"3P"	"1"	5	3		
""	"4560.981"	"8.28e+05"	A	"12.0870382"	"12.3588750"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).4p"	"3P"	"2"	7	5		
""	"5455.728"	"1.58e+04"	C+	"12.5391924"	"12.7664475"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).4f"	"3F"	"4"	7	9		
""	"5455.728"	"1.76e+03"	C+	"12.5391924"	"12.7664475"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).4f"	"3F"	"3"	7	7		
""	"5455.728"	"6.97e+01"	C	"12.5391924"	"12.7664475"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).4f"	"3F"	"2"	7	5		
""	"5492.040"	"1.38e+04"	C+	"12.5406949"	"12.7664475"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).4f"	"3F"	"3"	5	7		
""	"5492.040"	"2.42e+03"	C+	"12.5406949"	"12.7664475"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).4f"	"3F"	"2"	5	5		
""	"5515.960"	"1.29e+04"	C+	"12.5416739"	"12.7664475"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(4S*).4f"	"3F"	"2"	3	5		
""	"5972.98"	"3.84e+05"	A	"12.0786187"	"12.2861939"	"2s2.2p3.(4S*).3d"	"5D*"	"4"	"2s2.2p3.(4S*).4p"	"5P"	"3"	9	7		
""	"5973.28"	"9.95e+04"	A	"12.0786294"	"12.2861939"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4p"	"5P"	"3"	7	7		
""	"5973.72"	"1.42e+04"	A	"12.0786446"	"12.2861939"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"3"	5	7		
""	"5977.55"	"2.78e+05"	A	"12.0786294"	"12.2860456"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4p"	"5P"	"2"	7	5		
""	"5977.99"	"1.74e+05"	A	"12.0786446"	"12.2860456"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"2"	5	5		
""	"5978.36"	"4.47e+04"	A	"12.0786574"	"12.2860456"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"2"	3	5		
""	"5980.40"	"1.74e+05"	A	"12.0786446"	"12.2859622"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"1"	5	3		
""	"5980.77"	"2.23e+05"	A	"12.0786574"	"12.2859622"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"1"	3	3		
