line_index,Z,symbol,split,transition,level,seat_index,n,subshell,occupancy_index,direction_x,direction_y,direction_z,phase_rad,r_m,v_m_s,k,z,koppa_felt_m,n_eff,q_effective,static_screening,swept_screening_mean,swept_screening_variance,force_residual,path_length_m,period_s,angular_rate_rad_s,action_closure_residual
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,10,3,s,0,0.0,0.0,1.0,0.0,2.3457037893634188e-11,14805914.964126838,20.248154789917766,0.0024390971324700175,5.721399386260368e-14,3.0,20.303479577101598,9.696520478025553,695.161505670328,492671188.8616478,2.250340972310356e-09,1.473849158432371e-10,9.954461862055478e-18,6.311928654958132e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,11,3,s,1,0.0,0.0,-1.0,0.0,2.3457037893634188e-11,14805914.964126838,20.248154789917766,0.0024390971324700175,5.721399386260368e-14,3.0,20.303479577101598,9.696520478025553,-680.578700969044,492668975.80460435,2.250340972310356e-09,1.473849158432371e-10,9.954461862055478e-18,6.311928654958132e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,12,3,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,2.5495908370434247e-11,13621907.614250397,22.00811123446291,0.0020645930220059335,5.263867451130122e-14,3.0,18.679840031311986,11.320160163909536,-593.1566873303059,737369739.7614163,6.8871447932087534e-09,1.6019551686630948e-10,1.1760138256900439e-17,5.3427818363383885e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,13,3,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,2.5495908370434254e-11,13621907.614250394,22.008111234462913,0.0020645930220059327,5.263867451130121e-14,3.0,18.679840031311983,11.32016016390954,-2969.6119668183424,748819113.3755434,6.887144793208757e-09,1.6019551686630953e-10,1.1760138256900446e-17,5.342781836338385e+17,6.098994642655953e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,14,3,p,2,-5.511259909704863e-16,-1.0,0.0,0.0,2.5509619647175052e-11,13614585.915706085,22.019946831739688,0.0020623742042483466,5.261038152052063e-14,3.0,18.669799722609397,11.330200590107466,-1082.8441565635387,691504641.268706,1.0803452047251238e-08,1.6028166735886998e-10,1.1772790472750665e-17,5.337039949638673e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,15,3,p,3,-0.8660254037844387,-0.49999999999999994,0.0,0.0,2.5495908370434247e-11,13621907.614250397,22.00811123446291,0.0020645930220059335,5.263867451130122e-14,3.0,18.679840031311986,11.320160163909536,626.3260529767075,737359120.8256373,6.8871447932087534e-09,1.6019551686630948e-10,1.1760138256900439e-17,5.3427818363383885e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,16,3,p,4,0.8660254037844385,-0.5000000000000002,0.0,0.0,2.5495908370434254e-11,13621907.614250394,22.008111234462913,0.0020645930220059327,5.263867451130121e-14,3.0,18.679840031311983,11.320160163909543,2998.024422392222,748814475.4282533,6.887144872761989e-09,1.6019551686630953e-10,1.1760138256900446e-17,5.342781836338385e+17,6.098994642655953e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,17,3,p,5,5.511259909704863e-16,1.0,0.0,0.0,2.5509619647175052e-11,13614585.915706085,22.019946831739688,0.0020623742042483466,5.261038152052063e-14,3.0,18.669799722609397,11.330200590107465,1111.5442290725618,691489896.619385,1.0803451967612417e-08,1.6028166735886998e-10,1.1772790472750665e-17,5.337039949638673e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,18,3,d,0,0.776534393824027,0.2523113193557069,0.5773502691896257,0.0,2.4588489499855954e-11,14124613.403579883,21.224825730381944,0.002219789198666853,5.458126340331358e-14,3.0,19.36920483934119,10.630795031685885,2826.6960064478453,751189599.571654,-3.905322348894358e-09,1.5449403595123445e-10,1.0937930231214537e-17,5.744400608123012e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,19,3,d,1,5.455787998194379e-17,0.816496580927726,0.5773502691896257,0.0,2.458404745159881e-11,14127165.55511131,21.220991346812166,0.002220591450744402,5.459112559571502e-14,3.0,19.37270462686675,10.627295136913734,391.1532007448638,435509721.19462085,-7.48013721029601e-09,1.544661257388914e-10,1.0933978591551541e-17,5.746476686934867e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,20,3,d,2,-0.776534393824027,0.25231131935570705,0.5773502691896257,0.0,2.458848949985595e-11,14124613.403579885,21.22482573038194,0.0022197891986668536,5.458126340331359e-14,3.0,19.369204839341194,10.630795031685885,935.6051641339527,619401833.2974194,-3.905322126920509e-09,1.5449403595123445e-10,1.0937930231214535e-17,5.744400608123013e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,21,3,d,3,-0.4799246488165452,-0.6605596098195698,0.5773502691896257,0.0,2.4588485041143773e-11,14124615.964843245,21.224821881614044,0.0022197900037105173,5.458127330071653e-14,3.0,19.369208351623847,10.630791522006385,982.9079054608771,960123941.6637158,-3.818550054982501e-09,1.544940079363196e-10,1.0937926264392716e-17,5.744402691425928e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,22,3,d,4,0.479924648816545,-0.6605596098195701,0.5773502691896257,0.0,2.4588485041143764e-11,14124615.96484325,21.224821881614037,0.0022197900037105186,5.4581273300716545e-14,3.0,19.369208351623854,10.630791522006382,-8601.40888394395,3494316573.0204053,-3.818549980991241e-09,1.5449400793631954e-10,1.0937926264392708e-17,5.744402691425932e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,23,3,d,5,-0.776534393824027,-0.2523113193557069,-0.5773502691896257,0.0,2.458848949985595e-11,14124613.403579885,21.22482573038194,0.0022197891986668536,5.458126340331359e-14,3.0,19.369204839341194,10.630795031685883,-2805.098300818518,751144280.0982492,-3.9053222009117915e-09,1.5449403595123445e-10,1.0937930231214535e-17,5.744400608123013e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,24,3,d,6,-5.455787998194379e-17,-0.816496580927726,-0.5773502691896257,0.0,2.458404745159881e-11,14127165.55511131,21.220991346812166,0.002220591450744402,5.459112559571502e-14,3.0,19.37270462686675,10.62729513691373,-365.9842235554702,435511038.2216369,-7.48013728426056e-09,1.544661257388914e-10,1.0933978591551541e-17,5.746476686934867e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,25,3,d,7,0.776534393824027,-0.25231131935570705,-0.5773502691896257,0.0,2.458848949985595e-11,14124613.403579885,21.22482573038194,0.0022197891986668536,5.458126340331359e-14,3.0,19.369204839341194,10.630795031685885,-912.5425350281565,619410040.545415,-3.905322126920509e-09,1.5449403595123445e-10,1.0937930231214535e-17,5.744400608123013e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,26,3,d,8,0.4799246488165452,0.6605596098195698,-0.5773502691896257,0.0,2.4588485041143773e-11,14124615.964843245,21.224821881614044,0.0022197900037105173,5.458127330071653e-14,3.0,19.369208351623847,10.630791522006385,-966.1148275032614,960109837.8615413,-3.818550054982501e-09,1.544940079363196e-10,1.0937926264392716e-17,5.744402691425928e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,27,3,d,9,-0.479924648816545,0.6605596098195701,-0.5773502691896257,0.0,2.458848504114377e-11,14124615.964843249,21.22482188161404,0.0022197900037105177,5.458127330071654e-14,3.0,19.36920835162385,10.630791522006383,8623.837509101733,3494334804.0594435,-3.818550128973755e-09,1.544940079363196e-10,1.0937926264392713e-17,5.7444026914259296e+17,6.098994642655953e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,28,4,s,0,0.0,0.0,1.0,0.0,6.742634319082202e-11,6867798.586882741,43.65190012598699,0.0005247998403333862,3.5385334140807496e-14,4.0,12.557162340075553,17.44283764438212,-25239.507724576433,633326302301.0496,-2.627909082531987e-10,4.236522088534213e-10,6.168675500510199e-17,1.018563110777981e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,lower,29,4,s,1,0.0,0.0,-1.0,0.0,6.742634319082202e-11,6867798.586882741,43.65190012598699,0.0005247998403333862,3.5385334140807496e-14,4.0,12.557162340075553,17.442837644382124,25275.992307707762,633326443149.0975,-2.627907691567386e-10,4.236522088534213e-10,6.168675500510199e-17,1.018563110777981e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,0,1,s,0,0.0,0.0,1.0,0.0,1.771756012202277e-12,65340619.88436625,4.588148360553432,0.04750344373952637,8.416451204581847e-14,1.0,29.86738621223796,0.13261378768659723,0.3480705859082952,0.05383436542364599,6.046885002984545e-10,1.1132271343776442e-11,1.7037290683004386e-19,3.687901688175927e+19,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,1,1,s,1,0.0,0.0,-1.0,0.0,1.771816047032368e-12,65338405.93387214,4.588303827054102,0.04750022465494555,8.416166028127504e-14,1.0,29.866374209067814,0.1336257908471317,0.3478031242344208,0.05540635968662041,6.043470778047386e-10,1.1132648553738789e-11,1.7038445298169575e-19,3.687651776453209e+19,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,2,2,s,0,0.0,0.0,1.0,0.0,7.760511480934531e-12,29835053.116166167,10.048329957138806,0.00990403633273654,7.686038766779465e-14,2.0,27.275378031617873,2.724621965685171,2.113488322497259,5.183900816622976,4.6460889123782996e-10,4.876073171320634e-11,1.6343437205675785e-18,3.8444699411195756e+18,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,3,2,s,1,0.0,0.0,-1.0,0.0,7.766133502905023e-12,29813455.068173926,10.055609365451593,0.00988970215839285,7.680474726604682e-14,2.0,27.255632971287675,2.7443670260469335,3.286071906586908,0.10793057170386725,4.6525974031989523e-10,4.879605591904797e-11,1.6367125449722902e-18,3.838905815490014e+18,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,4,2,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,7.876795573708899e-12,29394602.167297013,10.198894895523857,0.009613770880164015,7.572570791552742e-14,2.0,26.872715227968246,3.127284773824275,4.067252544683486,2.112490258565154,6.060722779550036e-10,4.949136621638496e-11,1.68368892814772e-18,3.731797009612648e+18,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,5,2,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,7.883109759713512e-12,29371057.780465756,10.207070519584331,0.009598376238075289,7.566505339977357e-14,2.0,26.85119081341987,3.1488091890729453,4.442769466676682,2.6013896289041503,6.289778106910557e-10,4.953103941711594e-11,1.6863893628665386e-18,3.7258212400601103e+18,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,6,2,p,2,-5.511259909704863e-16,-1.0,0.0,0.0,7.883126408422842e-12,29370995.750481922,10.207092076375414,0.009598335695681574,7.566489359953506e-14,2.0,26.85113410525006,3.1488658980970077,582198.8601428416,1355805420994.3743,6.574518688070744e-10,4.953114402404178e-11,1.6863964860036817e-18,3.7258055026366254e+18,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,7,2,p,3,-0.8660254037844387,-0.49999999999999994,0.0,0.0,7.882816273794771e-12,29372151.29724678,10.206690513272049,0.00959909096758581,7.566787049292182e-14,2.0,26.85219051278257,3.147809489155861,4.456288886227295,4.14561461051447,6.105188246115439e-10,4.952919539070344e-11,1.686263797617919e-18,3.726098678068909e+18,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,8,2,p,4,0.8660254037844385,-0.5000000000000002,0.0,0.0,7.879369113148468e-12,29385001.377322376,10.202227120920345,0.009607491855110523,7.570097457798332e-14,2.0,26.863938130272434,3.1360618714988604,4.061505791228712,2.831798923412195,6.051862005203946e-10,4.95075362415791e-11,1.684789311590304e-18,3.7293596676778363e+18,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,9,2,p,5,5.511259909704863e-16,1.0,0.0,0.0,7.879420419725525e-12,29384810.037889116,10.202293552806506,0.009607366737807446,7.57004816536718e-14,2.0,26.863763206656436,3.136236796174582,-581641.8478995652,1353258431364.5474,6.405066790791349e-10,4.950785861031023e-11,1.6848112527007737e-18,3.7293111006396483e+18,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,10,3,s,0,0.0,0.0,1.0,0.0,2.3487110034133792e-11,14786957.9466658,20.274113112467326,0.0024328552478971727,5.714073890448074e-14,3.0,20.277483654674953,9.722516386961525,-111.64097953107284,616210.4625174844,1.8001234863850148e-09,1.4757386467457967e-10,9.98000164786125e-18,6.295775821365816e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,11,3,s,1,0.0,0.0,-1.0,0.0,2.3745231274256523e-11,14626217.127646104,20.496923803581442,0.0023802502898032504,5.6519593621994293e-14,3.0,20.057058375718515,9.942941677824184,129.3970501130636,644317.3317813703,2.192515929090116e-09,1.4919568825798978e-10,1.020056566615464e-17,6.159643997025697e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,12,3,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,2.5059032803891538e-11,13859389.988488076,21.630999506400673,0.0021372081674452424,5.3556369576755246e-14,3.0,19.005501670389265,10.994498445963833,-48.71716304705754,208438.81972996687,4.264817920500025e-09,1.5745054672554258e-10,1.136056831190439e-17,5.530696295004564e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,13,3,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,2.5488111041296077e-11,13626074.831545783,22.00138056676081,0.0020658564168257788,5.265477774742948e-14,3.0,18.685554572524417,11.31444561384015,564.1031503231746,13219630.842322212,6.5920289670877065e-09,1.601465248024333e-10,1.1752946228629055e-17,5.3460512665959e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,14,3,p,2,-5.511259909704863e-16,-1.0,0.0,0.0,2.5485564683126772e-11,13627436.2636896,21.999182546081624,0.002066269252344447,5.2660038683380394e-14,3.0,18.687421516228643,11.312578752687752,873.3829487612005,32609003.552975733,9.343794642721703e-09,1.601305255621971e-10,1.1750598018855976e-17,5.347119607952778e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,15,3,p,3,-0.8660254037844387,-0.49999999999999994,0.0,0.0,2.542166822393556e-11,13661688.340202965,21.944027014419955,0.002076669294603218,5.27923978182373e-14,3.0,18.734391685762063,11.265608450571598,83.82744090879783,217108.30667338788,4.925324898069e-09,1.5972905226862607e-10,1.1691750557548808e-17,5.374032978425828e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,16,3,p,4,0.8660254037844385,-0.5000000000000002,0.0,0.0,2.535794529046133e-11,13696019.31013277,21.88902127045072,0.0020871194890600907,5.2925061818241387e-14,3.0,18.781470042521555,11.218530071303762,-529.8856366518928,12952697.84414991,4.176004135042789e-09,1.5932866926929041e-10,1.1633210034350183e-17,5.401076133437624e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,17,3,p,5,5.511259909704863e-16,1.0,0.0,0.0,2.5381708163660196e-11,13683196.81733215,21.909533422793473,0.002083213310714899,5.287551229521794e-14,3.0,18.763886446956157,11.236113761389186,-837.7435696919185,32092155.840415098,7.326314079174412e-09,1.594779758050299e-10,1.165502315972122e-17,5.390967672113897e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,18,3,d,0,0.776534393824027,0.2523113193557069,0.5773502691896257,0.0,2.4416984013132606e-11,14223825.03001406,21.076781904122146,0.002251082422343393,5.496464351860245e-14,3.0,19.50525460296592,10.494745316701907,-77.27467083050003,327865.348716039,-2.2811976211089126e-09,1.5341643519695363e-10,1.0785877559181559e-17,5.82538163696377e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,19,3,d,1,5.455787998194379e-17,0.816496580927726,0.5773502691896257,0.0,2.4521398541988957e-11,14163258.582855633,21.16691270205949,0.0022319525765266807,5.473059865582984e-14,3.0,19.422199308786656,10.577800534699714,-149.60517709711945,1170800.5326104653,-4.822268253238924e-09,1.5407249103051995e-10,1.087832225396364e-17,5.77587716239077e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,20,3,d,2,-0.776534393824027,0.25231131935570705,0.5773502691896257,0.0,2.4590797719364383e-11,14123287.594284097,21.226818189366224,0.002219372496425626,5.4576140123523324e-14,3.0,19.367386745557365,10.632613132828354,-4162.389823777998,766452302.5290049,-3.66007120439713e-09,1.5450853892213556e-10,1.0939983901812454e-17,5.743322260409026e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,21,3,d,3,-0.4799246488165452,-0.6605596098195698,0.5773502691896257,0.0,2.4582330554150854e-11,14128152.235134793,21.21950931803077,0.002220901645981997,5.4594938389787165e-14,3.0,19.374057669738768,10.625942235664315,39623.87041943901,69067547880.76219,-2.759356432978825e-09,1.5445533815407246e-10,1.0932451433384404e-17,5.747279414379684e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,22,3,d,4,0.479924648816545,-0.6605596098195701,0.5773502691896257,0.0,2.4581201460178077e-11,14128801.186796531,21.218534682203487,0.002221105677038648,5.459744611163223e-14,3.0,19.37494758277978,10.625052329285545,-336.63857347393105,5395335.007709321,-2.537263856615871e-09,1.5444824384741228e-10,1.0931447176972473e-17,5.747807408716537e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,23,3,d,5,-0.776534393824027,-0.2523113193557069,-0.5773502691896257,0.0,2.473113826118184e-11,14043142.887142302,21.347960382464358,0.002194255641740724,5.426643965626813e-14,3.0,19.257483613693594,10.742516289557027,100.19706549790517,346581.6797245408,-2.833475337969621e-09,1.5539032455248466e-10,1.1065209960567857e-17,5.678324523050568e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,24,3,d,6,-5.455787998194379e-17,-0.816496580927726,-0.5773502691896257,0.0,2.4751003381639003e-11,14031871.880438102,21.365107988046987,0.0021907348422265482,5.4222885488223685e-14,3.0,19.24202758446564,10.75797220131214,177.72231305607318,1214445.8185957703,-6.749550594959764e-09,1.5551514078546645e-10,1.1082993210782578e-17,5.669213350294858e+17,6.098994642655953e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,25,3,d,7,0.776534393824027,-0.25231131935570705,-0.5773502691896257,0.0,2.4636310714836885e-11,14097196.304408118,21.266105084048274,0.0022111799558621765,5.447531643903989e-14,3.0,19.331607533504567,10.66839239329038,4200.935356583792,772104434.8126631,-2.0471574375720036e-09,1.5479450550657412e-10,1.0980517130074348e-17,5.722121492776218e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,26,3,d,8,0.4799246488165452,0.6605596098195698,-0.5773502691896257,0.0,2.456756372469319e-11,14136644.245858608,21.20676256586322,0.0022235722837763787,5.462775377813776e-14,3.0,19.38570283768126,10.614297078330614,-39560.907288961214,68901083547.50209,-2.405493362635455e-09,1.5436255542819044e-10,1.0919320932434982e-17,5.754190527101259e+17,6.098990201763854e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,27,3,d,9,-0.479924648816545,0.6605596098195701,-0.5773502691896257,0.0,2.473827619077173e-11,14039090.908565618,21.35412185536093,0.002192989572710828,5.425078173320295e-14,3.0,19.25192710033539,10.748072787090774,365.2903119360507,5534038.7681184765,-3.3610700658648343e-09,1.5543517348680753e-10,1.1071598189593064e-17,5.6750481724360026e+17,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,28,4,s,0,0.0,0.0,1.0,0.0,6.829007750237634e-11,6780934.528423759,44.2110828151127,0.0005116084353849847,3.49377797033101e-14,4.0,12.398339091288005,17.60166089701952,18.116707116230387,0.21932057500959531,-1.37691256904547e-10,4.290792115890862e-10,6.327729751563115e-17,9.92960438240504e+16,6.098992422209903e-10
20,30,Zn,CALIBRATION,3d¹⁰4s²→3d¹⁰4s4p,upper,29,4,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,7.131375072472114e-11,6493425.738776538,46.168612695413,0.0004691441988046966,3.345643244750715e-14,4.0,11.872654696190232,18.127345311746808,18.267319932777077,3.7678185796751014,5.059387364909161e-10,4.4807751075343543e-10,6.900479481541898e-17,9.105432925330024e+16,6.098990201763854e-10
