"CORS_0022","SCE1_162/515/C32EASC2002_162_1400_224515.LBL      ","C32EASC2002_162_1400_224515.515","                                        ",2002-162T14:28:10.9,2002-162T22:44:55.0,2005-216T18:42:13
"CORS_0022","SCE1_162/515/C32EASC2002_162_2230_023025.LBL      ","C32EASC2002_162_2230_023025.515","                                        ",2002-162T22:30:05.2,2002-163T02:29:56.7,2005-216T18:41:00
"CORS_0022","SCE1_162/ODF/C32EASC2002_162_0000K252V0.LBL       ","C32EASC2002_162_0000K252V0.ODF ","C32EASC2002_162_0000K252V0.ODF          ",2002-163T02:19:41.0,2002-163T02:32:00.0,2002-177T00:50:09
"CORS_0022","SCE1_162/ODF/C32EASC2002_162_0000XMMMV0.LBL       ","C32EASC2002_162_0000XMMMV0.ODF ","C32EASC2002_162_0000XMMMV0.ODF          ",2002-162T04:03:28.0,2002-163T02:02:22.0,2002-171T00:42:05
"CORS_0022","SCE1_162/PD1/C32EASC2002_162_2230_022825.LBL      ","C32EASC2002_162_2230_022825.PD1","C32EASC2002_162_2230_022825.PD1         ",2002-162T22:30:00.0,2002-163T02:28:00.0,2005-159T18:30:00
"CORS_0022","SCE1_162/PD2/C32EASC2002_162_2230_022825.LBL      ","C32EASC2002_162_2230_022825.PD2","C32EASC2002_162_2230_022825.PD2         ",2002-162T22:30:00.0,2002-163T02:28:00.0,2005-159T18:30:00
"CORS_0022","SCE1_162/RSR/C32EASC2002_162_0214X25X45D.LBL      ","C32EASC2002_162_0214X25X45D.1B1","                                        ",2002-162T02:14:34.0,2002-162T04:43:00.0,2002-162T04:43:00
"CORS_0022","SCE1_162/RSR/C32EASC2002_162_0444X45X45D.LBL      ","C32EASC2002_162_0444X45X45D.1B1","                                        ",2002-162T04:44:30.0,2002-162T06:29:59.0,2002-162T06:29:59
"CORS_0022","SCE1_162/RSR/C32EASC2002_162_0611X45X54D.LBL      ","C32EASC2002_162_0611X45X54D.1B1","                                        ",2002-162T06:11:07.0,2002-162T08:58:00.0,2002-162T08:58:00
"CORS_0022","SCE1_162/RSR/C32EASC2002_162_1400X54X15D.LBL      ","C32EASC2002_162_1400X54X15D.3A1","                                        ",2002-162T14:00:00.0,2002-162T16:29:00.0,2002-162T16:29:00
"CORS_0022","SCE1_162/RSR/C32EASC2002_162_1630X15X15D.LBL      ","C32EASC2002_162_1630X15X15D.3A1","                                        ",2002-162T16:30:00.0,2002-162T22:45:00.0,2002-162T22:45:00
"CORS_0022","SCE1_162/RSR/C32EASC2002_162_0900X54X54D.LBL      ","C32EASC2002_162_0900X54X54D.1B1","                                        ",2002-162T09:00:16.0,2002-162T14:20:00.0,2002-162T14:20:00
"CORS_0022","SCE1_162/RSR/C32EASC2002_162_2331X15X25D.LBL      ","C32EASC2002_162_2331X15X25D.1A1","                                        ",2002-162T23:31:11.0,2002-163T01:07:30.0,2002-163T01:07:30
"CORS_0022","SCE1_162/TDF/C32EASC2002_162_0000K252V0.LBL       ","C32EASC2002_162_0000K252V0.TDF ","C32EASC2002_162_0000K252V0.TDF          ",2002-162T23:53:30.0,2002-163T04:39:44.0,2002-177T00:56:49
"CORS_0022","SCE1_162/TDF/C32EASC2002_162_0000XMMMV0.LBL       ","C32EASC2002_162_0000XMMMV0.TDF ","C32EASC2002_162_0000XMMMV0.TDF          ",2002-162T01:43:52.0,2002-163T04:39:44.0,2002-176T23:57:09
"CORS_0022","SCE1_162/TLM/C32EASC2002_162_0215_0630.LBL        ","C32EASC2002_162_0215_0630.TLM  ","                                        ",2002-162T02:15:00.1,2002-162T06:29:56.3,2005-216T18:37:47
"CORS_0022","SCE1_162/TLM/C32EASC2002_162_0610_1420.LBL        ","C32EASC2002_162_0610_1420.TLM  ","                                        ",2002-162T06:10:01.0,2002-162T14:19:58.7,2005-216T18:28:58
